COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
10014,臺東縣,10014030,關山鎮,10014030-003,新福里,31.39,44.2,20.98,23.21,110.64,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-004,中福里,8.88,77.78,66.67,11.11,16.67,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-005,里膍,22.19,45.17,30.34,14.83,48.86,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-006,電光里,68.07,42.61,15.14,27.46,181.4,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-007,月眉里,17.49,35.0,21.0,14.0,66.67,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-001,嘉豐村,71.19,40.0,16.67,23.33,140.0,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-002,利吉村,49.09,52.83,17.61,35.22,200.0,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-003,富山村,38.75,39.07,18.54,20.53,110.71,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-004,富源村,3.69,0,0,0,0,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-005,明峰村,28.36,28.98,13.78,15.19,110.26,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-006,初鹿村,36.13,34.65,17.59,17.06,97.01,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-007,美農村,9.61,20.43,15.05,5.38,35.71,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-008,賓朗村,29.89,37.66,18.83,18.83,100.0,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-009,泰安村,53.51,35.86,26.38,9.49,35.97,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-010,太平村,30.62,34.09,23.43,10.65,45.45,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-011,利嘉村,69.64,37.33,17.26,20.06,116.22,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-012,東興村,90.51,30.09,14.83,15.26,102.92,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-013,溫泉村,10.72,52.33,33.72,18.6,55.17,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-001,瑞和村,54.58,39.86,14.59,25.27,173.17,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-002,瑞豐村,9.98,37.14,24.29,12.86,52.94,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-003,瑞源村,43.98,46.23,22.6,23.63,104.55,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-004,永安村,34.5,37.84,18.67,19.16,102.63,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-005,瑞隆村,29.6,38.57,17.14,21.43,125.0,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-006,鹿野村,39.63,43.12,16.82,26.3,156.36,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-007,龍田村,6.04,32.08,18.87,13.21,70.0,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-001,福文村,24.33,43.06,20.37,22.69,111.36,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-002,慶豐村,17.97,49.44,19.1,30.34,158.82,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-003,大坡村,74.72,56.47,12.94,43.53,336.36,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-004,大埔村,50.73,55.36,13.15,42.21,321.05,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-005,福原村,12.94,60.99,40.11,20.88,52.05,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-006,錦園村,3.46,85.71,28.57,57.14,200.0,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-007,新興村,20.13,40.15,13.64,26.52,194.44,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-008,萬安村,9.62,57.14,19.05,38.1,200.0,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-009,富興村,33.86,40.57,17.92,22.64,126.32,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-010,振興村,73.75,42.17,13.25,28.92,218.18,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-001,北源村,44.27,47.32,11.93,35.39,296.67,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-002,泰源村,64.39,36.27,12.81,23.46,183.12,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-003,東河村,68.97,40.3,8.17,32.13,393.02,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-004,尚德村,30.36,32.81,10.94,21.88,200.0,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-005,隆昌村,60.07,53.13,8.48,44.64,526.32,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-006,興昌村,40.72,58.59,8.59,50.0,581.82,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-007,都蘭村,47.97,49.8,13.48,36.32,269.31,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-001,樟原村,68.69,51.55,8.59,42.96,500.0,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-002,三間村,77.6,60.67,15.09,45.59,302.13,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-003,忠勇村,24.71,71.59,18.18,53.41,293.75,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-004,長濱村,44.64,51.72,15.78,35.94,227.72,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-005,竹湖村,67.19,48.39,10.55,37.84,358.7,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-006,寧埔村,80.32,44.3,8.23,36.08,438.6,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-001,美和村,28.66,32.81,11.04,21.77,197.14,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-002,三和村,3.73,41.18,41.18,0,0,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-003,華源村,1.74,22.22,11.11,11.11,100.0,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-004,北里村,45.01,40.87,17.31,23.56,136.11,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-005,泰和村,26.71,46.18,25.35,20.83,82.19,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-006,大王村,41.74,42.11,22.65,19.46,85.93,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-007,香蘭村,52.67,44.07,16.11,27.96,173.58,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-008,金崙村,86.49,32.38,14.87,17.51,117.71,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-009,多良村,84.73,36.41,15.67,20.74,132.35,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-001,大竹村,94.6,37.07,14.97,22.11,147.73,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-002,大鳥村,96.45,33.52,15.61,17.9,114.69,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-003,大武村,51.45,40.18,26.42,13.76,52.08,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-004,尚武村,25.92,41.43,21.79,19.64,90.16,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-005,南興村,60.1,28.42,13.31,15.11,113.51,"109Y12M"
10014,臺東縣,10014110,綠島鄉,10014110-001,公F村,5.12,38.1,35.71,2.38,6.67,"109Y12M"
10014,臺東縣,10014110,綠島鄉,10014110-002,中寮村,6.21,25.86,25.86,0,0,"109Y12M"
10014,臺東縣,10014110,綠島鄉,10014110-003,南寮村,4.25,15.87,15.87,0,0,"109Y12M"
10014,臺東縣,10014120,海端鄉,10014120-001,廣原村,92.48,38.87,27.74,11.13,40.11,"109Y12M"
10014,臺東縣,10014120,海端鄉,10014120-002,霧鹿村,94.89,39.44,23.94,15.49,64.71,"109Y12M"
10014,臺東縣,10014120,海端鄉,10014120-003,利稻村,94.32,31.72,21.15,10.57,50.0,"109Y12M"
10014,臺東縣,10014120,海端鄉,10014120-004,海端村,93.34,33.7,21.74,11.96,55.0,"109Y12M"
10014,臺東縣,10014120,海端鄉,10014120-005,崁頂村,96.94,35.34,23.11,12.23,52.94,"109Y12M"
10014,臺東縣,10014120,海端鄉,10014120-006,加拿村,96.9,30.04,20.18,9.87,48.91,"109Y12M"
10014,臺東縣,10014130,延平鄉,10014130-001,武陵村,95.85,32.0,20.95,11.05,52.73,"109Y12M"
10014,臺東縣,10014130,延平鄉,10014130-002,永康村,93.93,30.88,21.69,9.19,42.37,"109Y12M"
10014,臺東縣,10014130,延平鄉,10014130-003,紅葉村,94.31,37.43,21.71,15.71,72.37,"109Y12M"
10014,臺東縣,10014130,延平鄉,10014130-004,鸞山村,89.47,31.08,19.66,11.42,58.06,"109Y12M"
10014,臺東縣,10014130,延平鄉,10014130-005,桃源村,90.27,32.74,22.34,10.4,46.56,"109Y12M"
10014,臺東縣,10014140,金峰鄉,10014140-001,新興村,96.59,34.85,23.38,11.47,49.07,"109Y12M"
10014,臺東縣,10014140,金峰鄉,10014140-002,正興村,96.24,29.64,16.51,13.13,79.55,"109Y12M"
10014,臺東縣,10014140,金峰鄉,10014140-003,嘉蘭村,97.21,33.33,20.5,12.83,62.61,"109Y12M"
10014,臺東縣,10014140,金峰鄉,10014140-004,賓茂村,97.0,36.62,18.31,18.31,100.0,"109Y12M"
10014,臺東縣,10014140,金峰鄉,10014140-005,歷坵村,95.47,37.82,21.82,16.0,73.33,"109Y12M"
10014,臺東縣,10014150,達仁鄉,10014150-001,台讛村,98.45,35.99,15.95,20.04,125.61,"109Y12M"
10014,臺東縣,10014150,達仁鄉,10014150-002,土讛村,97.89,27.65,13.63,14.02,102.88,"109Y12M"
10014,臺東縣,10014150,達仁鄉,10014150-003,新化村,97.87,35.29,14.34,20.96,146.15,"109Y12M"
10014,臺東縣,10014150,達仁鄉,10014150-004,安朔村,87.24,32.85,13.67,19.18,140.35,"109Y12M"
10014,臺東縣,10014150,達仁鄉,10014150-005,森永村,89.98,30.0,12.41,17.59,141.67,"109Y12M"
10014,臺東縣,10014150,達仁鄉,10014150-006,南田村,86.16,23.98,12.2,11.79,96.67,"109Y12M"
10014,臺東縣,10014160,蘭嶼鄉,10014160-001,東清村,89.47,32.5,22.1,10.4,47.06,"109Y12M"
10014,臺東縣,10014160,蘭嶼鄉,10014160-002,朗島村,90.84,30.96,19.12,11.84,61.9,"109Y12M"
10014,臺東縣,10014160,蘭嶼鄉,10014160-003,紅頭村,78.25,33.75,19.61,14.14,72.09,"109Y12M"
10014,臺東縣,10014160,蘭嶼鄉,10014160-004,椰油村,76.85,42.68,29.43,13.25,45.03,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-001,民立里,11.59,67.91,32.84,35.07,106.82,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-002,民運里,13.56,42.99,32.71,10.28,31.43,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-003,民族里,7.09,50.0,46.15,3.85,8.33,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-004,主信里,6.7,77.42,67.74,9.68,14.29,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-005,主睦里,9.36,63.41,56.1,7.32,13.04,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-006,主和里,8.38,68.33,55.0,13.33,24.24,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-007,國威里,7.44,46.49,30.7,15.79,51.43,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-008,國風里,6.86,94.77,89.54,5.23,5.84,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-009,民德里,6.84,43.33,36.67,6.67,18.18,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-010,民意里,21.41,39.94,20.41,19.53,95.71,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-012,主義里,8.4,55.17,48.28,6.9,14.29,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-013,主工里,4.57,72.22,72.22,0,0,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-014,主農里,11.81,60.43,47.24,13.19,27.92,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-015,國治里,8.73,59.38,54.69,4.69,8.57,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-016,國富里,11.01,41.24,28.11,13.13,46.72,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-017,民政里,14.19,44.07,32.45,11.62,35.82,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-018,民勤里,14.84,49.3,41.78,7.51,17.98,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-019,民生里,8.74,90.63,87.5,3.13,3.57,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-020,主商里,6.46,65.52,65.52,0,0,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-021,主學里,8.34,72.17,70.43,1.74,2.47,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-022,國光里,8.93,60.24,45.78,14.46,31.58,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-023,國聯里,9.13,36.36,29.67,6.7,22.58,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-024,國強里,16.85,38.58,26.38,12.2,46.27,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-025,民心里,11.26,38.55,16.87,21.69,128.57,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-026,民樂里,20.91,37.38,18.69,18.69,100.0,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-027,民主里,11.66,69.39,57.14,12.24,21.43,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-028,主勤里,5.04,85.19,77.78,7.41,9.52,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-029,主力里,8.23,41.45,37.31,4.15,11.11,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-030,國安里,10.95,47.83,43.48,4.35,10.0,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-031,國魂里,7.04,57.94,47.66,10.28,21.57,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-032,國慶里,18.2,38.55,24.7,13.86,56.1,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-033,民享里,18.64,29.7,18.79,10.91,58.06,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-034,民有里,7.26,69.7,69.7,0,0,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-035,民權里,11.15,76.47,76.47,0,0,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-036,主計里,9.26,40.63,37.5,3.13,8.33,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-037,主權里,17.54,51.61,35.79,15.82,44.19,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-038,國華里,5.95,81.91,75.53,6.38,8.45,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-039,國防里,11.1,43.04,36.71,6.33,17.24,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-040,國福里,41.29,38.4,17.8,20.6,115.73,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-041,國裕里,13.98,40.7,28.93,11.78,40.71,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-042,主安里,9.46,62.09,56.59,5.49,9.71,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-043,國盛里,17.64,31.74,25.18,6.56,26.06,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-044,國興里,10.72,37.17,22.99,14.17,61.63,"109Y12M"
10015,花蓮縣,10015010,花蓮市,10015010-045,民孝里,20.64,46.18,31.08,15.1,48.6,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-001,鳳仁里,7.14,61.67,51.67,10.0,19.35,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-002,鳳義里,7.22,51.52,42.42,9.09,21.43,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-003,鳳禮里,6.31,64.0,48.0,16.0,33.33,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-004,鳳智里,11.1,46.0,38.0,8.0,21.05,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-005,鳳信里,45.34,41.58,13.51,28.07,207.69,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-006,山興里,73.27,50.55,9.82,40.73,414.81,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-007,大榮里,17.51,41.34,26.26,15.08,57.45,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-008,北林里,8.9,71.88,68.75,3.13,4.55,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-009,南平里,5.08,31.82,18.18,13.64,75.0,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-010,林榮里,10.87,43.66,33.8,9.86,29.17,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-011,長橋里,24.35,47.19,28.65,18.54,64.71,"109Y12M"
10015,花蓮縣,10015020,鳳林鎮,10015020-012,森榮里,43.33,50.0,7.69,42.31,550.0,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-001,中城里,14.23,40.68,29.42,11.25,38.25,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-002,啟模里,18.56,31.54,22.31,9.23,41.38,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-003,永昌里,24.21,52.21,28.76,23.45,81.54,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-004,泰昌里,15.44,40.85,21.95,18.9,86.11,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-005,國武里,7.0,51.61,35.48,16.13,45.45,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-006,源城里,21.87,46.31,22.17,24.14,108.89,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-007,長良里,47.99,37.3,19.05,18.25,95.83,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-008,樂合里,68.62,51.75,12.94,38.81,300.0,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-009,東豐里,48.72,54.59,19.46,35.14,180.56,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-010,觀音里,49.65,49.04,16.11,32.92,204.35,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-011,松浦里,78.1,34.0,11.33,22.67,200.0,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-012,春日里,65.55,45.6,20.99,24.6,117.2,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-013,德武里,94.69,42.7,11.92,30.78,258.21,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-014,三民里,11.85,36.05,13.95,22.09,158.33,"109Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-015,大禹里,26.25,42.86,22.77,20.09,88.24,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-001,新城村,20.25,66.29,46.86,19.43,41.46,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-002,順安村,22.31,43.59,33.97,9.62,28.3,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-003,康樂村,30.6,31.68,20.34,11.34,55.73,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-004,北埔村,31.44,32.1,22.49,9.61,42.75,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-005,佳林村,28.25,34.43,25.41,9.02,35.48,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-006,嘉里村,30.17,41.38,30.44,10.94,35.93,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-007,嘉新村,45.25,43.52,24.84,18.68,75.22,"109Y12M"
10015,花蓮縣,10015040,新城鄉,10015040-008,大漢村,47.05,41.45,24.56,16.89,68.75,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-001,北昌村,8.82,51.63,43.19,8.45,19.56,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-002,勝安村,6.37,38.11,30.57,7.55,24.69,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-003,太昌村,24.52,38.62,22.49,16.14,71.76,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-004,永安村,10.7,31.44,18.81,12.63,67.12,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-005,慶豐村,13.34,31.04,17.4,13.64,78.42,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-006,吉安村,12.44,34.22,22.46,11.76,52.38,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-007,福興村,21.13,26.68,18.69,7.99,42.72,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-008,南華村,31.77,38.54,14.36,24.18,168.42,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-009,干城村,31.44,37.42,20.86,16.56,79.41,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-010,永興村,23.06,31.09,17.44,13.64,78.22,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-011,稻香村,10.16,46.46,37.4,9.06,24.21,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-012,南昌村,32.68,44.68,26.09,18.59,71.23,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-013,宜昌村,24.18,44.44,25.71,18.73,72.86,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-014,仁里村,17.76,41.36,20.68,20.68,100.0,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-015,東昌村,30.31,36.78,17.81,18.97,106.5,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-016,仁安村,25.67,31.42,17.59,13.83,78.65,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-017,仁和村,25.89,34.26,19.4,14.86,76.6,"109Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-018,光華村,26.37,29.62,16.48,13.14,79.73,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-001,樹湖村,18.13,42.86,22.45,20.41,90.91,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-002,溪口村,38.61,46.91,14.98,31.92,213.04,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-003,豐山村,14.49,34.93,24.02,10.92,45.45,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-004,豐裡村,18.33,38.89,22.73,16.16,71.11,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-005,豐坪村,25.94,40.32,19.89,20.43,102.7,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-006,共和村,21.55,28.99,12.32,16.67,135.29,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-007,壽豐村,35.66,39.46,16.53,22.93,138.75,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-008,光榮村,84.4,52.23,14.57,37.65,258.33,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-009,池南村,46.4,36.5,12.04,24.45,203.03,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-010,平和村,23.5,41.09,16.67,24.42,146.51,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-011,志學村,17.29,40.95,24.79,16.16,65.17,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-012,米棧村,53.56,36.19,9.52,26.67,280.0,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-013,月眉村,75.73,41.82,13.94,27.88,200.0,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-014,水璉村,61.56,53.99,16.29,37.7,231.37,"109Y12M"
10015,花蓮縣,10015060,壽豐鄉,10015060-015,鹽寮村,44.89,31.67,6.67,25.0,375.0,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-001,大安村,10.03,26.39,12.5,13.89,111.11,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-002,大華村,30.94,41.69,12.05,29.64,245.95,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-003,大平村,72.86,45.3,13.24,32.05,242.03,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-004,大馬村,71.15,46.61,15.6,31.01,198.82,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-005,大同村,41.6,54.55,21.94,32.6,148.57,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-006,大進村,22.91,52.86,17.14,35.71,208.33,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-007,大全村,35.92,45.24,23.33,21.9,93.88,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-008,大興村,47.58,43.02,27.37,15.64,57.14,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-009,大富村,9.5,39.13,13.04,26.09,200.0,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-010,大豐村,10.0,30.56,22.22,8.33,37.5,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-011,東富村,88.04,43.34,14.93,28.4,190.2,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-012,西富村,71.88,56.63,17.05,39.58,232.1,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-013,南富村,87.96,48.07,11.05,37.02,335.0,"109Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-014,北富村,84.09,45.61,13.33,32.28,242.11,"109Y12M"
10015,花蓮縣,10015080,豐濱鄉,10015080-001,豐濱村,76.46,40.49,10.84,29.65,273.58,"109Y12M"
10015,花蓮縣,10015080,豐濱鄉,10015080-002,新社村,87.95,36.77,8.9,27.87,313.16,"109Y12M"
10015,花蓮縣,10015080,豐濱鄉,10015080-003,磯崎村,84.03,35.96,11.99,23.97,200.0,"109Y12M"
10015,花蓮縣,10015080,豐濱鄉,10015080-004,港口村,83.93,45.58,8.63,36.95,428.21,"109Y12M"
10015,花蓮縣,10015080,豐濱鄉,10015080-005,靜浦村,90.84,47.33,8.82,38.52,436.84,"109Y12M"
10015,花蓮縣,10015090,瑞穗鄉,10015090-001,瑞穗村,15.4,38.79,18.97,19.83,104.55,"109Y12M"
10015,花蓮縣,10015090,瑞穗鄉,10015090-002,瑞美村,24.74,47.73,29.83,17.9,60.0,"109Y12M"
