COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,原住民人口比率,原住民人口扶養比,原住民人口扶幼比,原住民人口扶老比,原住民人口老化指數,資料時間
10013,屏東縣,10013110,高樹鄉,10013110-004,東振村,1.14,39.99,20,20,99.9,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-005,源泉村,1.16,159.97,159.97,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-006,建興村,1.97,66.66,66.66,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-007,大埔村,0.94,20,20,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-008,菜寮村,0.13,0,0,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-009,司馬村,0.15,0,0,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-010,舊寮村,0.62,14.28,0,14.28,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-011,新豐村,1.35,61.53,53.84,7.69,14.28,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-012,泰山村,2.08,152.93,147.05,5.88,4,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-013,南華村,0.96,116.65,99.98,16.66,16.66,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-014,廣福村,0.88,25,12.5,12.5,99.9,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-015,廣興村,2.31,33.33,33.33,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-016,舊庄村,0.18,99.9,99.9,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-017,田子村,1.51,38.46,38.46,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-018,鹽樹村,0.55,39.99,39.99,0,0,110Y12M
10013,屏東縣,10013110,高樹鄉,10013110-019,新南村,0.49,33.33,16.66,16.66,99.9,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-001,萬巒村,1.8,139.99,129.99,10,7.69,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-002,萬全村,1.01,99.98,99.98,0,0,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-003,萬和村,1.76,21.43,14.29,7.14,49.99,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-004,鹿寮村,1.1,57.13,57.13,0,0,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-005,硫黃村,0.51,199.8,199.8,0,0,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-006,泗溝村,1.27,50,40,10,24.99,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-007,五溝村,1.24,179.96,179.96,0,0,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-008,成德村,15.15,46.34,23.78,22.56,94.87,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-009,萬金村,2.38,39.47,31.58,7.89,25,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-010,赤山村,6.02,40.74,28.39,12.35,43.48,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-011,佳佐村,1.98,72.72,59.09,13.64,23.08,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-012,佳和村,1.87,52.63,21.05,31.58,149.96,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-013,新厝村,12.16,56.14,38.6,17.54,45.45,110Y12M
10013,屏東縣,10013120,萬巒鄉,10013120-014,新置村,14.73,42.96,18.52,24.44,131.99,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-001,內埔村,2.94,28.43,25.49,2.94,11.54,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-002,內田村,1.31,31.43,20,11.43,57.13,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-003,興南村,1.29,38.46,38.46,0,0,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-004,義亭村,1.13,133.29,133.29,0,0,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-005,美和村,1.69,36.67,33.33,3.33,10,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-006,和興村,2.78,23.61,19.44,4.17,21.43,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-007,東寧村,1.3,36.96,30.43,6.52,21.43,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-008,豐田村,1.78,29.17,27.08,2.08,7.69,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-009,振豐村,0.79,74.99,62.49,12.5,20,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-010,富田村,0.25,24.99,24.99,0,0,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-011,竹圍村,1.94,5.26,2.63,2.63,99.9,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-012,東勢村,0.7,46.66,46.66,0,0,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-013,東片村,0.61,0,0,0,0,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-014,上樹村,0.17,99.9,99.9,0,0,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-015,老埤村,1.39,29.63,18.52,11.11,59.99,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-016,中林村,1.22,50,42.85,7.14,16.66,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-017,龍泉村,3.99,33.33,27.16,6.17,22.73,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-018,龍潭村,13.52,47.56,25.61,21.95,85.71,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-019,建興村,1.86,23.08,23.08,0,0,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-020,大新村,5.38,46.38,18.84,27.54,146.14,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-021,黎明村,6.88,61.21,50,11.21,22.41,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-022,隘寮村,13.49,29.33,23.33,6,25.71,110Y12M
10013,屏東縣,10013130,內埔鄉,10013130-023,水門村,20.68,36.84,15.79,21.05,133.33,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-001,竹田村,0.31,24.99,24.99,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-002,竹南村,0.75,39.99,20,20,99.9,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-003,糶糴村,0.13,0,0,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-004,履豐村,1.07,249.88,199.9,49.98,24.99,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-005,頭崙村,0.71,66.66,49.99,16.66,33.32,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-006,二崙村,0.09,0,0,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-007,美崙村,0,0,0,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-008,南勢村,0,0,0,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-009,西勢村,0.23,20,20,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-010,福田村,1.75,79.98,79.98,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-011,永豐村,0.21,0,0,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-012,六巷村,0,0,0,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-013,泗洲村,1.26,50,50,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-014,大湖村,0.15,0,0,0,0,110Y12M
10013,屏東縣,10013140,竹田鄉,10013140-015,鳳明村,1.6,50,21.43,28.57,133.29,110Y12M
10013,屏東縣,10013150,新埤鄉,10013150-001,新埤村,1.27,28.57,9.52,19.05,199.9,110Y12M
10013,屏東縣,10013150,新埤鄉,10013150-002,建功村,0.55,99.97,66.64,33.32,49.98,110Y12M
10013,屏東縣,10013150,新埤鄉,10013150-003,打鐵村,0.64,49.99,0,49.99,0,110Y12M
10013,屏東縣,10013150,新埤鄉,10013150-004,南豐村,0.5,299.7,199.8,99.9,49.98,110Y12M
10013,屏東縣,10013150,新埤鄉,10013150-005,萬隆村,3.22,24.49,14.29,10.2,71.42,110Y12M
10013,屏東縣,10013150,新埤鄉,10013150-006,箕湖村,2.83,30.77,30.77,0,0,110Y12M
10013,屏東縣,10013150,新埤鄉,10013150-007,餉潭村,2.21,34.78,17.39,17.39,99.98,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-001,枋寮村,2.42,88.23,82.35,5.88,7.14,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-002,新龍村,6.63,51.16,39.53,11.63,29.41,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-003,保生村,2.73,55.55,50,5.56,11.11,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-004,中寮村,0.94,49.99,49.99,0,0,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-005,安樂村,1.01,38.46,38.46,0,0,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-006,隆山村,5.19,50.31,40.49,9.82,24.24,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-007,天時村,2.11,91.3,78.26,13.04,16.67,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-008,地利村,0.84,85.7,85.7,0,0,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-009,人和村,2.36,124.99,95.83,29.17,30.43,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-010,內寮村,2.12,23.08,15.38,7.69,49.98,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-011,新開村,4.55,62.96,33.33,29.63,88.88,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-012,太源村,5,45.71,40,5.71,14.28,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-013,玉泉村,20,55,43.33,11.67,26.92,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-014,東海村,1.34,37.93,34.48,3.45,10,110Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-015,大庄村,1.8,33.33,11.11,22.22,199.8,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-001,瓦■村,0.27,149.93,99.95,49.98,49.98,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-002,仙吉村,0.25,16.66,16.66,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-003,田洋村,0.36,12.5,0,12.5,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-004,港墘村,0,0,0,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-005,內庄村,0.88,33.33,33.33,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-006,新東村,0.2,24.99,24.99,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-007,新園村,0.28,16.66,16.66,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-008,烏龍村,0.44,99.97,99.97,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-009,興龍村,0.75,30.77,15.38,15.38,99.95,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-010,中洲村,0.7,33.33,33.33,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-011,南龍村,0.4,0,0,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-012,港西村,0.09,0,0,0,0,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-013,五房村,0.53,59.99,30,30,99.97,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-014,鹽埔村,0.4,89.99,79.99,10,12.5,110Y12M
10013,屏東縣,10013170,新園鄉,10013170-015,共和村,0.96,33.33,11.11,22.22,199.9,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-001,崁頂村,1.38,319.97,319.97,0,0,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-002,園寮村,0.74,46.15,38.46,7.69,20,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-003,圍內村,0.71,0,0,0,10,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-004,力社村,1.59,116.66,116.66,0,0,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-005,洲子村,0.87,57.13,57.13,0,0,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-006,北勢村,0.67,299.9,299.9,0,0,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-007,越溪村,0.52,20,20,0,0,110Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-008,港東村,0.45,66.66,49.99,16.66,33.32,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-001,林邊村,0.32,24.99,24.99,0,0,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-002,光林村,0.65,57.13,57.13,0,0,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-003,仁和村,0.39,0,0,0,0,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-004,中林村,0.27,99.9,99.9,0,0,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-005,永樂村,0.4,16.67,16.67,0,0,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-006,水利村,2.13,19.44,16.67,2.78,16.66,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-007,崎■村,0.44,99.97,99.97,0,0,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-008,田厝村,1.04,37.5,25,12.5,49.98,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-009,竹林村,0.58,0,0,0,0,110Y12M
10013,屏東縣,10013190,林邊鄉,10013190-010,鎮安村,0.42,24.99,0,24.99,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-001,溪洲村,0.27,66.64,33.32,33.32,99.9,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-002,溪南村,0.2,0,0,0,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-003,仁里村,0.39,0,0,0,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-004,溪北村,0.82,99.97,33.32,66.64,199.8,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-005,七塊村,0.73,0,0,0,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-006,萬華村,0.09,0,0,0,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-007,米崙村,0.36,0,0,0,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-008,壽元村,0.34,0,0,0,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-009,同安村,0.75,0,0,0,0,110Y12M
10013,屏東縣,10013200,南州鄉,10013200-010,南安村,1.07,99.97,99.97,0,0,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-001,佳冬村,1.15,26.66,26.66,0,0,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-002,六根村,1.21,69.99,59.99,10,16.66,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-003,賴家村,0.25,0,0,0,0,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-004,萬建村,1,99.99,79.99,20,25,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-005,石光村,1.38,20.83,12.5,8.33,66.64,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-006,玉光村,1.12,44.44,27.78,16.67,59.99,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-007,昌隆村,0.69,133.29,99.97,33.32,33.32,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-008,豐隆村,0.28,0,0,0,0,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-009,大同村,0.16,99.9,0,99.9,0,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-010,羌園村,1.06,30,20,10,49.98,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-011,燄溫村,0.33,33.32,0,33.32,0,110Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-012,塭豐村,0.56,7.14,7.14,0,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-001,本福村,0.81,11.76,0,11.76,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-002,中福村,0.07,0,0,0,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-003,漁福村,0.18,99.9,99.9,0,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-004,大福村,0.32,20,20,0,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-005,南福村,0.24,0,0,0,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-006,天福村,0.4,24.99,24.99,0,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-007,上福村,0.64,71.42,71.42,0,0,110Y12M
10013,屏東縣,10013220,琉球鄉,10013220-008,杉福村,0.51,0,0,0,0,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-001,福興村,3.81,93.33,73.33,20,27.27,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-002,福安村,1.81,37.5,37.5,0,0,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-003,田中村,2.75,46.15,38.46,7.69,20,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-004,海口村,3.18,92.3,61.53,30.77,49.99,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-005,統埔村,2.49,99.98,79.98,20,24.99,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-006,溫泉村,4.02,46.15,26.92,19.23,71.42,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-007,保力村,6.92,37.88,25.76,12.12,47.06,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-008,新街村,0.65,49.98,0,49.98,0,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-009,埔墘村,2.22,149.96,124.97,24.99,20,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-010,射寮村,2.57,87.49,87.49,0,0,110Y12M
10013,屏東縣,10013230,車城鄉,10013230-011,後灣村,1.9,33.33,33.33,0,0,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-001,滿州村,17.88,37.02,12.98,24.04,185.18,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-002,里德村,38.8,34.17,10.83,23.33,215.37,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-003,永靖村,27.62,34.32,8.49,25.83,304.33,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-004,港口村,14.81,42.34,10.95,31.39,286.65,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-005,■林村,12.6,28.81,20.34,8.47,41.66,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-006,長樂村,61.72,37.25,15.34,21.91,142.86,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-007,九棚村,21.55,32.2,20.34,11.86,58.33,110Y12M
10013,屏東縣,10013240,滿州鄉,10013240-008,港仔村,17.65,26.67,11.11,15.56,139.97,110Y12M
10013,屏東縣,10013250,枋山鄉,10013250-001,枋山村,4.25,27.78,16.67,11.11,66.66,110Y12M
10013,屏東縣,10013250,枋山鄉,10013250-002,加祿村,2.67,40,25,15,59.99,110Y12M
10013,屏東縣,10013250,枋山鄉,10013250-003,楓港村,3.18,30.77,19.23,11.54,59.99,110Y12M
10013,屏東縣,10013250,枋山鄉,10013250-004,善餘村,4.91,41.93,16.13,25.81,159.97,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-001,三地村,95.84,36.27,16.86,19.41,115.12,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-002,達來村,98.07,34.88,20.6,14.29,69.35,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-003,德文村,97.86,37.12,15.02,22.1,147.14,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-004,大社村,97.66,37.04,18.43,18.61,100.99,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-005,賽嘉村,94.31,34.14,19.09,15.05,78.81,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-006,口社村,94.91,36.4,19.87,16.53,83.16,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-007,馬兒村,98.22,37.72,18.86,18.86,100,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-008,安坡村,94.33,36.57,23.63,12.94,54.74,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-009,青山村,92.93,38.04,21.51,16.52,76.8,110Y12M
10013,屏東縣,10013260,三地門鄉,10013260-010,青葉村,94.6,37.72,18.27,19.45,106.45,110Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-001,霧台村,98.25,36.42,12.91,23.51,182.05,110Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-002,阿禮村,97.49,29.58,7.5,22.08,294.43,110Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-003,吉露村,95.61,28.95,12.5,16.45,131.57,110Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-004,大武村,96.62,34.46,16.71,17.75,106.25,110Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-005,佳暮村,99.28,33.12,16.4,16.72,101.96,110Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-006,好茶村,97.34,38.27,14.02,24.26,173.07,110Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-001,瑪家村,97.09,29.46,12.4,17.05,137.5,110Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-002,北葉村,96,34.17,18.56,15.61,84.13,110Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-003,■山村,96.46,36.52,18.54,17.97,96.93,110Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-004,佳義村,97.21,35.76,20.68,15.08,72.96,110Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-005,排灣村,98.09,35.62,23.48,12.14,51.68,110Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-006,三和村,97,34.82,16.57,18.25,110.14,110Y12M
10013,屏東縣,10013290,泰武鄉,10013290-001,佳平村,95.76,37.68,20.11,17.56,87.32,110Y12M
10013,屏東縣,10013290,泰武鄉,10013290-002,武潭村,97.97,38.35,22.46,15.89,70.74,110Y12M
10013,屏東縣,10013290,泰武鄉,10013290-003,平和村,97.37,34.97,21.49,13.48,62.71,110Y12M
10013,屏東縣,10013290,泰武鄉,10013290-004,佳興村,97.89,38.1,16.96,21.13,124.56,110Y12M
10013,屏東縣,10013290,泰武鄉,10013290-005,泰武村,98.28,32.95,18.87,14.08,74.61,110Y12M
10013,屏東縣,10013290,泰武鄉,10013290-006,萬安村,97.89,48.63,32.77,15.85,48.37,110Y12M
10013,屏東縣,10013300,來義鄉,10013300-001,來義村,97.74,37.48,19.19,18.3,95.36,110Y12M
10013,屏東縣,10013300,來義鄉,10013300-002,義林村,98.23,37.81,19.21,18.6,96.77,110Y12M
10013,屏東縣,10013300,來義鄉,10013300-003,丹林村,96.94,36.48,20.07,16.42,81.82,110Y12M
10013,屏東縣,10013300,來義鄉,10013300-004,古樓村,96.83,30.52,14.69,15.83,107.8,110Y12M
10013,屏東縣,10013300,來義鄉,10013300-005,文樂村,97.7,36.4,19.11,17.29,90.51,110Y12M
10013,屏東縣,10013300,來義鄉,10013300-006,望嘉村,97.22,40.39,19.5,20.89,107.09,110Y12M
10013,屏東縣,10013300,來義鄉,10013300-007,南和村,97.68,33.65,17.79,15.87,89.19,110Y12M
10013,屏東縣,10013310,春日鄉,10013310-001,春日村,97.39,39.78,24.91,14.87,59.71,110Y12M
10013,屏東縣,10013310,春日鄉,10013310-002,古華村,97.24,38.76,20.75,18.01,86.78,110Y12M
10013,屏東縣,10013310,春日鄉,10013310-003,士文村,97.96,42.59,22.59,20,88.52,110Y12M
10013,屏東縣,10013310,春日鄉,10013310-004,七佳村,96.13,33.66,17.63,16.03,90.97,110Y12M
10013,屏東縣,10013310,春日鄉,10013310-005,歸崇村,90.24,42.97,19.88,23.09,116.16,110Y12M
10013,屏東縣,10013310,春日鄉,10013310-006,力里村,97.47,41.32,24.69,16.63,67.33,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-001,楓林村,94.47,33.33,16.26,17.07,105,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-002,丹路村,94.97,38.38,17.68,20.7,117.12,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-003,草埔村,95.89,34.06,11.29,22.77,201.75,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-004,內文村,95.74,40.34,14.77,25.57,173.07,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-005,竹坑村,93.88,32.9,11.69,21.21,181.47,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-006,獅子村,96.02,30.41,18.47,11.94,64.63,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-007,內獅村,96.29,36.98,20.76,16.21,78.07,110Y12M
10013,屏東縣,10013320,獅子鄉,10013320-008,南世村,97.44,37.38,18.36,19.02,103.57,110Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-001,石門村,92.74,36.58,18.33,18.25,99.57,110Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-002,牡丹村,97.97,54.2,23.4,30.8,131.62,110Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-003,東源村,97.95,33.89,11.76,22.13,188.09,110Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-004,旭海村,77.61,38.05,12.39,25.66,207.14,110Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-005,高士村,95.95,30.41,13.88,16.53,119.12,110Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-006,四林村,98.06,33.48,13.66,19.82,145.16,110Y12M
10014,臺東縣,10014010,臺東市,10014010-001,富岡里,39.31,43.93,19.49,24.43,125.36,110Y12M
10014,臺東縣,10014010,臺東市,10014010-003,岩灣里,19.71,31.86,19.39,12.47,64.28,110Y12M
10014,臺東縣,10014010,臺東市,10014010-004,南王里,39.07,35.96,16.17,19.78,122.3,110Y12M
10014,臺東縣,10014010,臺東市,10014010-005,卑南里,9.6,25.61,18.7,6.91,36.96,110Y12M
10014,臺東縣,10014010,臺東市,10014010-006,南榮里,42.56,42.05,21.3,20.75,97.41,110Y12M
10014,臺東縣,10014010,臺東市,10014010-007,新生里,19.13,48.51,34,14.51,42.69,110Y12M
10014,臺東縣,10014010,臺東市,10014010-008,民生里,7.07,54.01,39.42,14.6,37.04,110Y12M
10014,臺東縣,10014010,臺東市,10014010-009,寶桑里,21.05,40.09,23.71,16.38,69.09,110Y12M
10014,臺東縣,10014010,臺東市,10014010-010,馬蘭里,13.46,72.27,59.77,12.5,20.91,110Y12M
10014,臺東縣,10014010,臺東市,10014010-011,中心里,20.17,70.24,48.82,21.41,43.86,110Y12M
10014,臺東縣,10014010,臺東市,10014010-012,自強里,9.35,70.54,57.68,12.86,22.3,110Y12M
10014,臺東縣,10014010,臺東市,10014010-013,民族里,7.7,116.67,104.76,11.9,11.36,110Y12M
10014,臺東縣,10014010,臺東市,10014010-015,中華里,23.2,50.51,25.89,24.62,95.1,110Y12M
10014,臺東縣,10014010,臺東市,10014010-017,建國里,8.72,46.28,38.02,8.26,21.74,110Y12M
10014,臺東縣,10014010,臺東市,10014010-020,中正里,6.13,39.81,30.1,9.71,32.26,110Y12M
10014,臺東縣,10014010,臺東市,10014010-022,成功里,10.33,46.31,40.94,5.37,13.11,110Y12M
10014,臺東縣,10014010,臺東市,10014010-023,文化里,11.49,72.08,62.34,9.74,15.62,110Y12M
10014,臺東縣,10014010,臺東市,10014010-024,中山里,4.82,78.12,75,3.12,4.17,110Y12M
10014,臺東縣,10014010,臺東市,10014010-029,新園里,48.91,31.15,16.3,14.85,91.07,110Y12M
10014,臺東縣,10014010,臺東市,10014010-030,豐田里,20.75,42.11,32.11,10,31.15,110Y12M
10014,臺東縣,10014010,臺東市,10014010-031,豐年里,38.61,40.83,23.52,17.31,73.59,110Y12M
10014,臺東縣,10014010,臺東市,10014010-032,光明里,19.02,46.85,37.76,9.09,24.07,110Y12M
