COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
10010,嘉義縣,10010030,布袋鎮,10010030-007,新厝里,0.55,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-008,龍江里,0.13,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-009,新岑里,0.29,49.98,49.98,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-010,新民里,0.49,39.99,39.99,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-011,復興里,0.2,24.99,24.99,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-012,好美里,0.24,49.98,0,49.98,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-013,永安里,0.18,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-014,東港里,0.1,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-015,江山里,0.36,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-016,菜舖里,0,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-017,考試里,0,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-018,振寮里,0,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-019,西安里,0.41,66.64,66.64,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-020,東安里,0.22,199.8,199.8,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-021,中安里,0.7,42.85,42.85,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-022,樹林里,0.17,0,0,0,0,111Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-023,貴舍里,0,0,0,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-001,東林里,0.36,99.9,0,99.9,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-002,西林里,0.19,33.32,33.32,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-003,吉林里,0.39,33.32,33.32,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-004,平林里,0.66,50,40,10,25,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-005,明華里,0.08,0,0,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-006,明和里,0.32,16.66,16.66,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-007,排路里,0.49,49.98,0,49.98,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-008,西結里,0.54,0,0,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-009,湖北里,0.15,0,0,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-010,大糖里,1.11,99.9,0,99.9,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-011,大美里,0.58,149.96,74.98,74.98,99.97,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-012,過溪里,0.52,33.33,16.66,16.66,99.9,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-013,中坑里,1.18,21.43,14.28,7.14,49.98,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-014,上林里,0.36,199.8,0,199.8,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-015,中林里,0.3,66.64,33.32,33.32,99.9,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-016,三和里,0.44,42.85,42.85,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-017,溝背里,0.51,149.93,149.93,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-018,義和里,0,0,0,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-019,內林里,0.14,0,0,0,0,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-020,三角里,0.57,66.64,33.32,33.32,99.9,111Y12M
10010,嘉義縣,10010040,大林鎮,10010040-021,三村里,0.79,39.99,39.99,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-001,東榮村,0.15,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-002,中樂村,0.4,249.88,249.88,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-003,西安村,0.51,53.84,53.84,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-004,寮頂村,0.24,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-005,福權村,0.17,199.8,99.9,99.9,99.9,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-006,東湖村,0.25,66.64,66.64,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-007,頂崙村,0.06,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-008,菁埔村,0.16,199.8,99.9,99.9,99.9,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-009,中和村,1.68,53.84,53.84,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-010,平和村,0.11,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-011,西昌村,0.1,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-012,豊收村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-013,三興村,0.38,99.97,99.97,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-014,東興村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-015,鎮北村,1,36.36,36.36,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-016,興中村,1.13,64.28,64.28,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-017,興南村,0.65,25,25,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-018,福興村,0.41,12.5,12.5,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-019,文隆村,0.57,6.67,6.67,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-020,山中村,0.55,37.5,37.5,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-021,中央村,0.07,0,0,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-022,北斗村,0.85,44.44,27.78,16.67,59.99,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-023,■福村,0.63,20,13.33,6.67,49.98,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-024,大崎村,0.78,17.65,5.88,11.76,199.8,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-025,秀林村,0.51,36.36,27.27,9.09,33.32,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-026,松山村,0.68,8.33,8.33,0,0,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-027,金興村,1.24,29.03,9.68,19.35,199.93,111Y12M
10010,嘉義縣,10010050,民雄鄉,10010050-028,福樂村,0.25,42.85,14.28,28.57,199.9,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-001,溪東村,0.07,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-002,溪西村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-003,溪北村,1.61,57.13,57.13,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-004,游東村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-005,游西村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-006,柴林村,0.12,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-007,林腳村,0.58,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-008,美南村,0.08,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-009,美北村,0.29,199.8,199.8,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-010,本厝村,0.21,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-011,柳溝村,0.15,99.9,0,99.9,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-012,疊溪村,0.28,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-013,妙崙村,0.14,0,0,0,0,111Y12M
10010,嘉義縣,10010060,溪口鄉,10010060-014,坪頂村,0.21,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-001,宮前村,0.23,99.97,33.32,66.64,199.8,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-002,宮後村,0.58,42.85,0,42.85,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-003,大興村,0.31,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-004,福德村,0.05,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-005,古民村,0.07,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-006,中庄村,0.17,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-007,大潭村,0.11,99.9,99.9,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-008,西庄村,0.1,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-009,埤子村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-010,南崙村,0.1,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-011,北崙村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-012,海瀛村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-013,月眉村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-014,月潭村,0.18,49.98,49.98,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-015,溪北村,0.14,99.9,99.9,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-016,三間村,1.55,28.57,23.81,4.76,20,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-017,中洋村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-018,菜公村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-019,安和村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-020,潭大村,0.16,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-021,南港村,0.18,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-022,板頭村,0.17,0,0,0,0,111Y12M
10010,嘉義縣,10010070,新港鄉,10010070-023,共和村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-001,蒜頭村,0.08,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-002,蒜東村,0.83,133.29,133.29,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-003,蒜南村,0.65,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-004,工廠村,2,33.32,33.32,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-005,灣南村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-006,灣北村,0.08,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-007,雙涵村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-008,塗師村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-009,三義村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-010,港美村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-011,豐美村,0.28,49.98,49.98,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-012,六斗村,0.31,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-013,崙陽村,0.46,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-014,蘇厝村,0.19,49.98,49.98,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-015,竹本村,0.16,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-016,永賢村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-017,魚寮村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-018,潭墘村,0.22,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-019,正義村,0.07,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-020,溪厝村,0.17,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-021,六腳村,0.39,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-022,六南村,1.09,99.97,33.32,66.64,199.8,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-023,崩山村,0.31,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-024,古林村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010080,六腳鄉,10010080-025,更寮村,0.5,49.98,49.98,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-001,東石村,0.65,74.99,74.99,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-002,猿樹村,0.6,20,20,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-003,型厝村,0.14,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-004,塭港村,0.38,39.99,39.99,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-005,三家村,0.33,33.32,33.32,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-006,永屯村,1.04,14.28,14.28,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-007,海埔村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-008,龍港村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-009,副瀨村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-010,下揖村,0.53,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-011,頂揖村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-012,溪下村,0.59,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-013,港墘村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-014,蔦松村,0.22,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-015,圍潭村,0.3,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-016,洲仔村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-017,東崙村,0.14,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-018,西崙村,0.42,66.64,66.64,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-019,塭仔村,0.2,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-020,網寮村,0.23,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-021,掌潭村,0.25,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-022,港口村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010090,東石鄉,10010090-023,鰲鼓村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-001,岸腳村,0.58,33.32,33.32,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-002,義竹村,0.13,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-003,六桂村,0.25,199.8,199.8,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-004,仁里村,0.22,99.9,99.9,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-005,傳芳村,0.12,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-006,頭竹村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-007,五厝村,0.51,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-008,中平村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-009,埤前村,0.13,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-010,平溪村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-011,後鎮村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-012,北華村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-013,新店村,0.7,119.98,119.98,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-014,東過村,0.46,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-015,西過村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-016,官和村,0.23,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-017,官順村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-018,新富村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-019,東光村,0.27,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-020,東榮村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-021,龍蛟村,0.18,0,0,0,0,111Y12M
10010,嘉義縣,10010100,義竹鄉,10010100-022,溪洲村,0.47,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-001,後寮村,0.18,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-002,鹿東村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-003,鹿草村,0.07,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-004,西井村,0.21,49.98,49.98,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-005,豊稠村,1.04,14.28,0,14.28,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-006,重寮村,0.19,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-007,施家村,0.45,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-008,下潭村,0.83,249.88,249.88,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-009,光潭村,0.09,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-010,碧潭村,0.31,199.8,199.8,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-011,松竹村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-012,竹山村,0.63,20,20,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-013,後堀村,0.41,24.99,0,24.99,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-014,三角村,0.27,0,0,0,0,111Y12M
10010,嘉義縣,10010110,鹿草鄉,10010110-015,下麻村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-001,水上村,0.84,44.44,33.33,11.11,33.33,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-002,水頭村,0.43,20,20,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-003,大堀村,0.49,79.98,79.98,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-004,大崙村,0.31,0,0,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-005,塗溝村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-006,粗溪村,0.12,99.9,99.9,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-007,下寮村,0.45,0,0,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-008,三和村,0.42,59.99,59.99,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-009,回歸村,0.65,49.98,0,49.98,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-010,三鎮村,0.59,33.32,33.32,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-011,靖和村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-012,南和村,0.14,0,0,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-013,龍德村,0.38,59.99,0,59.99,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-014,溪洲村,0.45,149.93,99.95,49.98,49.98,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-015,柳林村,0.55,44.44,11.11,33.33,299.7,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-016,柳鄉村,0.64,27.27,27.27,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-017,柳新村,1.84,40.74,22.22,18.52,83.32,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-018,寬士村,0.37,30.77,15.38,15.38,99.95,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-019,民生村,0.3,12.5,12.5,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-020,忠和村,0.69,74.99,25,49.99,199.9,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-021,中庄村,0.58,10,0,10,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-022,南鄉村,0.3,199.8,99.9,99.9,99.9,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-023,三界村,0.19,0,0,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-024,國姓村,0.39,66.64,66.64,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-025,內溪村,0.23,49.98,49.98,0,0,111Y12M
10010,嘉義縣,10010120,水上鄉,10010120-026,義興村,0.57,24.99,0,24.99,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-001,中埔村,0.3,99.97,66.64,33.32,49.98,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-002,■■村,0.29,0,0,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-003,龍門村,0.57,24.99,24.99,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-004,裕民村,0.31,199.8,199.8,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-005,金蘭村,0.48,0,0,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-006,富收村,1.86,27.66,19.15,8.51,44.44,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-007,和睦村,0.4,50,50,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-008,和美村,0.31,33.33,16.67,16.67,99.97,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-009,和興村,0.44,64.7,58.82,5.88,10,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-010,隆興村,0.93,72.72,72.72,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-011,義仁村,0.96,6.67,0,6.67,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-012,社口村,0.68,23.08,23.08,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-013,灣潭村,1.1,20,20,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-014,石■村,0.08,0,0,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-015,頂埔村,0.5,0,0,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-016,同仁村,0.54,119.98,119.98,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-017,瑞豐村,0.25,0,0,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-018,沄水村,1.23,18.18,18.18,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-019,三層村,0.3,99.9,99.9,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-020,深坑村,0.13,0,0,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-021,東興村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010130,中埔鄉,10010130-022,中崙村,0.67,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-001,竹崎村,0.42,49.99,25,25,99.95,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-002,和平村,0.36,124.97,124.97,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-003,坑頭村,0.24,99.9,99.9,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-004,沙坑村,1.02,49.99,49.99,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-005,獅埜村,0.61,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-006,義和村,0.46,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-007,義仁村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-008,灣橋村,0.53,25,25,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-009,鹿滿村,0.46,16.66,0,16.66,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-010,紫雲村,0.52,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-011,內埔村,0.75,62.49,49.99,12.5,24.99,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-012,昇平村,0.05,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-013,白杞村,0.15,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-014,桃源村,0.18,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-015,塘興村,0.55,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-016,義隆村,0.29,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-017,龍山村,0.31,20,20,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-018,文■村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-019,金獅村,0.7,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-020,復金村,0.2,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-021,緞繻村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-022,仁壽村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-023,中和村,0.35,199.8,99.9,99.9,99.9,111Y12M
10010,嘉義縣,10010140,竹崎鄉,10010140-024,光華村,0.55,0,0,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-001,梅東村,0.58,40,30,10,33.32,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-002,梅南村,0.53,66.64,66.64,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-003,過山村,0.18,0,0,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-004,梅北村,0.12,99.97,99.97,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-005,圳南村,0.47,0,0,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-006,永興村,0.37,0,0,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-007,半天村,0,0,0,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-008,圳北村,0.32,0,0,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-009,大南村,0.23,0,0,0,0,111Y12M
10010,嘉義縣,10010150,梅山鄉,10010150-010,■溪村,0,0,0,0,0,111Y12M
