COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
"10013","屏東縣","10013280","瑪家鄉","10013280-004","佳義村",47,43,57,49,67,67,72,81,87,91,83,70,66,83,19,27,12,19,1,1,0,0,"113Y12M"
"10013","屏東縣","10013280","瑪家鄉","10013280-005","排灣村",25,25,33,28,38,37,35,37,50,42,35,36,33,34,8,8,1,8,0,0,0,0,"113Y12M"
"10013","屏東縣","10013280","瑪家鄉","10013280-006","三和村",85,81,102,94,158,142,190,155,210,189,175,201,138,195,62,99,21,31,1,4,0,0,"113Y12M"
"10013","屏東縣","10013290","泰武鄉","10013290-001","佳平村",37,34,56,46,70,67,87,71,69,68,77,62,57,56,27,32,6,15,0,1,0,0,"113Y12M"
"10013","屏東縣","10013290","泰武鄉","10013290-002","武潭村",77,61,53,54,84,77,87,86,85,83,86,96,73,70,28,36,9,18,1,4,0,0,"113Y12M"
"10013","屏東縣","10013290","泰武鄉","10013290-003","平和村",39,42,38,46,71,50,57,72,45,41,52,56,38,44,17,16,6,13,3,2,0,0,"113Y12M"
"10013","屏東縣","10013290","泰武鄉","10013290-004","佳興村",11,15,15,15,27,22,39,22,35,31,49,32,41,25,15,20,2,12,0,2,0,0,"113Y12M"
"10013","屏東縣","10013290","泰武鄉","10013290-005","泰武村",48,40,43,31,57,59,78,55,102,77,79,65,44,51,19,21,7,18,1,4,0,0,"113Y12M"
"10013","屏東縣","10013290","泰武鄉","10013290-006","萬安村",57,48,90,60,42,48,56,70,85,78,62,52,68,63,29,22,6,10,1,0,0,0,"113Y12M"
"10013","屏東縣","10013300","來義鄉","10013300-001","來義村",54,45,51,55,91,66,64,62,87,81,81,93,73,79,33,43,6,13,3,4,0,0,"113Y12M"
"10013","屏東縣","10013300","來義鄉","10013300-002","義林村",29,31,37,30,40,39,59,47,43,52,51,45,51,54,25,19,4,9,0,2,0,0,"113Y12M"
"10013","屏東縣","10013300","來義鄉","10013300-003","丹林村",46,38,40,37,37,53,69,56,74,61,63,76,52,69,20,29,4,8,0,1,0,0,"113Y12M"
"10013","屏東縣","10013300","來義鄉","10013300-004","古樓村",67,59,38,48,98,84,109,75,103,106,118,113,76,73,26,47,7,17,0,2,0,0,"113Y12M"
"10013","屏東縣","10013300","來義鄉","10013300-005","文樂村",50,45,35,35,61,60,57,84,73,75,68,88,71,73,34,34,4,14,1,2,0,1,"113Y12M"
"10013","屏東縣","10013300","來義鄉","10013300-006","望嘉村",60,48,43,31,71,73,72,63,68,73,70,73,69,77,32,47,13,13,1,6,0,0,"113Y12M"
"10013","屏東縣","10013300","來義鄉","10013300-007","南和村",57,75,51,57,89,97,123,93,108,89,120,109,102,85,32,40,12,14,0,3,0,0,"113Y12M"
"10013","屏東縣","10013310","春日鄉","10013310-001","春日村",77,54,74,71,84,78,86,87,88,84,72,62,83,80,29,33,7,10,0,4,0,0,"113Y12M"
"10013","屏東縣","10013310","春日鄉","10013310-002","古華村",39,35,45,33,56,54,65,51,56,56,58,51,57,59,18,40,6,6,1,3,0,0,"113Y12M"
"10013","屏東縣","10013310","春日鄉","10013310-003","士文村",11,13,31,24,32,23,27,21,30,30,22,19,19,30,15,7,3,7,0,2,0,0,"113Y12M"
"10013","屏東縣","10013310","春日鄉","10013310-004","七佳村",48,40,58,45,97,75,86,89,91,91,64,76,68,72,22,28,9,10,0,4,0,0,"113Y12M"
"10013","屏東縣","10013310","春日鄉","10013310-005","歸崇村",27,43,33,42,43,43,45,46,72,61,48,38,36,57,19,27,12,14,0,0,0,0,"113Y12M"
"10013","屏東縣","10013310","春日鄉","10013310-006","力里村",34,22,38,32,30,32,47,49,56,44,36,39,41,38,17,12,4,8,0,1,0,1,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-001","楓林村",25,19,36,26,70,45,68,46,65,58,73,61,51,60,19,31,5,13,4,3,0,0,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-002","丹路村",44,29,37,32,75,53,62,54,80,65,56,66,71,69,27,33,6,16,0,1,0,0,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-003","草埔村",20,18,12,18,38,56,62,47,47,36,58,61,63,57,19,42,8,12,2,0,0,0,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-004","內文村",7,5,9,6,12,10,15,26,23,7,14,20,25,28,10,10,4,7,0,1,0,0,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-005","竹坑村",11,4,15,11,22,19,31,27,30,16,20,18,27,34,12,8,3,5,1,1,0,0,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-006","獅子村",28,25,28,34,50,52,38,47,55,42,41,42,33,38,17,15,1,4,0,1,0,0,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-007","內獅村",41,38,39,33,85,54,60,45,61,55,51,51,56,60,13,29,5,10,1,1,0,1,"113Y12M"
"10013","屏東縣","10013320","獅子鄉","10013320-008","南世村",15,19,23,17,32,34,29,32,39,38,40,31,27,38,18,7,5,5,0,0,0,0,"113Y12M"
"10013","屏東縣","10013330","牡丹鄉","10013330-001","石門村",71,68,93,76,111,103,124,131,145,124,114,126,113,142,45,63,11,25,0,6,0,0,"113Y12M"
"10013","屏東縣","10013330","牡丹鄉","10013330-002","牡丹村",26,39,29,33,37,39,43,54,58,52,60,45,55,54,31,40,10,21,1,2,0,0,"113Y12M"
"10013","屏東縣","10013330","牡丹鄉","10013330-003","東源村",10,14,16,17,32,37,32,30,45,37,40,37,33,39,16,28,7,4,0,3,0,0,"113Y12M"
"10013","屏東縣","10013330","牡丹鄉","10013330-004","旭海村",12,15,22,13,18,28,22,17,36,28,23,23,22,39,13,17,5,8,1,1,0,0,"113Y12M"
"10013","屏東縣","10013330","牡丹鄉","10013330-005","高士村",26,18,19,26,42,44,57,53,45,37,39,47,50,46,16,15,6,12,3,4,0,0,"113Y12M"
"10013","屏東縣","10013330","牡丹鄉","10013330-006","四林村",19,8,35,19,35,23,44,32,66,33,54,53,44,34,14,28,3,9,0,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-001","富岡里",44,36,60,48,63,69,82,60,72,80,78,65,75,59,36,50,8,23,2,3,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-003","岩灣里",20,22,28,29,52,56,33,30,55,30,26,43,24,36,6,11,1,9,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-004","南王里",59,44,70,49,97,92,119,86,80,82,83,83,76,88,28,57,14,21,5,4,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-005","卑南里",24,13,19,17,46,40,18,25,16,26,18,34,7,11,2,10,2,2,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-006","南榮里",63,50,60,70,116,98,96,67,94,69,105,100,71,78,37,57,11,18,1,5,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-007","新生里",63,63,55,44,46,66,63,50,38,63,34,55,34,34,13,24,3,12,0,3,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-008","民生里",29,23,17,10,13,18,21,16,18,20,11,18,4,14,2,7,1,4,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-009","寶桑里",21,32,31,23,31,19,25,23,18,25,15,21,22,21,9,12,3,5,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-010","馬蘭里",52,46,42,48,20,31,24,19,20,24,18,22,9,18,4,9,1,5,0,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-011","中心里",84,71,74,77,37,50,61,44,38,48,46,35,33,54,11,33,9,25,0,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-012","自強里",77,49,53,45,25,30,26,23,15,32,18,33,14,16,5,14,2,3,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-013","民族里",47,60,45,31,17,17,5,19,12,17,4,11,1,7,3,4,1,2,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-015","中華里",40,30,44,35,47,42,44,52,40,34,34,38,41,26,21,26,6,15,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-017","建國里",16,19,14,9,14,20,6,13,13,8,6,13,2,4,0,5,1,2,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-020","中正里",16,6,15,9,21,15,9,7,9,22,5,6,2,9,1,3,2,3,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-022","成功里",16,16,23,15,19,16,9,15,12,11,8,18,9,8,0,6,0,1,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-023","文化里",36,40,34,33,26,13,21,14,21,23,10,21,12,7,3,2,1,1,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-024","中山里",23,25,2,4,10,14,10,8,3,3,2,6,0,2,1,0,0,1,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-029","新園里",49,32,45,40,83,74,77,68,75,68,77,79,51,66,22,35,7,9,0,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-030","豐田里",46,35,58,49,48,57,48,47,39,44,25,38,18,33,8,15,2,3,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-031","豐年里",80,72,87,52,118,109,119,97,104,93,89,88,54,73,27,64,11,16,0,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-032","光明里",37,42,62,92,52,54,41,47,34,54,26,58,11,26,5,18,2,1,1,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-033","豐樂里",34,31,38,31,36,46,45,45,47,38,43,40,32,35,20,33,8,7,1,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-034","永樂里",55,52,67,73,76,78,68,60,64,48,61,69,46,65,18,42,8,5,1,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-035","康樂里",36,27,12,23,29,23,24,30,17,18,18,26,13,9,2,5,0,1,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-036","東海里",24,34,17,18,29,20,9,12,11,18,6,18,3,20,7,2,0,5,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-037","新興里",24,12,22,18,17,16,10,13,10,18,13,18,8,11,2,13,1,4,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-038","豐榮里",36,28,46,40,42,46,35,34,46,51,31,40,15,23,9,14,7,8,1,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-039","豐谷里",60,44,72,63,102,94,98,71,97,79,79,86,63,67,23,58,12,18,0,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-040","豐里里",40,39,54,49,45,47,43,49,62,44,38,42,31,39,20,27,4,10,0,2,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-041","豐原里",19,13,13,14,13,12,19,20,13,7,12,17,13,10,10,11,2,2,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-042","建和里",39,55,41,30,60,52,81,60,52,42,51,57,66,55,20,36,9,18,0,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-043","建興里",7,12,18,13,22,24,17,10,7,13,14,25,7,8,2,7,0,4,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-045","知本里",46,55,55,41,82,87,106,79,75,63,86,78,81,93,36,44,6,25,1,3,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-046","建農里",65,38,54,44,87,81,83,59,79,66,71,78,51,77,22,60,5,11,1,2,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-047","仁和里",36,49,34,37,49,53,33,44,39,37,44,48,28,33,13,28,5,6,2,1,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-048","豐安里",31,23,42,44,27,33,45,41,36,44,26,29,17,29,12,19,2,5,0,0,0,0,"113Y12M"
"10014","臺東縣","10014010","臺東市","10014010-049","豐盛里",48,37,46,45,60,70,61,53,46,50,36,60,29,36,14,22,7,10,1,0,0,0,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-001","博愛里",4,6,7,7,21,18,32,18,43,23,72,40,72,50,31,48,18,26,3,1,0,1,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-002","忠孝里",12,16,20,27,34,29,39,23,49,45,57,50,58,53,23,47,21,22,0,6,0,0,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-003","三仙里",28,19,42,37,65,50,63,42,104,56,94,74,98,92,47,56,21,29,4,4,0,0,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-004","三民里",48,51,56,50,88,87,114,99,147,118,131,117,131,138,78,94,27,30,3,10,0,0,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-005","忠智里",32,25,29,31,39,32,22,24,23,40,22,21,17,26,9,11,6,9,0,1,0,0,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-006","忠仁里",30,24,25,48,40,42,39,27,42,41,42,43,36,49,23,28,11,7,0,2,0,0,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-007","和平里",15,6,19,10,34,16,39,25,43,36,66,43,59,68,38,39,20,20,4,4,1,0,"113Y12M"
"10014","臺東縣","10014020","成功鎮","10014020-008","信義里",25,30,54,33,85,65,78,67,134,86,169,107,153,125,74,87,29,55,9,10,0,0,"113Y12M"
"10014","臺東縣","10014030","關山鎮","10014030-001","德高里",27,44,20,34,57,38,51,45,58,39,56,62,57,44,26,39,10,27,1,3,0,0,"113Y12M"
"10014","臺東縣","10014030","關山鎮","10014030-002","豐泉里",16,24,21,25,13,16,12,13,20,19,13,14,8,14,8,8,1,5,1,2,0,0,"113Y12M"
"10014","臺東縣","10014030","關山鎮","10014030-003","新福里",13,18,17,20,23,18,20,22,22,14,23,25,20,25,12,8,6,6,3,1,0,0,"113Y12M"
"10014","臺東縣","10014030","關山鎮","10014030-004","中福里",6,8,7,8,5,2,5,3,2,11,3,8,1,1,0,5,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014030","關山鎮","10014030-005","里?里",30,23,34,33,28,23,36,26,21,32,15,31,26,29,4,18,3,6,0,0,0,0,"113Y12M"
"10014","臺東縣","10014030","關山鎮","10014030-006","電光里",12,12,25,13,30,22,28,17,32,19,40,28,29,25,20,20,6,9,0,0,0,0,"113Y12M"
"10014","臺東縣","10014030","關山鎮","10014030-007","月眉里",9,16,9,15,12,8,10,10,7,10,13,13,13,5,1,8,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-001","嘉豐村",13,9,20,18,25,19,31,27,35,24,34,17,24,27,16,15,3,4,0,1,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-002","利吉村",14,3,6,5,11,11,11,18,22,10,10,13,25,23,13,11,6,5,2,0,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-003","富山村",7,4,8,15,16,17,17,9,20,15,17,13,8,18,10,9,1,5,0,0,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-004","富源村",0,0,0,1,7,4,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-005","明峰村",24,14,14,12,37,25,26,19,31,25,32,25,24,27,12,7,1,9,0,2,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-006","初鹿村",17,25,27,26,45,40,28,25,37,33,44,46,31,29,7,20,4,14,1,2,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-007","美農村",6,9,2,6,18,12,11,9,5,7,14,5,8,4,2,3,1,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-008","賓朗村",20,23,36,37,67,62,51,34,50,46,47,56,42,50,23,28,4,14,1,5,1,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-009","泰安村",37,47,50,58,66,48,60,63,43,41,47,50,35,43,12,11,5,9,0,1,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-010","太平村",58,71,66,66,94,103,92,96,87,74,75,80,40,83,16,29,1,11,1,0,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-011","利嘉村",39,31,37,48,64,63,82,55,56,53,60,54,61,65,29,32,8,13,2,3,1,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-012","東興村",48,39,57,57,100,77,87,78,97,89,119,112,91,82,39,33,8,16,0,3,0,0,"113Y12M"
"10014","臺東縣","10014040","卑南鄉","10014040-013","溫泉村",11,7,10,4,8,12,9,11,10,7,12,10,4,7,1,10,2,1,0,0,0,0,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉","10014050-001","瑞和村",6,9,16,11,31,29,25,22,42,23,29,31,24,23,17,20,5,7,0,1,0,0,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉","10014050-002","瑞豐村",1,1,4,2,10,13,6,3,7,7,3,9,3,8,2,5,0,1,0,0,0,0,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉","10014050-003","瑞源村",17,22,26,27,24,24,25,24,30,30,30,28,30,27,19,27,4,5,0,1,0,0,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉","10014050-004","永安村",15,25,27,16,41,50,35,24,40,33,44,46,43,34,21,23,8,7,0,2,0,0,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉","10014050-005","瑞隆村",18,9,15,10,22,24,24,16,22,13,27,17,20,28,9,17,3,2,0,0,0,0,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉","10014050-006","鹿野村",7,25,21,20,36,30,32,20,27,20,45,41,41,38,13,21,4,10,0,0,0,0,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉","10014050-007","龍田村",1,2,2,5,7,4,3,7,7,7,7,6,0,2,0,4,1,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-001","福文村",25,10,21,15,22,29,20,18,26,21,25,29,14,18,8,18,2,8,0,1,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-002","慶豐村",9,5,3,6,10,12,11,9,6,13,10,8,8,10,8,8,1,1,0,0,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-003","大坡村",7,10,4,10,15,8,22,10,23,18,12,12,29,27,20,21,6,8,1,2,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-004","大埔村",11,11,10,15,24,21,19,18,33,30,38,31,31,46,28,38,12,14,0,1,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-005","福原村",18,25,17,15,19,31,15,24,14,24,21,21,9,9,7,10,2,7,0,1,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-006","錦園村",2,4,0,0,1,1,1,1,2,1,1,3,0,2,1,0,1,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-007","新興村",2,7,11,7,12,21,9,11,18,13,16,14,11,9,8,13,0,5,1,0,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-008","萬安村",3,2,2,3,2,4,1,1,1,4,1,1,2,1,1,4,1,1,0,1,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-009","富興村",4,4,9,4,16,10,5,2,8,16,15,10,11,8,3,8,1,4,0,0,0,0,"113Y12M"
"10014","臺東縣","10014060","池上鄉","10014060-010","振興村",16,12,13,7,22,20,27,23,33,23,33,23,21,28,12,16,4,12,2,1,0,0,"113Y12M"
"10014","臺東縣","10014070","東河鄉","10014070-001","北源村",17,10,21,25,33,34,43,28,84,42,79,48,37,54,32,57,16,24,2,4,0,0,"113Y12M"
"10014","臺東縣","10014070","東河鄉","10014070-002","泰源村",28,13,33,30,47,40,46,43,86,52,88,58,64,72,28,48,7,20,0,6,0,0,"113Y12M"
"10014","臺東縣","10014070","東河鄉","10014070-003","東河村",13,12,14,23,43,44,31,32,69,43,94,54,49,53,35,47,16,25,0,4,0,0,"113Y12M"
"10014","臺東縣","10014070","東河鄉","10014070-004","尚德村",1,0,2,5,8,4,7,2,12,4,6,5,9,6,1,4,0,2,1,0,0,0,"113Y12M"
"10014","臺東縣","10014070","東河鄉","10014070-005","隆昌村",11,5,9,10,10,10,16,19,17,17,35,26,36,29,21,27,8,19,0,6,0,0,"113Y12M"
"10014","臺東縣","10014070","東河鄉","10014070-006","興昌村",6,6,11,16,26,22,20,7,27,27,54,29,37,37,27,33,10,22,1,4,0,0,"113Y12M"
"10014","臺東縣","10014070","東河鄉","10014070-007","都蘭村",21,46,44,35,62,55,58,59,101,62,100,63,86,95,66,81,14,46,5,7,0,0,"113Y12M"
"10014","臺東縣","10014080","長濱鄉","10014080-001","樟原村",5,7,4,7,29,20,17,14,23,15,65,31,40,28,18,29,10,19,3,8,0,0,"113Y12M"
"10014","臺東縣","10014080","長濱鄉","10014080-002","三間村",22,26,29,26,51,26,42,20,87,47,115,53,103,69,48,77,24,36,6,10,0,0,"113Y12M"
"10014","臺東縣","10014080","長濱鄉","10014080-003","忠勇村",6,3,5,8,9,10,11,5,8,11,16,5,8,11,6,11,8,8,1,1,0,0,"113Y12M"
"10014","臺東縣","10014080","長濱鄉","10014080-004","長濱村",28,25,46,41,43,43,47,39,88,59,96,62,86,74,50,55,16,30,0,10,0,1,"113Y12M"
"10014","臺東縣","10014080","長濱鄉","10014080-005","竹湖村",12,11,16,12,20,18,33,21,71,33,68,44,69,67,24,46,12,27,2,2,0,0,"113Y12M"
"10014","臺東縣","10014080","長濱鄉","10014080-006","寧埔村",21,14,25,16,37,32,60,43,101,55,128,70,97,92,49,74,22,28,1,6,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-001","美和村",21,19,17,13,37,26,33,20,42,36,29,32,29,32,11,25,9,7,1,1,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-002","三和村",2,1,3,3,0,6,2,0,1,3,2,1,0,4,0,0,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-003","華源村",0,1,0,0,0,1,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-004","北里村",14,10,14,10,26,19,30,14,32,18,16,9,18,21,16,12,4,2,0,3,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-005","泰和村",21,20,32,22,23,36,37,31,24,35,26,22,18,25,17,21,2,7,0,0,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-006","大王村",37,30,57,46,66,56,64,52,64,62,55,63,57,61,26,35,7,20,0,5,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-007","香蘭村",19,21,18,14,36,23,36,26,37,26,36,33,34,40,22,22,8,13,0,2,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-008","金崙村",68,74,97,63,113,131,129,123,160,122,149,141,120,143,45,70,18,24,3,5,0,0,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉","10014090-009","多良村",28,26,36,31,55,60,60,56,74,67,80,62,71,79,28,38,8,15,0,2,0,0,"113Y12M"
"10014","臺東縣","10014100","大武鄉","10014100-001","大竹村",32,22,32,30,47,43,57,42,91,51,53,55,71,60,33,35,8,13,0,3,0,0,"113Y12M"
"10014","臺東縣","10014100","大武鄉","10014100-002","大鳥村",40,42,59,56,87,83,103,73,102,71,108,75,101,89,39,29,3,19,1,1,0,0,"113Y12M"
"10014","臺東縣","10014100","大武鄉","10014100-003","大武村",42,54,46,44,57,46,61,61,60,44,58,52,55,64,20,24,6,13,0,1,0,0,"113Y12M"
"10014","臺東縣","10014100","大武鄉","10014100-004","尚武村",22,20,16,11,43,23,38,25,24,22,25,31,24,32,6,22,5,6,0,0,0,0,"113Y12M"
"10014","臺東縣","10014100","大武鄉","10014100-005","南興村",20,17,10,14,29,22,27,25,41,27,32,32,34,27,8,10,1,5,1,2,0,0,"113Y12M"
"10014","臺東縣","10014110","綠島鄉","10014110-001","公?村",3,4,9,1,7,8,8,4,7,4,6,4,1,2,0,0,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014110","綠島鄉","10014110-002","中寮村",7,5,3,3,8,10,9,14,2,5,1,4,3,4,0,0,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014110","綠島鄉","10014110-003","南寮村",8,8,3,2,20,15,16,5,6,9,8,5,2,4,0,0,0,0,0,0,0,0,"113Y12M"
"10014","臺東縣","10014120","海端鄉","10014120-001","廣原村",50,46,61,56,65,61,59,75,76,63,67,59,48,45,13,28,4,2,0,0,0,0,"113Y12M"
"10014","臺東縣","10014120","海端鄉","10014120-002","霧鹿村",19,17,25,18,26,30,24,25,26,22,27,25,14,16,5,7,1,6,0,0,0,0,"113Y12M"
"10014","臺東縣","10014120","海端鄉","10014120-003","利稻村",14,13,25,26,31,22,27,29,26,30,25,19,15,13,4,9,0,3,0,1,0,0,"113Y12M"
"10014","臺東縣","10014120","海端鄉","10014120-004","海端村",71,50,64,60,106,78,91,81,107,91,74,63,62,64,16,23,1,13,1,2,0,0,"113Y12M"
"10014","臺東縣","10014120","海端鄉","10014120-005","崁頂村",54,25,64,62,48,54,66,51,57,47,60,48,60,50,21,13,2,6,0,0,0,0,"113Y12M"
"10014","臺東縣","10014120","海端鄉","10014120-006","加拿村",24,25,48,37,51,45,58,34,47,36,57,47,35,32,16,7,1,6,0,1,0,0,"113Y12M"
"10014","臺東縣","10014130","延平鄉","10014130-001","武陵村",40,36,30,38,60,55,45,46,78,56,64,43,36,41,12,24,2,3,0,2,0,0,"113Y12M"
"10014","臺東縣","10014130","延平鄉","10014130-002","永康村",22,26,23,15,27,31,23,22,25,35,47,34,21,15,6,6,0,5,0,0,0,0,"113Y12M"
"10014","臺東縣","10014130","延平鄉","10014130-003","紅葉村",28,23,26,24,30,30,21,39,62,43,29,27,22,27,17,17,3,2,1,1,0,0,"113Y12M"
"10014","臺東縣","10014130","延平鄉","10014130-004","鸞山村",30,40,30,26,58,52,33,41,73,31,51,49,38,36,8,12,2,10,0,1,0,0,"113Y12M"
"10014","臺東縣","10014130","延平鄉","10014130-005","桃源村",67,68,56,52,90,92,103,67,95,79,89,78,61,59,27,24,1,8,0,3,0,0,"113Y12M"
"10014","臺東縣","10014140","金峰鄉","10014140-001","新興村",36,36,39,26,51,44,54,49,47,44,45,56,35,54,16,12,3,3,0,2,0,0,"113Y12M"
"10014","臺東縣","10014140","金峰鄉","10014140-002","正興村",41,36,35,24,59,55,44,55,30,50,51,59,65,53,16,17,3,7,2,2,0,0,"113Y12M"
"10014","臺東縣","10014140","金峰鄉","10014140-003","嘉蘭村",64,68,82,84,125,117,100,102,110,109,130,95,87,94,31,41,9,14,4,7,0,1,"113Y12M"
"10014","臺東縣","10014140","金峰鄉","10014140-004","賓茂村",9,4,22,12,30,21,29,16,29,26,31,27,31,34,13,11,6,4,0,2,0,0,"113Y12M"
