COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
64000,高雄市,64000090,前鎮區,64000090-043,竹北里,2,0,1,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-044,竹西里,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-045,竹中里,1,1,4,3,2,1,1,0,3,1,2,1,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-046,瑞竹里,1,1,0,4,1,1,0,4,3,2,0,0,1,1,1,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-047,瑞南里,4,2,1,6,5,3,3,2,0,3,4,3,2,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-048,瑞豐里,2,3,2,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-049,瑞祥里,1,5,5,8,5,3,3,6,3,4,1,1,0,1,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-050,瑞東里,2,2,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-051,瑞和里,0,1,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-052,瑞平里,3,2,0,0,1,2,0,1,0,2,1,1,0,0,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-053,瑞隆里,0,3,2,2,1,4,1,1,3,3,1,2,0,2,0,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-054,瑞北里,0,2,0,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-055,瑞西里,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-056,瑞崗里,0,1,1,1,2,1,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-057,瑞興里,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-058,瑞誠里,3,0,2,2,0,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-059,瑞文里,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-060,瑞華里,1,2,1,3,3,4,4,1,1,5,0,4,2,0,0,2,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000090,前鎮區,64000090-061,瑞昌里,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-002,永安里,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-003,振興里,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-004,慈愛里,1,0,1,1,0,1,2,1,0,0,2,2,0,1,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-005,復興里,2,4,3,1,8,2,6,6,3,1,2,2,1,2,0,2,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-006,中華里,0,0,1,0,1,3,1,2,0,1,3,2,0,1,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-007,實踐里,0,0,1,0,1,3,2,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-008,北汕里,1,0,0,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-009,南汕里,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-010,上竹里,3,1,1,2,1,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-011,中洲里,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-012,安順里,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000100,旗津區,64000100-013,中興里,1,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-001,小港里,1,2,2,6,9,2,6,7,5,5,2,1,2,3,1,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-002,港口里,9,8,8,7,12,7,16,21,3,9,7,11,9,7,1,0,1,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-003,港正里,2,6,12,10,8,4,3,4,5,10,9,6,2,5,4,3,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-004,港墘里,3,4,11,6,13,15,4,8,12,12,5,7,5,10,0,1,1,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-005,港明里,5,10,11,11,6,16,17,14,14,13,5,6,14,14,5,7,1,0,0,1,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-006,港后里,19,16,10,15,17,21,21,8,16,17,12,15,7,6,4,3,3,1,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-007,港南里,4,5,6,6,9,12,10,5,12,15,4,2,3,5,5,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-008,港興里,0,1,1,0,1,0,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-009,鳳宮里,2,3,2,4,5,2,11,6,6,7,5,5,3,7,1,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-010,店鎮里,10,5,13,9,8,10,8,10,10,11,6,6,3,5,5,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-011,大苓里,5,3,9,10,6,5,1,6,10,5,3,3,2,3,0,3,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-012,二苓里,2,3,4,5,6,8,1,1,2,9,3,2,0,3,0,0,0,0,1,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-013,三苓里,2,3,0,2,12,3,5,4,3,2,0,5,5,1,1,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-014,正苓里,8,10,13,8,8,10,10,8,7,7,2,7,7,7,0,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-015,順苓里,5,8,7,15,10,6,6,6,9,7,4,8,5,3,1,3,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-016,六苓里,3,4,3,7,2,6,4,6,3,7,4,4,2,2,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-017,宏亮里,9,14,9,3,10,12,9,9,6,9,4,5,4,3,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-018,山東里,7,6,14,6,9,7,4,8,5,9,6,5,5,6,0,1,0,0,0,1,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-019,青島里,8,10,17,16,6,9,8,12,10,14,2,4,3,6,0,3,0,2,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-020,濟南里,4,6,10,6,9,4,9,9,5,8,4,8,0,8,2,7,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-021,泰山里,0,4,8,4,3,5,5,4,2,3,3,2,1,3,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-022,山明里,42,41,47,38,40,47,34,36,36,46,24,28,15,29,7,6,1,1,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-023,高松里,6,4,5,7,11,12,3,4,4,4,3,8,1,5,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-024,松金里,8,3,8,12,9,3,12,9,7,10,5,5,4,10,2,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-025,松山里,0,3,3,2,1,4,0,3,3,4,1,1,0,2,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-026,大坪里,8,7,8,10,9,4,5,5,6,5,6,4,2,5,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-027,坪頂里,19,10,7,10,19,16,22,19,23,9,13,12,11,11,3,2,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-028,孔宅里,18,9,8,11,12,18,11,12,9,13,7,9,5,15,5,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-029,廈莊里,8,4,8,8,10,7,4,7,6,8,4,2,2,2,1,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-030,合作里,0,1,1,1,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-031,桂林里,14,10,15,14,14,12,10,16,8,10,7,13,4,8,1,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-032,中厝里,7,4,6,6,6,8,8,7,5,5,6,4,3,5,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-033,鳳鳴里,0,0,0,1,4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-034,龍鳳里,2,5,0,2,2,1,3,2,2,3,3,3,2,2,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-035,鳳森里,1,0,0,1,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-036,鳳林里,0,0,0,0,2,2,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-037,鳳興里,3,1,0,0,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000110,小港區,64000110-038,鳳源里,2,5,2,4,3,8,0,3,0,1,1,4,1,3,0,1,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-002,成功里,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-003,光明里,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-004,興中里,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-005,南興里,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-006,和德里,1,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-007,鳳崗里,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-008,中和里,5,2,0,0,0,1,4,3,1,0,0,0,0,2,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-009,鎮北里,7,7,6,9,8,7,14,17,6,7,3,4,1,4,0,0,0,2,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-011,文英里,3,2,1,0,0,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-012,鎮西里,1,2,1,2,4,2,0,4,0,3,1,1,0,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-013,鎮東里,1,1,2,2,1,1,1,3,0,2,2,0,0,2,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-014,埤頂里,12,14,8,15,8,12,10,10,5,8,6,6,1,8,1,4,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-015,中正里,14,12,12,18,12,13,8,12,8,22,13,13,0,24,0,17,0,3,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-016,鎮南里,2,1,1,2,3,1,2,1,2,3,0,2,0,1,1,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-017,老爺里,2,2,3,2,3,8,5,1,6,3,2,4,0,3,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-018,瑞竹里,6,6,1,3,1,5,3,4,7,4,0,0,0,4,0,2,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-019,忠義里,5,4,4,5,8,2,2,3,6,9,4,4,1,1,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-020,誠義里,0,0,2,3,5,2,1,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-021,新興里,1,1,1,1,8,0,5,2,5,5,1,4,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-022,海光里,4,4,1,2,8,4,5,2,2,2,0,3,1,4,0,5,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-024,忠誠里,2,4,1,2,0,0,0,3,4,4,2,0,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-025,新甲里,5,3,4,5,4,7,1,1,6,5,2,0,2,1,1,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-026,武漢里,0,6,4,3,4,1,1,6,1,2,1,3,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-027,正義里,3,5,0,7,1,1,0,2,3,4,0,4,1,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-028,一甲里,3,2,5,3,2,0,5,2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-029,福興里,6,4,13,6,4,2,3,6,10,9,2,4,2,4,2,2,1,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-030,東門里,2,7,10,6,6,3,2,4,7,8,4,7,2,8,0,3,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-031,瑞興里,9,8,8,7,7,11,6,6,1,6,4,7,1,2,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-032,天興里,3,3,3,5,2,4,3,4,3,0,2,1,1,0,0,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-033,新強里,4,4,1,1,4,2,3,1,0,3,1,2,0,1,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-034,國泰里,1,5,3,3,4,6,1,4,0,6,1,1,0,4,1,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-035,鳳東里,8,8,7,7,6,9,7,9,5,7,3,1,2,9,0,4,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-036,新富里,5,1,6,6,8,4,5,4,4,5,2,2,2,2,0,1,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-037,國光里,1,3,7,0,1,0,2,5,2,3,1,0,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-038,國隆里,3,0,2,3,2,1,5,3,2,3,2,0,2,4,2,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-039,文德里,8,5,2,11,10,6,2,7,3,7,4,3,3,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-040,過埤里,19,28,11,16,13,23,14,16,18,12,6,13,4,11,3,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-041,曹公里,0,0,0,1,2,3,0,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-042,興仁里,2,3,1,1,2,5,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-043,五福里,3,4,4,4,2,6,2,1,1,2,5,0,0,1,0,0,1,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-044,忠孝里,1,2,4,8,4,5,5,3,2,5,2,1,2,5,0,6,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-045,生明里,4,2,3,2,5,5,5,0,2,3,0,1,0,1,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-046,和興里,6,3,5,2,0,2,3,3,1,6,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-047,協和里,5,7,2,5,3,2,1,7,3,2,3,2,1,3,1,3,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-048,文山里,8,6,3,5,7,2,3,6,6,5,2,4,0,4,0,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-049,福誠里,6,1,3,3,3,4,1,3,4,3,1,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-050,誠德里,4,3,0,4,2,2,7,4,1,3,3,3,3,3,0,3,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-051,三民里,2,1,2,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-053,北門里,5,4,10,3,10,9,2,4,3,1,2,5,2,2,1,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-054,富甲里,1,1,2,0,0,1,1,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-055,南成里,6,6,6,6,2,3,6,7,3,5,0,1,4,3,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-056,文華里,8,10,10,15,9,8,7,7,7,6,4,6,2,2,0,10,0,2,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-057,大德里,1,0,2,2,7,7,2,2,4,6,0,6,2,2,4,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-058,武松里,0,1,3,2,0,1,0,1,3,0,2,2,0,1,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-059,文衡里,0,0,2,2,3,0,2,3,0,4,0,3,0,2,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-060,文福里,12,6,13,2,10,13,7,11,6,8,2,7,3,6,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-061,誠信里,4,3,10,8,10,6,0,7,4,3,2,2,0,2,1,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-062,誠智里,3,5,3,1,4,6,1,4,4,7,2,1,1,4,1,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-063,國富里,1,3,1,1,1,0,2,1,2,1,1,0,1,3,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-064,武慶里,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-065,海洋里,1,3,0,3,0,2,2,1,1,4,0,2,2,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-066,新武里,0,2,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-067,新樂里,2,1,2,0,5,1,0,0,2,3,1,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-068,新泰里,8,3,2,5,0,5,4,2,1,2,2,2,0,0,1,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-069,中崙里,0,8,0,0,1,2,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-070,中榮里,2,4,2,5,11,14,2,5,6,9,4,5,4,8,0,3,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-071,中民里,5,1,6,5,6,3,4,5,2,5,3,3,2,1,1,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-072,二甲里,0,2,6,1,4,5,0,4,3,1,0,3,2,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-073,龍成里,3,1,1,2,1,2,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-074,富榮里,4,1,2,1,0,0,4,0,2,1,1,3,0,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-075,善美里,1,0,4,0,4,8,4,3,1,2,0,4,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-076,南和里,0,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-077,福祥里,2,4,4,2,1,2,2,0,4,2,2,0,3,2,0,1,1,0,0,0,0,0,"109Y12M"
64000,高雄市,64000120,鳳山區,64000120-078,保安里,8,7,9,9,5,10,5,4,6,6,3,2,2,1,0,1,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-001,東林里,1,1,2,1,4,2,1,2,2,1,2,3,2,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-002,林園里,1,1,4,2,3,1,1,0,2,1,1,2,0,4,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-003,溪州里,3,8,8,11,11,9,9,8,12,7,3,4,4,10,1,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-004,潭頭里,1,6,4,4,6,5,5,4,4,4,2,0,2,7,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-005,中厝里,4,3,10,8,9,10,5,3,11,5,7,6,0,9,1,7,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-006,中門里,1,1,2,1,3,2,3,0,3,0,0,1,1,3,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-007,頂厝里,5,13,4,8,3,6,11,5,1,5,2,3,1,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-008,港埔里,1,1,1,1,2,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-009,西溪里,4,4,1,4,6,4,1,0,1,2,3,3,3,3,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-010,港嘴里,0,1,2,0,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-011,北汕里,1,4,3,1,2,2,2,2,0,2,1,2,0,4,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-012,林內里,12,10,24,19,13,7,7,10,8,10,5,5,1,12,0,4,0,2,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-013,王公里,4,2,0,1,1,1,3,2,1,2,0,2,0,2,0,0,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-014,林家里,2,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-015,龔厝里,1,1,2,1,5,0,3,2,2,1,2,3,0,0,0,3,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-016,鳳芸里,2,3,1,2,2,3,0,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-017,中芸里,3,4,2,0,1,0,3,3,2,0,1,5,1,0,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-018,東汕里,0,0,0,0,1,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-019,西汕里,2,0,0,0,1,5,0,1,0,1,0,2,1,1,0,2,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-020,仁愛里,2,2,1,3,6,3,0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-021,文賢里,1,0,2,1,2,1,2,1,4,1,0,2,0,2,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-022,廣應里,4,1,2,4,4,3,1,0,1,4,1,3,1,2,0,3,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-023,五福里,4,6,0,3,5,6,4,2,2,3,5,3,3,5,1,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000130,林園區,64000130-024,中汕里,0,0,3,1,0,3,0,2,1,8,2,4,0,4,0,1,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000140,大寮區,64000140-001,拷潭里,0,1,0,2,1,0,1,1,2,4,0,2,0,2,0,0,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000140,大寮區,64000140-002,內坑里,8,8,4,4,14,8,4,10,10,9,7,7,4,7,1,4,0,1,0,0,0,0,"109Y12M"
64000,高雄市,64000140,大寮區,64000140-003,大寮里,14,9,8,7,12,7,9,13,6,11,7,9,5,6,2,4,0,0,0,0,0,0,"109Y12M"
64000,高雄市,64000140,大寮區,64000140-004,上寮里,1,4,1,1,3,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
