sau_id,year,COUNTY,TOWN,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,members
SAU_66000070-020,2021,臺中市,南屯區,大興里,1946,5390,2560,2830,['66000070-020']
SAU_66000070-020,2022,臺中市,南屯區,大興里,1940,5310,2503,2807,['66000070-020']
SAU_66000070-020,2023,臺中市,南屯區,大興里,1952,5313,2520,2793,['66000070-020']
SAU_66000070-020,2024,臺中市,南屯區,大興里,1981,5198,2449,2749,['66000070-020']
SAU_66000070-021,2011,臺中市,南屯區,大業里,2624,7553,3514,4039,['66000070-021']
SAU_66000070-021,2012,臺中市,南屯區,大業里,2648,7582,3502,4080,['66000070-021']
SAU_66000070-021,2013,臺中市,南屯區,大業里,2726,7693,3560,4133,['66000070-021']
SAU_66000070-021,2014,臺中市,南屯區,大業里,2756,7730,3580,4150,['66000070-021']
SAU_66000070-021,2015,臺中市,南屯區,大業里,2839,7900,3643,4257,['66000070-021']
SAU_66000070-021,2016,臺中市,南屯區,大業里,2883,7917,3668,4249,['66000070-021']
SAU_66000070-021,2017,臺中市,南屯區,大業里,2917,7911,3651,4260,['66000070-021']
SAU_66000070-021,2018,臺中市,南屯區,大業里,2948,7990,3668,4322,['66000070-021']
SAU_66000070-021,2019,臺中市,南屯區,大業里,2978,8109,3721,4388,['66000070-021']
SAU_66000070-021,2020,臺中市,南屯區,大業里,2992,8115,3710,4405,['66000070-021']
SAU_66000070-021,2021,臺中市,南屯區,大業里,3062,8274,3778,4496,['66000070-021']
SAU_66000070-021,2022,臺中市,南屯區,大業里,3126,8413,3829,4584,['66000070-021']
SAU_66000070-021,2023,臺中市,南屯區,大業里,3244,8696,3964,4732,['66000070-021']
SAU_66000070-021,2024,臺中市,南屯區,大業里,3355,8712,3965,4747,['66000070-021']
SAU_66000070-022,2011,臺中市,南屯區,惠中里,2855,7982,3664,4318,['66000070-022']
SAU_66000070-022,2012,臺中市,南屯區,惠中里,2978,8223,3806,4417,['66000070-022']
SAU_66000070-022,2013,臺中市,南屯區,惠中里,3061,8369,3867,4502,['66000070-022']
SAU_66000070-022,2014,臺中市,南屯區,惠中里,3184,8638,3997,4641,['66000070-022']
SAU_66000070-022,2015,臺中市,南屯區,惠中里,3279,8791,4053,4738,['66000070-022']
SAU_66000070-022,2016,臺中市,南屯區,惠中里,3352,9024,4154,4870,['66000070-022']
SAU_66000070-022,2017,臺中市,南屯區,惠中里,3402,9183,4223,4960,['66000070-022']
SAU_66000070-022,2018,臺中市,南屯區,惠中里,3471,9363,4324,5039,['66000070-022']
SAU_66000070-022,2019,臺中市,南屯區,惠中里,3548,9547,4415,5132,['66000070-022']
SAU_66000070-022,2020,臺中市,南屯區,惠中里,3671,9752,4517,5235,['66000070-022']
SAU_66000070-022,2021,臺中市,南屯區,惠中里,3736,9823,4546,5277,['66000070-022']
SAU_66000070-022,2022,臺中市,南屯區,惠中里,4012,10238,4715,5523,['66000070-022']
SAU_66000070-022,2023,臺中市,南屯區,惠中里,4217,10704,4890,5814,['66000070-022']
SAU_66000070-022,2024,臺中市,南屯區,惠中里,4454,10903,4965,5938,['66000070-022']
SAU_66000070-023,2011,臺中市,南屯區,寶山里,2258,5918,2885,3033,['66000070-023']
SAU_66000070-023,2012,臺中市,南屯區,寶山里,2298,5961,2896,3065,['66000070-023']
SAU_66000070-023,2013,臺中市,南屯區,寶山里,2351,6078,2937,3141,['66000070-023']
SAU_66000070-023,2014,臺中市,南屯區,寶山里,2351,6148,2974,3174,['66000070-023']
SAU_66000070-023,2015,臺中市,南屯區,寶山里,2358,6228,3018,3210,['66000070-023']
SAU_66000070-023,2016,臺中市,南屯區,寶山里,2392,6269,3051,3218,['66000070-023']
SAU_66000070-023,2017,臺中市,南屯區,寶山里,2463,6376,3102,3274,['66000070-023']
SAU_66000070-023,2018,臺中市,南屯區,寶山里,2533,6439,3112,3327,['66000070-023']
SAU_66000070-023,2019,臺中市,南屯區,寶山里,2591,6510,3160,3350,['66000070-023']
SAU_66000070-023,2020,臺中市,南屯區,寶山里,2643,6549,3173,3376,['66000070-023']
SAU_66000070-023,2021,臺中市,南屯區,寶山里,2673,6537,3153,3384,['66000070-023']
SAU_66000070-023,2022,臺中市,南屯區,寶山里,2683,6478,3122,3356,['66000070-023']
SAU_66000070-023,2023,臺中市,南屯區,寶山里,2728,6554,3176,3378,['66000070-023']
SAU_66000070-023,2024,臺中市,南屯區,寶山里,2777,6484,3162,3322,['66000070-023']
SAU_66000070-024,2011,臺中市,南屯區,三和里,3663,10056,4620,5436,['66000070-024']
SAU_66000070-024,2012,臺中市,南屯區,三和里,3746,10184,4689,5495,['66000070-024']
SAU_66000070-024,2013,臺中市,南屯區,三和里,3808,10269,4715,5554,['66000070-024']
SAU_66000070-024,2014,臺中市,南屯區,三和里,3880,10444,4768,5676,['66000070-024']
SAU_66000070-024,2015,臺中市,南屯區,三和里,3935,10551,4838,5713,['66000070-024']
SAU_66000070-024,2016,臺中市,南屯區,三和里,3951,10609,4868,5741,['66000070-024']
SAU_66000070-024,2017,臺中市,南屯區,三和里,3949,10612,4889,5723,['66000070-024']
SAU_66000070-024,2018,臺中市,南屯區,三和里,3960,10600,4890,5710,['66000070-024']
SAU_66000070-024,2019,臺中市,南屯區,三和里,4073,10912,5031,5881,['66000070-024']
SAU_66000070-024,2020,臺中市,南屯區,三和里,4115,10949,5016,5933,['66000070-024']
SAU_66000070-024,2021,臺中市,南屯區,三和里,4108,10815,4963,5852,['66000070-024']
SAU_66000070-024,2022,臺中市,南屯區,三和里,4152,10813,4948,5865,['66000070-024']
SAU_66000070-024,2023,臺中市,南屯區,三和里,4321,11118,5086,6032,['66000070-024']
SAU_66000070-024,2024,臺中市,南屯區,三和里,4464,11216,5110,6106,['66000070-024']
SAU_66000070-025,2011,臺中市,南屯區,三義里,2879,8045,3750,4295,['66000070-025']
SAU_66000070-025,2012,臺中市,南屯區,三義里,2915,8124,3769,4355,['66000070-025']
SAU_66000070-025,2013,臺中市,南屯區,三義里,2956,8138,3769,4369,['66000070-025']
SAU_66000070-025,2014,臺中市,南屯區,三義里,3007,8181,3797,4384,['66000070-025']
SAU_66000070-025,2015,臺中市,南屯區,三義里,3020,8212,3818,4394,['66000070-025']
SAU_66000070-025,2016,臺中市,南屯區,三義里,3047,8301,3851,4450,['66000070-025']
SAU_66000070-025,2017,臺中市,南屯區,三義里,3052,8312,3844,4468,['66000070-025']
SAU_66000070-025,2018,臺中市,南屯區,三義里,3075,8328,3844,4484,['66000070-025']
SAU_66000070-025,2019,臺中市,南屯區,三義里,3141,8386,3879,4507,['66000070-025']
SAU_66000070-025,2020,臺中市,南屯區,三義里,3151,8430,3897,4533,['66000070-025']
SAU_66000070-025,2021,臺中市,南屯區,三義里,3135,8281,3826,4455,['66000070-025']
SAU_66000070-025,2022,臺中市,南屯區,三義里,3129,8183,3747,4436,['66000070-025']
SAU_66000070-025,2023,臺中市,南屯區,三義里,3165,8169,3732,4437,['66000070-025']
SAU_66000070-025,2024,臺中市,南屯區,三義里,3275,8233,3760,4473,['66000070-025']
SAU_66000080-001,2011,臺中市,北屯區,北興里,1412,4029,1936,2093,['66000080-001']
SAU_66000080-001,2012,臺中市,北屯區,北興里,1412,4010,1939,2071,['66000080-001']
SAU_66000080-001,2013,臺中市,北屯區,北興里,1422,3994,1909,2085,['66000080-001']
SAU_66000080-001,2014,臺中市,北屯區,北興里,1431,3926,1888,2038,['66000080-001']
SAU_66000080-001,2015,臺中市,北屯區,北興里,1423,3830,1849,1981,['66000080-001']
SAU_66000080-001,2016,臺中市,北屯區,北興里,1429,3825,1840,1985,['66000080-001']
SAU_66000080-001,2017,臺中市,北屯區,北興里,1437,3808,1824,1984,['66000080-001']
SAU_66000080-001,2018,臺中市,北屯區,北興里,1429,3745,1810,1935,['66000080-001']
SAU_66000080-001,2019,臺中市,北屯區,北興里,1429,3706,1775,1931,['66000080-001']
SAU_66000080-001,2020,臺中市,北屯區,北興里,1435,3631,1736,1895,['66000080-001']
SAU_66000080-001,2021,臺中市,北屯區,北興里,1418,3546,1681,1865,['66000080-001']
SAU_66000080-001,2022,臺中市,北屯區,北興里,1463,3627,1719,1908,['66000080-001']
SAU_66000080-001,2023,臺中市,北屯區,北興里,1499,3668,1724,1944,['66000080-001']
SAU_66000080-001,2024,臺中市,北屯區,北興里,1521,3575,1695,1880,['66000080-001']
SAU_66000080-002,2011,臺中市,北屯區,北屯里,1495,4009,1833,2176,['66000080-002']
SAU_66000080-002,2012,臺中市,北屯區,北屯里,1490,4022,1830,2192,['66000080-002']
SAU_66000080-002,2013,臺中市,北屯區,北屯里,1496,4015,1820,2195,['66000080-002']
SAU_66000080-002,2014,臺中市,北屯區,北屯里,1523,3984,1818,2166,['66000080-002']
SAU_66000080-002,2015,臺中市,北屯區,北屯里,1534,4007,1829,2178,['66000080-002']
SAU_66000080-002,2016,臺中市,北屯區,北屯里,1525,3969,1823,2146,['66000080-002']
SAU_66000080-002,2017,臺中市,北屯區,北屯里,1515,3902,1820,2082,['66000080-002']
SAU_66000080-002,2018,臺中市,北屯區,北屯里,1524,3923,1820,2103,['66000080-002']
SAU_66000080-002,2019,臺中市,北屯區,北屯里,1554,3973,1846,2127,['66000080-002']
SAU_66000080-002,2020,臺中市,北屯區,北屯里,1577,3935,1838,2097,['66000080-002']
SAU_66000080-002,2021,臺中市,北屯區,北屯里,1594,3868,1798,2070,['66000080-002']
SAU_66000080-002,2022,臺中市,北屯區,北屯里,1607,3847,1777,2070,['66000080-002']
SAU_66000080-002,2023,臺中市,北屯區,北屯里,1648,3906,1790,2116,['66000080-002']
SAU_66000080-002,2024,臺中市,北屯區,北屯里,1728,3948,1809,2139,['66000080-002']
SAU_66000080-003,2011,臺中市,北屯區,三光里,2839,8001,3795,4206,['66000080-003']
SAU_66000080-003,2012,臺中市,北屯區,三光里,2875,7936,3725,4211,['66000080-003']
SAU_66000080-003,2013,臺中市,北屯區,三光里,3016,8119,3851,4268,['66000080-003']
SAU_66000080-003,2014,臺中市,北屯區,三光里,3030,8139,3864,4275,['66000080-003']
SAU_66000080-003,2015,臺中市,北屯區,三光里,3070,8222,3884,4338,['66000080-003']
SAU_66000080-003,2016,臺中市,北屯區,三光里,3094,8278,3899,4379,['66000080-003']
SAU_66000080-003,2017,臺中市,北屯區,三光里,3119,8335,3896,4439,['66000080-003']
SAU_66000080-003,2018,臺中市,北屯區,三光里,3125,8341,3902,4439,['66000080-003']
SAU_66000080-003,2019,臺中市,北屯區,三光里,3138,8272,3887,4385,['66000080-003']
SAU_66000080-003,2020,臺中市,北屯區,三光里,3169,8235,3858,4377,['66000080-003']
SAU_66000080-003,2021,臺中市,北屯區,三光里,3193,8144,3834,4310,['66000080-003']
SAU_66000080-003,2022,臺中市,北屯區,三光里,3186,8038,3778,4260,['66000080-003']
SAU_66000080-003,2023,臺中市,北屯區,三光里,3277,8133,3840,4293,['66000080-003']
SAU_66000080-003,2024,臺中市,北屯區,三光里,3446,8234,3868,4366,['66000080-003']
SAU_66000080-004,2011,臺中市,北屯區,平田里,2362,6530,3131,3399,['66000080-004']
SAU_66000080-004,2012,臺中市,北屯區,平田里,2397,6535,3146,3389,['66000080-004']
SAU_66000080-004,2013,臺中市,北屯區,平田里,2385,6472,3109,3363,['66000080-004']
SAU_66000080-004,2014,臺中市,北屯區,平田里,2430,6539,3125,3414,['66000080-004']
SAU_66000080-004,2015,臺中市,北屯區,平田里,2439,6571,3111,3460,['66000080-004']
SAU_66000080-004,2016,臺中市,北屯區,平田里,2429,6502,3079,3423,['66000080-004']
SAU_66000080-004,2017,臺中市,北屯區,平田里,2460,6570,3135,3435,['66000080-004']
SAU_66000080-004,2018,臺中市,北屯區,平田里,2515,6692,3207,3485,['66000080-004']
SAU_66000080-004,2019,臺中市,北屯區,平田里,2583,6780,3240,3540,['66000080-004']
SAU_66000080-004,2020,臺中市,北屯區,平田里,2660,6857,3254,3603,['66000080-004']
SAU_66000080-004,2021,臺中市,北屯區,平田里,2638,6721,3176,3545,['66000080-004']
SAU_66000080-004,2022,臺中市,北屯區,平田里,2626,6574,3115,3459,['66000080-004']
SAU_66000080-004,2023,臺中市,北屯區,平田里,2684,6702,3188,3514,['66000080-004']
SAU_66000080-004,2024,臺中市,北屯區,平田里,2794,6764,3211,3553,['66000080-004']
SAU_66000080-005,2011,臺中市,北屯區,平和里,2275,6235,2897,3338,['66000080-005']
SAU_66000080-005,2012,臺中市,北屯區,平和里,2280,6221,2872,3349,['66000080-005']
SAU_66000080-005,2013,臺中市,北屯區,平和里,2351,6319,2887,3432,['66000080-005']
SAU_66000080-005,2014,臺中市,北屯區,平和里,2364,6298,2885,3413,['66000080-005']
SAU_66000080-005,2015,臺中市,北屯區,平和里,2388,6358,2926,3432,['66000080-005']
SAU_66000080-005,2016,臺中市,北屯區,平和里,2419,6313,2897,3416,['66000080-005']
SAU_66000080-005,2017,臺中市,北屯區,平和里,2431,6311,2899,3412,['66000080-005']
SAU_66000080-005,2018,臺中市,北屯區,平和里,2402,6233,2843,3390,['66000080-005']
SAU_66000080-005,2019,臺中市,北屯區,平和里,2401,6231,2845,3386,['66000080-005']
SAU_66000080-005,2020,臺中市,北屯區,平和里,2407,6255,2860,3395,['66000080-005']
SAU_66000080-005,2021,臺中市,北屯區,平和里,2459,6197,2858,3339,['66000080-005']
SAU_66000080-005,2022,臺中市,北屯區,平和里,2521,6194,2857,3337,['66000080-005']
SAU_66000080-005,2023,臺中市,北屯區,平和里,2555,6264,2874,3390,['66000080-005']
SAU_66000080-005,2024,臺中市,北屯區,平和里,2631,6277,2857,3420,['66000080-005']
SAU_66000080-006,2011,臺中市,北屯區,東光里,1960,5403,2606,2797,['66000080-006']
SAU_66000080-006,2012,臺中市,北屯區,東光里,1985,5405,2612,2793,['66000080-006']
SAU_66000080-006,2013,臺中市,北屯區,東光里,1983,5375,2601,2774,['66000080-006']
SAU_66000080-006,2014,臺中市,北屯區,東光里,2003,5374,2585,2789,['66000080-006']
SAU_66000080-006,2015,臺中市,北屯區,東光里,1997,5334,2544,2790,['66000080-006']
SAU_66000080-006,2016,臺中市,北屯區,東光里,1997,5357,2544,2813,['66000080-006']
SAU_66000080-006,2017,臺中市,北屯區,東光里,1997,5297,2520,2777,['66000080-006']
SAU_66000080-006,2018,臺中市,北屯區,東光里,2003,5290,2514,2776,['66000080-006']
SAU_66000080-006,2019,臺中市,北屯區,東光里,2010,5291,2522,2769,['66000080-006']
SAU_66000080-006,2020,臺中市,北屯區,東光里,2046,5318,2540,2778,['66000080-006']
SAU_66000080-006,2021,臺中市,北屯區,東光里,2095,5289,2516,2773,['66000080-006']
SAU_66000080-006,2022,臺中市,北屯區,東光里,2115,5282,2507,2775,['66000080-006']
SAU_66000080-006,2023,臺中市,北屯區,東光里,2102,5227,2459,2768,['66000080-006']
SAU_66000080-006,2024,臺中市,北屯區,東光里,2144,5207,2432,2775,['66000080-006']
SAU_66000080-007,2011,臺中市,北屯區,舊社里,2749,8464,4148,4316,['66000080-007']
SAU_66000080-007,2012,臺中市,北屯區,舊社里,2695,8143,3987,4156,['66000080-007']
SAU_66000080-007,2013,臺中市,北屯區,舊社里,2567,7530,3663,3867,['66000080-007']
SAU_66000080-007,2014,臺中市,北屯區,舊社里,2514,7273,3526,3747,['66000080-007']
SAU_66000080-007,2015,臺中市,北屯區,舊社里,2510,7162,3449,3713,['66000080-007']
SAU_66000080-007,2016,臺中市,北屯區,舊社里,2521,7117,3420,3697,['66000080-007']
SAU_66000080-007,2017,臺中市,北屯區,舊社里,2550,7102,3419,3683,['66000080-007']
SAU_66000080-007,2018,臺中市,北屯區,舊社里,2568,7121,3384,3737,['66000080-007']
SAU_66000080-007,2019,臺中市,北屯區,舊社里,2583,7126,3377,3749,['66000080-007']
SAU_66000080-007,2020,臺中市,北屯區,舊社里,2957,7714,3660,4054,['66000080-007']
SAU_66000080-007,2021,臺中市,北屯區,舊社里,3886,9245,4381,4864,['66000080-007']
SAU_66000080-007,2022,臺中市,北屯區,舊社里,5968,12805,6027,6778,['66000080-007']
SAU_66000080-007,2023,臺中市,北屯區,舊社里,7419,15494,7269,8225,['66000080-007']
SAU_66000080-007,2024,臺中市,北屯區,舊社里,9529,18823,8769,10054,['66000080-007']
SAU_66000080-008,2011,臺中市,北屯區,水景里,4427,13497,6615,6882,['66000080-008']
SAU_66000080-008,2012,臺中市,北屯區,水景里,4644,14146,6927,7219,['66000080-008']
SAU_66000080-008,2013,臺中市,北屯區,水景里,5014,14994,7302,7692,['66000080-008']
SAU_66000080-008,2014,臺中市,北屯區,水景里,5249,15575,7580,7995,['66000080-008']
SAU_66000080-008,2015,臺中市,北屯區,水景里,5506,16102,7802,8300,['66000080-008']
SAU_66000080-008,2016,臺中市,北屯區,水景里,5641,16335,7916,8419,['66000080-008']
SAU_66000080-008,2017,臺中市,北屯區,水景里,5732,16534,8050,8484,['66000080-008']
SAU_66000080-008,2018,臺中市,北屯區,水景里,5821,16689,8173,8516,['66000080-008']
SAU_66000080-008,2019,臺中市,北屯區,水景里,5987,17071,8355,8716,['66000080-008']
SAU_66000080-008,2020,臺中市,北屯區,水景里,6083,17112,8359,8753,['66000080-008']
SAU_66000080-008,2021,臺中市,北屯區,水景里,6187,17178,8353,8825,['66000080-008']
SAU_66000080-008,2022,臺中市,北屯區,水景里,6219,17098,8332,8766,['66000080-008']
SAU_66000080-008,2023,臺中市,北屯區,水景里,6333,17282,8398,8884,['66000080-008']
SAU_66000080-008,2024,臺中市,北屯區,水景里,6631,17380,8399,8981,['66000080-008']
SAU_66000080-009,2011,臺中市,北屯區,軍功里,3768,12062,5998,6064,['66000080-009']
SAU_66000080-009,2012,臺中市,北屯區,軍功里,3880,12472,6156,6316,['66000080-009']
SAU_66000080-009,2013,臺中市,北屯區,軍功里,4109,13138,6489,6649,['66000080-009']
SAU_66000080-009,2014,臺中市,北屯區,軍功里,4255,13551,6667,6884,['66000080-009']
SAU_66000080-009,2015,臺中市,北屯區,軍功里,4375,13832,6793,7039,['66000080-009']
SAU_66000080-009,2016,臺中市,北屯區,軍功里,4642,14454,7043,7411,['66000080-009']
SAU_66000080-009,2017,臺中市,北屯區,軍功里,4793,14796,7175,7621,['66000080-009']
SAU_66000080-009,2018,臺中市,北屯區,軍功里,4972,15035,7266,7769,['66000080-009']
SAU_66000080-009,2019,臺中市,北屯區,軍功里,5138,15361,7416,7945,['66000080-009']
SAU_66000080-009,2020,臺中市,北屯區,軍功里,5201,15393,7444,7949,['66000080-009']
SAU_66000080-009,2021,臺中市,北屯區,軍功里,5300,15434,7471,7963,['66000080-009']
SAU_66000080-009,2022,臺中市,北屯區,軍功里,5334,15325,7404,7921,['66000080-009']
SAU_66000080-009,2023,臺中市,北屯區,軍功里,5522,15629,7572,8057,['66000080-009']
SAU_66000080-009,2024,臺中市,北屯區,軍功里,5697,15655,7546,8109,['66000080-009']
SAU_66000080-010,2011,臺中市,北屯區,和平里,2689,8667,4270,4397,['66000080-010']
SAU_66000080-010,2012,臺中市,北屯區,和平里,2812,8968,4390,4578,['66000080-010']
SAU_66000080-010,2013,臺中市,北屯區,和平里,2970,9354,4551,4803,['66000080-010']
SAU_66000080-010,2014,臺中市,北屯區,和平里,3204,9901,4797,5104,['66000080-010']
SAU_66000080-010,2015,臺中市,北屯區,和平里,3565,10680,5156,5524,['66000080-010']
SAU_66000080-010,2016,臺中市,北屯區,和平里,3996,11647,5609,6038,['66000080-010']
SAU_66000080-010,2017,臺中市,北屯區,和平里,4344,12529,6061,6468,['66000080-010']
SAU_66000080-010,2018,臺中市,北屯區,和平里,4619,13297,6418,6879,['66000080-010']
SAU_66000080-010,2019,臺中市,北屯區,和平里,4931,14061,6746,7315,['66000080-010']
SAU_66000080-010,2020,臺中市,北屯區,和平里,5125,14562,7020,7542,['66000080-010']
SAU_66000080-010,2021,臺中市,北屯區,和平里,5328,14961,7245,7716,['66000080-010']
