COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
"65000","新北市","65000020","三重區","65000020-116","立德里",23,10,13,17,9,8,6,1,5,3321,"113Y12M"
"65000","新北市","65000020","三重區","65000020-117","福樂里",17,6,11,12,4,8,5,2,3,3817,"113Y12M"
"65000","新北市","65000020","三重區","65000020-118","仁華里",25,14,11,15,9,6,10,5,5,4464,"113Y12M"
"65000","新北市","65000020","三重區","65000020-119","五順里",29,12,17,15,6,9,14,6,8,3895,"113Y12M"
"65000","新北市","65000030","中和區","65000030-001","中原里",88,40,48,53,23,30,35,17,18,10036,"113Y12M"
"65000","新北市","65000030","中和區","65000030-002","平河里",76,32,44,64,29,35,12,3,9,9196,"113Y12M"
"65000","新北市","65000030","中和區","65000030-003","信和里",47,20,27,25,9,16,22,11,11,4057,"113Y12M"
"65000","新北市","65000030","中和區","65000030-004","仁和里",41,24,17,29,16,13,12,8,4,3799,"113Y12M"
"65000","新北市","65000030","中和區","65000030-005","中正里",36,17,19,15,9,6,21,8,13,3809,"113Y12M"
"65000","新北市","65000030","中和區","65000030-006","建和里",39,12,27,26,8,18,13,4,9,3593,"113Y12M"
"65000","新北市","65000030","中和區","65000030-007","連和里",17,6,11,12,4,8,5,2,3,2600,"113Y12M"
"65000","新北市","65000030","中和區","65000030-008","連城里",60,25,35,27,10,17,33,15,18,6292,"113Y12M"
"65000","新北市","65000030","中和區","65000030-009","力行里",28,10,18,17,6,11,11,4,7,6133,"113Y12M"
"65000","新北市","65000030","中和區","65000030-010","枋寮里",10,4,6,7,3,4,3,1,2,3668,"113Y12M"
"65000","新北市","65000030","中和區","65000030-011","漳和里",19,9,10,8,3,5,11,6,5,3887,"113Y12M"
"65000","新北市","65000030","中和區","65000030-012","廟美里",27,16,11,14,9,5,13,7,6,4319,"113Y12M"
"65000","新北市","65000030","中和區","65000030-013","福真里",17,6,11,11,4,7,6,2,4,4022,"113Y12M"
"65000","新北市","65000030","中和區","65000030-014","福善里",18,7,11,10,1,9,8,6,2,4206,"113Y12M"
"65000","新北市","65000030","中和區","65000030-015","福美里",37,17,20,27,13,14,10,4,6,4207,"113Y12M"
"65000","新北市","65000030","中和區","65000030-016","福祥里",45,19,26,28,10,18,17,9,8,4940,"113Y12M"
"65000","新北市","65000030","中和區","65000030-017","瓦[?]里",32,11,21,17,8,9,15,3,12,5410,"113Y12M"
"65000","新北市","65000030","中和區","65000030-018","福和里",13,6,7,7,2,5,6,4,2,3524,"113Y12M"
"65000","新北市","65000030","中和區","65000030-019","佳和里",32,14,18,21,8,13,11,6,5,4960,"113Y12M"
"65000","新北市","65000030","中和區","65000030-020","安樂里",17,7,10,14,6,8,3,1,2,3561,"113Y12M"
"65000","新北市","65000030","中和區","65000030-021","安和里",11,5,6,8,3,5,3,2,1,3015,"113Y12M"
"65000","新北市","65000030","中和區","65000030-022","安平里",24,9,15,13,6,7,11,3,8,5713,"113Y12M"
"65000","新北市","65000030","中和區","65000030-023","中安里",10,6,4,10,6,4,0,0,0,4380,"113Y12M"
"65000","新北市","65000030","中和區","65000030-024","泰安里",22,6,16,10,4,6,12,2,10,3307,"113Y12M"
"65000","新北市","65000030","中和區","65000030-025","新南里",50,20,30,26,11,15,24,9,15,8089,"113Y12M"
"65000","新北市","65000030","中和區","65000030-026","南山里",30,14,16,14,7,7,16,7,9,5120,"113Y12M"
"65000","新北市","65000030","中和區","65000030-027","秀山里",36,14,22,20,10,10,16,4,12,4458,"113Y12M"
"65000","新北市","65000030","中和區","65000030-028","秀成里",18,8,10,11,5,6,7,3,4,3379,"113Y12M"
"65000","新北市","65000030","中和區","65000030-029","秀福里",41,19,22,21,14,7,20,5,15,4886,"113Y12M"
"65000","新北市","65000030","中和區","65000030-030","秀景里",44,17,27,28,11,17,16,6,10,6416,"113Y12M"
"65000","新北市","65000030","中和區","65000030-031","秀明里",24,12,12,14,7,7,10,5,5,5097,"113Y12M"
"65000","新北市","65000030","中和區","65000030-032","秀峰里",93,46,47,57,30,27,36,16,20,4825,"113Y12M"
"65000","新北市","65000030","中和區","65000030-033","秀仁里",30,11,19,17,4,13,13,7,6,3262,"113Y12M"
"65000","新北市","65000030","中和區","65000030-034","頂南里",31,9,22,26,8,18,5,1,4,2801,"113Y12M"
"65000","新北市","65000030","中和區","65000030-035","華新里",83,32,51,57,25,32,26,7,19,7923,"113Y12M"
"65000","新北市","65000030","中和區","65000030-036","東南里",48,22,26,34,15,19,14,7,7,4082,"113Y12M"
"65000","新北市","65000030","中和區","65000030-037","華南里",55,23,32,36,14,22,19,9,10,5021,"113Y12M"
"65000","新北市","65000030","中和區","65000030-038","忠孝里",41,13,28,15,6,9,26,7,19,4554,"113Y12M"
"65000","新北市","65000030","中和區","65000030-039","崇南里",43,17,26,35,13,22,8,4,4,4331,"113Y12M"
"65000","新北市","65000030","中和區","65000030-040","景南里",14,7,7,7,2,5,7,5,2,3005,"113Y12M"
"65000","新北市","65000030","中和區","65000030-041","橫路里",5,3,2,4,2,2,1,1,0,308,"113Y12M"
"65000","新北市","65000030","中和區","65000030-042","內南里",56,27,29,32,13,19,24,14,10,4812,"113Y12M"
"65000","新北市","65000030","中和區","65000030-043","壽南里",6,0,6,5,0,5,1,0,1,2725,"113Y12M"
"65000","新北市","65000030","中和區","65000030-044","外南里",81,43,38,56,31,25,25,12,13,7415,"113Y12M"
"65000","新北市","65000030","中和區","65000030-045","復興里",78,29,49,36,11,25,42,18,24,4956,"113Y12M"
"65000","新北市","65000030","中和區","65000030-046","和興里",22,8,14,21,8,13,1,0,1,4384,"113Y12M"
"65000","新北市","65000030","中和區","65000030-047","景平里",39,15,24,15,4,11,24,11,13,6105,"113Y12M"
"65000","新北市","65000030","中和區","65000030-048","景新里",27,6,21,17,3,14,10,3,7,3477,"113Y12M"
"65000","新北市","65000030","中和區","65000030-049","景福里",33,14,19,23,11,12,10,3,7,6287,"113Y12M"
"65000","新北市","65000030","中和區","65000030-050","景安里",35,12,23,23,9,14,12,3,9,4780,"113Y12M"
"65000","新北市","65000030","中和區","65000030-051","景文里",22,12,10,16,8,8,6,4,2,4039,"113Y12M"
"65000","新北市","65000030","中和區","65000030-052","錦和里",56,18,38,36,10,26,20,8,12,5532,"113Y12M"
"65000","新北市","65000030","中和區","65000030-053","錦昌里",19,3,16,6,1,5,13,2,11,2377,"113Y12M"
"65000","新北市","65000030","中和區","65000030-054","灰[?]里",20,9,11,16,7,9,4,2,2,759,"113Y12M"
"65000","新北市","65000030","中和區","65000030-055","積穗里",90,42,48,72,31,41,18,11,7,8188,"113Y12M"
"65000","新北市","65000030","中和區","65000030-056","民享里",17,4,13,17,4,13,0,0,0,2378,"113Y12M"
"65000","新北市","65000030","中和區","65000030-057","員山里",57,27,30,41,18,23,16,9,7,6995,"113Y12M"
"65000","新北市","65000030","中和區","65000030-058","嘉穗里",28,15,13,17,9,8,11,6,5,2862,"113Y12M"
"65000","新北市","65000030","中和區","65000030-059","文元里",59,26,33,37,16,21,22,10,12,4922,"113Y12M"
"65000","新北市","65000030","中和區","65000030-060","嘉新里",17,4,13,15,4,11,2,0,2,3934,"113Y12M"
"65000","新北市","65000030","中和區","65000030-061","民安里",46,23,23,32,16,16,14,7,7,5289,"113Y12M"
"65000","新北市","65000030","中和區","65000030-062","安穗里",45,23,22,29,15,14,16,8,8,4478,"113Y12M"
"65000","新北市","65000030","中和區","65000030-063","瑞穗里",13,8,5,6,3,3,7,5,2,2400,"113Y12M"
"65000","新北市","65000030","中和區","65000030-064","明穗里",30,12,18,23,9,14,7,3,4,4352,"113Y12M"
"65000","新北市","65000030","中和區","65000030-065","清穗里",25,11,14,14,6,8,11,5,6,3378,"113Y12M"
"65000","新北市","65000030","中和區","65000030-066","自強里",51,20,31,35,15,20,16,5,11,4904,"113Y12M"
"65000","新北市","65000030","中和區","65000030-067","德穗里",42,21,21,24,13,11,18,8,10,4434,"113Y12M"
"65000","新北市","65000030","中和區","65000030-068","民生里",39,11,28,26,8,18,13,3,10,4042,"113Y12M"
"65000","新北市","65000030","中和區","65000030-069","國光里",19,10,9,11,4,7,8,6,2,3727,"113Y12M"
"65000","新北市","65000030","中和區","65000030-070","壽德里",76,34,42,32,14,18,44,20,24,4548,"113Y12M"
"65000","新北市","65000030","中和區","65000030-071","明德里",49,18,31,35,14,21,14,4,10,3919,"113Y12M"
"65000","新北市","65000030","中和區","65000030-072","秀水里",47,15,32,36,11,25,11,4,7,3770,"113Y12M"
"65000","新北市","65000030","中和區","65000030-073","德行里",48,22,26,32,14,18,16,8,8,6667,"113Y12M"
"65000","新北市","65000030","中和區","65000030-074","宜安里",6,3,3,5,3,2,1,0,1,2032,"113Y12M"
"65000","新北市","65000030","中和區","65000030-075","安順里",19,14,5,9,5,4,10,9,1,4347,"113Y12M"
"65000","新北市","65000030","中和區","65000030-076","秀義里",10,2,8,0,0,0,10,2,8,2662,"113Y12M"
"65000","新北市","65000030","中和區","65000030-077","秀士里",37,15,22,16,6,10,21,9,12,2435,"113Y12M"
"65000","新北市","65000030","中和區","65000030-078","興南里",28,16,12,16,7,9,12,9,3,2989,"113Y12M"
"65000","新北市","65000030","中和區","65000030-079","景本里",15,6,9,7,4,3,8,2,6,2011,"113Y12M"
"65000","新北市","65000030","中和區","65000030-080","福南里",39,13,26,24,10,14,15,3,12,4083,"113Y12M"
"65000","新北市","65000030","中和區","65000030-081","中興里",54,28,26,27,12,15,27,16,11,6753,"113Y12M"
"65000","新北市","65000030","中和區","65000030-082","吉興里",11,7,4,4,3,1,7,4,3,2999,"113Y12M"
"65000","新北市","65000030","中和區","65000030-083","中山里",23,12,11,18,9,9,5,3,2,2709,"113Y12M"
"65000","新北市","65000030","中和區","65000030-084","碧河里",50,18,32,30,11,19,20,7,13,5381,"113Y12M"
"65000","新北市","65000030","中和區","65000030-085","錦中里",38,17,21,25,12,13,13,5,8,4209,"113Y12M"
"65000","新北市","65000030","中和區","65000030-086","錦盛里",28,10,18,14,3,11,14,7,7,3745,"113Y12M"
"65000","新北市","65000030","中和區","65000030-087","民有里",11,5,6,6,3,3,5,2,3,2652,"113Y12M"
"65000","新北市","65000030","中和區","65000030-088","員富里",49,29,20,28,17,11,21,12,9,3713,"113Y12M"
"65000","新北市","65000030","中和區","65000030-089","嘉慶里",92,39,53,62,25,37,30,14,16,4125,"113Y12M"
"65000","新北市","65000030","中和區","65000030-090","冠穗里",39,22,17,31,18,13,8,4,4,3130,"113Y12M"
"65000","新北市","65000030","中和區","65000030-091","國華里",28,12,16,14,3,11,14,9,5,3365,"113Y12M"
"65000","新北市","65000030","中和區","65000030-092","正南里",48,25,23,22,12,10,26,13,13,3331,"113Y12M"
"65000","新北市","65000030","中和區","65000030-093","正行里",34,14,20,22,11,11,12,3,9,2856,"113Y12M"
"65000","新北市","65000040","永和區","65000040-001","福林里",30,13,17,11,5,6,19,8,11,3319,"113Y12M"
"65000","新北市","65000040","永和區","65000040-002","文化里",20,8,12,10,4,6,10,4,6,2729,"113Y12M"
"65000","新北市","65000040","永和區","65000040-003","豫溪里",24,13,11,23,13,10,1,0,1,4997,"113Y12M"
"65000","新北市","65000040","永和區","65000040-004","光明里",11,3,8,2,0,2,9,3,6,2915,"113Y12M"
"65000","新北市","65000040","永和區","65000040-005","仁愛里",11,2,9,8,2,6,3,0,3,2662,"113Y12M"
"65000","新北市","65000040","永和區","65000040-006","永貞里",17,6,11,11,4,7,6,2,4,3322,"113Y12M"
"65000","新北市","65000040","永和區","65000040-007","永福里",14,5,9,9,3,6,5,2,3,2720,"113Y12M"
"65000","新北市","65000040","永和區","65000040-008","民治里",12,4,8,4,1,3,8,3,5,2885,"113Y12M"
"65000","新北市","65000040","永和區","65000040-009","永成里",18,10,8,7,3,4,11,7,4,942,"113Y12M"
"65000","新北市","65000040","永和區","65000040-010","忠義里",8,1,7,0,0,0,8,1,7,719,"113Y12M"
"65000","新北市","65000040","永和區","65000040-011","永元里",22,5,17,12,2,10,10,3,7,4751,"113Y12M"
"65000","新北市","65000040","永和區","65000040-012","秀林里",27,9,18,15,6,9,12,3,9,4132,"113Y12M"
"65000","新北市","65000040","永和區","65000040-013","保安里",22,10,12,15,8,7,7,2,5,6969,"113Y12M"
"65000","新北市","65000040","永和區","65000040-014","中溪里",38,19,19,28,15,13,10,4,6,4967,"113Y12M"
"65000","新北市","65000040","永和區","65000040-015","永安里",20,8,12,6,1,5,14,7,7,4217,"113Y12M"
"65000","新北市","65000040","永和區","65000040-016","民族里",23,10,13,18,9,9,5,1,4,4711,"113Y12M"
"65000","新北市","65000040","永和區","65000040-017","民權里",14,10,4,13,9,4,1,1,0,4537,"113Y12M"
"65000","新北市","65000040","永和區","65000040-018","中興里",10,3,7,5,2,3,5,1,4,3252,"113Y12M"
"65000","新北市","65000040","永和區","65000040-019","勵行里",9,3,6,7,3,4,2,0,2,1228,"113Y12M"
"65000","新北市","65000040","永和區","65000040-020","秀朗里",19,9,10,10,4,6,9,5,4,3900,"113Y12M"
"65000","新北市","65000040","永和區","65000040-021","秀成里",24,10,14,11,4,7,13,6,7,2727,"113Y12M"
"65000","新北市","65000040","永和區","65000040-022","上溪里",6,2,4,3,0,3,3,2,1,1908,"113Y12M"
"65000","新北市","65000040","永和區","65000040-023","竹林里",36,16,20,13,3,10,23,13,10,3513,"113Y12M"
"65000","新北市","65000040","永和區","65000040-024","雙和里",15,5,10,10,3,7,5,2,3,3964,"113Y12M"
"65000","新北市","65000040","永和區","65000040-025","安和里",21,6,15,13,4,9,8,2,6,3845,"113Y12M"
"65000","新北市","65000040","永和區","65000040-026","水源里",22,9,13,8,4,4,14,5,9,3844,"113Y12M"
"65000","新北市","65000040","永和區","65000040-027","協和里",23,9,14,10,3,7,13,6,7,2849,"113Y12M"
"65000","新北市","65000040","永和區","65000040-028","河堤里",11,4,7,5,1,4,6,3,3,3396,"113Y12M"
"65000","新北市","65000040","永和區","65000040-029","頂溪里",18,6,12,8,3,5,10,3,7,2444,"113Y12M"
"65000","新北市","65000040","永和區","65000040-030","潭墘里",21,11,10,13,6,7,8,5,3,4587,"113Y12M"
"65000","新北市","65000040","永和區","65000040-031","潭安里",19,7,12,8,4,4,11,3,8,4864,"113Y12M"
"65000","新北市","65000040","永和區","65000040-032","大新里",16,7,9,9,4,5,7,3,4,2649,"113Y12M"
"65000","新北市","65000040","永和區","65000040-033","保平里",35,17,18,22,14,8,13,3,10,4882,"113Y12M"
"65000","新北市","65000040","永和區","65000040-034","民本里",31,16,15,26,15,11,5,1,4,4146,"113Y12M"
"65000","新北市","65000040","永和區","65000040-035","民樂里",30,9,21,15,4,11,15,5,10,4543,"113Y12M"
"65000","新北市","65000040","永和區","65000040-036","光復里",10,7,3,6,4,2,4,3,1,1655,"113Y12M"
"65000","新北市","65000040","永和區","65000040-037","復興里",17,9,8,8,4,4,9,5,4,2360,"113Y12M"
"65000","新北市","65000040","永和區","65000040-038","福和里",33,11,22,12,3,9,21,8,13,5149,"113Y12M"
"65000","新北市","65000040","永和區","65000040-039","得和里",20,9,11,13,7,6,7,2,5,4075,"113Y12M"
"65000","新北市","65000040","永和區","65000040-040","智光里",18,4,14,9,4,5,9,0,9,3198,"113Y12M"
"65000","新北市","65000040","永和區","65000040-041","新生里",9,3,6,7,3,4,2,0,2,912,"113Y12M"
"65000","新北市","65000040","永和區","65000040-042","大同里",4,1,3,2,1,1,2,0,2,1037,"113Y12M"
"65000","新北市","65000040","永和區","65000040-043","前溪里",17,5,12,13,3,10,4,2,2,2062,"113Y12M"
"65000","新北市","65000040","永和區","65000040-044","和平里",26,15,11,18,12,6,8,3,5,4834,"113Y12M"
"65000","新北市","65000040","永和區","65000040-045","新?里",10,3,7,8,2,6,2,1,1,2130,"113Y12M"
"65000","新北市","65000040","永和區","65000040-046","下溪里",29,17,12,11,8,3,18,9,9,4608,"113Y12M"
"65000","新北市","65000040","永和區","65000040-047","秀和里",27,13,14,12,6,6,15,7,8,4913,"113Y12M"
"65000","新北市","65000040","永和區","65000040-048","河濱里",11,5,6,5,1,4,6,4,2,3223,"113Y12M"
"65000","新北市","65000040","永和區","65000040-049","民生里",30,13,17,22,11,11,8,2,6,3926,"113Y12M"
"65000","新北市","65000040","永和區","65000040-050","秀得里",8,1,7,3,1,2,5,0,5,2687,"113Y12M"
"65000","新北市","65000040","永和區","65000040-051","上林里",10,5,5,4,2,2,6,3,3,3448,"113Y12M"
"65000","新北市","65000040","永和區","65000040-052","網溪里",11,7,4,11,7,4,0,0,0,1146,"113Y12M"
"65000","新北市","65000040","永和區","65000040-053","正興里",26,11,15,15,5,10,11,6,5,2154,"113Y12M"
"65000","新北市","65000040","永和區","65000040-054","永興里",21,6,15,8,2,6,13,4,9,3126,"113Y12M"
"65000","新北市","65000040","永和區","65000040-055","桂林里",31,15,16,16,9,7,15,6,9,3686,"113Y12M"
"65000","新北市","65000040","永和區","65000040-056","店街里",21,8,13,13,5,8,8,3,5,4238,"113Y12M"
"65000","新北市","65000040","永和區","65000040-057","信義里",5,1,4,3,0,3,2,1,1,2485,"113Y12M"
"65000","新北市","65000040","永和區","65000040-058","後溪里",15,9,6,7,4,3,8,5,3,2147,"113Y12M"
"65000","新北市","65000040","永和區","65000040-059","民富里",33,7,26,21,2,19,12,5,7,2941,"113Y12M"
"65000","新北市","65000040","永和區","65000040-060","秀元里",36,15,21,18,6,12,18,9,9,3077,"113Y12M"
"65000","新北市","65000040","永和區","65000040-061","永樂里",22,10,12,5,3,2,17,7,10,2278,"113Y12M"
"65000","新北市","65000040","永和區","65000040-062","保順里",68,22,46,41,11,30,27,11,16,10947,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-001","海山里",89,42,47,67,30,37,22,12,10,5341,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-002","頭前里",93,38,55,69,31,38,24,7,17,11859,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-003","國泰里",7,1,6,6,1,5,1,0,1,1313,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-004","全安里",32,14,18,13,8,5,19,6,13,4444,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-005","福基里",36,19,17,18,9,9,18,10,8,6243,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-006","豐年里",32,14,18,18,9,9,14,5,9,3584,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-007","忠孝里",57,24,33,22,10,12,35,14,21,5123,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-008","恆安里",32,17,15,23,14,9,9,3,6,4407,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-009","後港里",83,35,48,64,26,38,19,9,10,6985,"113Y12M"
"65000","新北市","65000050","新莊區","65000050-010","文衡里",18,9,9,7,5,2,11,4,7,2177,"113Y12M"
