COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
10005,苗栗縣,10005090,公館鄉,10005090-005,中義村,16,10,6,2,2,0,14,8,6,2513,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-006,玉泉村,15,6,9,11,4,7,4,2,2,2747,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-007,石晪村,4,1,3,0,0,0,4,1,3,1569,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-008,福基村,14,5,9,7,2,5,7,3,4,1052,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-009,福星村,13,4,9,6,2,4,7,2,5,2280,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-010,開礦村,2,1,1,2,1,1,0,0,0,268,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-011,福德村,1,1,0,0,0,0,1,1,0,325,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-012,五谷村,26,10,16,18,7,11,8,3,5,2417,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-013,玉谷村,8,2,6,2,1,1,6,1,5,1572,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-014,鶴岡村,13,6,7,5,4,1,8,2,6,1737,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-015,鶴山村,4,1,3,1,0,1,3,1,2,1560,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-016,仁安村,7,2,5,3,0,3,4,2,2,1368,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-017,尖山村,8,0,8,5,0,5,3,0,3,1486,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-018,南河村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005090,公館鄉,10005090-019,北河村,2,1,1,1,0,1,1,1,0,329,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-001,福興村,21,9,12,4,2,2,17,7,10,1052,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-002,銅鑼村,30,14,16,15,8,7,15,6,9,4860,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-003,朝陽村,19,5,14,11,3,8,8,2,6,1789,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-004,樟樹村,11,4,7,2,0,2,9,4,5,1366,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-005,九湖村,21,11,10,7,4,3,14,7,7,1220,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-006,竹森村,14,4,10,12,4,8,2,0,2,1075,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-007,中平村,75,35,40,21,11,10,54,24,30,3372,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-008,興隆村,1,0,1,1,0,1,0,0,0,575,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-009,盛隆村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005100,銅鑼鄉,10005100-010,新隆村,4,3,1,3,2,1,1,1,0,535,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-001,東村,79,41,38,73,38,35,6,3,3,1098,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-002,西村,72,37,35,64,35,29,8,2,6,589,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-003,南江村,457,231,226,383,202,181,74,29,45,955,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-004,田美村,31,17,14,24,14,10,7,3,4,780,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-005,獅山村,22,14,8,22,14,8,0,0,0,755,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-006,南富村,10,7,3,7,5,2,3,2,1,1070,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-007,員林村,7,3,4,5,3,2,2,0,2,1018,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-008,蓬萊村,480,270,210,451,259,192,29,11,18,426,112Y12M
10005,苗栗縣,10005110,南庄鄉,10005110-009,東河村,742,426,316,702,410,292,40,16,24,252,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-001,頭屋村,33,17,16,20,13,7,13,4,9,2797,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-002,象山村,17,7,10,13,6,7,4,1,3,1889,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-003,北坑村,11,4,7,4,1,3,7,3,4,720,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-004,獅潭村,9,3,6,7,3,4,2,0,2,1777,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-005,曲洞村,11,3,8,6,1,5,5,2,3,902,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-006,飛鳳村,2,0,2,2,0,2,0,0,0,394,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-007,明德村,3,2,1,1,0,1,2,2,0,934,112Y12M
10005,苗栗縣,10005120,頭屋鄉,10005120-008,鳴鳳村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005130,三義鄉,10005130-001,廣盛村,33,7,26,8,2,6,25,5,20,4338,112Y12M
10005,苗栗縣,10005130,三義鄉,10005130-002,?湖村,12,6,6,11,6,5,1,0,1,2045,112Y12M
10005,苗栗縣,10005130,三義鄉,10005130-003,?潭村,4,1,3,1,0,1,3,1,2,1416,112Y12M
10005,苗栗縣,10005130,三義鄉,10005130-004,勝興村,34,18,16,6,5,1,28,13,15,3712,112Y12M
10005,苗栗縣,10005130,三義鄉,10005130-005,西湖村,22,11,11,3,3,0,19,8,11,1565,112Y12M
10005,苗栗縣,10005130,三義鄉,10005130-006,龍騰村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005130,三義鄉,10005130-007,鯉魚潭村,16,11,5,6,4,2,10,7,3,1325,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-001,高埔村,7,2,5,2,0,2,5,2,3,596,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-002,下埔村,3,2,1,2,2,0,1,0,1,549,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-003,五湖村,1,0,1,1,0,1,0,0,0,782,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-004,四湖村,2,0,2,0,0,0,2,0,2,608,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-005,金獅村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-006,龍洞村,4,2,2,4,2,2,0,0,0,446,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-007,三湖村,1,0,1,0,0,0,1,0,1,900,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-008,湖東村,14,4,10,8,2,6,6,2,4,1167,112Y12M
10005,苗栗縣,10005140,西湖鄉,10005140-009,二湖村,14,5,9,3,0,3,11,5,6,663,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-001,造橋村,56,27,29,18,7,11,38,20,18,2130,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-002,平興村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-003,豐湖村,6,4,2,0,0,0,6,4,2,1061,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-004,大西村,20,11,9,12,6,6,8,5,3,3639,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-005,錦水村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-006,大龍村,4,1,3,4,1,3,0,0,0,494,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-007,朝陽村,4,2,2,0,0,0,4,2,2,1321,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-008,談文村,16,8,8,11,6,5,5,2,3,948,112Y12M
10005,苗栗縣,10005150,造橋鄉,10005150-009,龍昇村,6,1,5,5,1,4,1,0,1,960,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-001,三灣村,21,6,15,18,5,13,3,1,2,2356,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-002,內灣村,8,3,5,8,3,5,0,0,0,660,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-003,銅鏡村,5,1,4,5,1,4,0,0,0,849,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-004,頂寮村,1,1,0,1,1,0,0,0,0,232,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-005,北埔村,1,1,0,1,1,0,0,0,0,549,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-006,大河村,5,1,4,2,0,2,3,1,2,523,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-007,大坪村,2,0,2,2,0,2,0,0,0,398,112Y12M
10005,苗栗縣,10005160,三灣鄉,10005160-008,永和村,2,0,2,1,0,1,1,0,1,363,112Y12M
10005,苗栗縣,10005170,獅潭鄉,10005170-001,百壽村,121,74,47,110,69,41,11,5,6,236,112Y12M
10005,苗栗縣,10005170,獅潭鄉,10005170-002,永興村,0,0,0,0,0,0,0,0,0,0,112Y12M
10005,苗栗縣,10005170,獅潭鄉,10005170-003,新店村,16,4,12,8,4,4,8,0,8,948,112Y12M
10005,苗栗縣,10005170,獅潭鄉,10005170-004,和興村,10,6,4,3,1,2,7,5,2,579,112Y12M
10005,苗栗縣,10005170,獅潭鄉,10005170-005,豐林村,5,2,3,4,2,2,1,0,1,598,112Y12M
10005,苗栗縣,10005170,獅潭鄉,10005170-006,新豐村,3,0,3,1,0,1,2,0,2,325,112Y12M
10005,苗栗縣,10005170,獅潭鄉,10005170-007,竹木村,3,1,2,2,0,2,1,1,0,703,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-001,八卦村,232,121,111,21,7,14,211,114,97,143,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-002,錦水村,821,426,395,20,10,10,801,416,385,353,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-003,清安村,251,128,123,4,0,4,247,128,119,616,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-004,大興村,438,231,207,13,7,6,425,224,201,87,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-005,中興村,453,233,220,11,9,2,442,224,218,147,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-006,梅園村,606,323,283,10,4,6,596,319,277,27,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-007,象鼻村,730,401,329,6,1,5,724,400,324,38,112Y12M
10005,苗栗縣,10005180,泰安鄉,10005180-008,士林村,662,346,316,15,3,12,647,343,304,39,112Y12M
10007,彰化縣,10007010,彰化市,10007010-001,文化里,1,0,1,0,0,0,1,0,1,1432,112Y12M
10007,彰化縣,10007010,彰化市,10007010-002,下?里,29,9,20,12,5,7,17,4,13,6437,112Y12M
10007,彰化縣,10007010,彰化市,10007010-003,興北里,24,8,16,14,4,10,10,4,6,1940,112Y12M
10007,彰化縣,10007010,彰化市,10007010-004,信義里,3,2,1,3,2,1,0,0,0,901,112Y12M
10007,彰化縣,10007010,彰化市,10007010-005,民生里,1,0,1,1,0,1,0,0,0,1565,112Y12M
10007,彰化縣,10007010,彰化市,10007010-006,陽明里,17,6,11,4,3,1,13,3,10,1959,112Y12M
10007,彰化縣,10007010,彰化市,10007010-007,萬安里,9,3,6,2,0,2,7,3,4,4450,112Y12M
10007,彰化縣,10007010,彰化市,10007010-008,新興里,12,4,8,5,3,2,7,1,6,6536,112Y12M
10007,彰化縣,10007010,彰化市,10007010-009,新華里,2,0,2,2,0,2,0,0,0,2085,112Y12M
10007,彰化縣,10007010,彰化市,10007010-010,龍山里,6,2,4,2,0,2,4,2,2,2224,112Y12M
10007,彰化縣,10007010,彰化市,10007010-011,中山里,3,1,2,3,1,2,0,0,0,967,112Y12M
10007,彰化縣,10007010,彰化市,10007010-012,中正里,6,2,4,4,2,2,2,0,2,1658,112Y12M
10007,彰化縣,10007010,彰化市,10007010-013,永福里,3,2,1,0,0,0,3,2,1,917,112Y12M
10007,彰化縣,10007010,彰化市,10007010-014,光復里,0,0,0,0,0,0,0,0,0,0,112Y12M
10007,彰化縣,10007010,彰化市,10007010-015,光華里,1,0,1,0,0,0,1,0,1,793,112Y12M
10007,彰化縣,10007010,彰化市,10007010-016,萬壽里,4,1,3,1,1,0,3,0,3,866,112Y12M
10007,彰化縣,10007010,彰化市,10007010-017,中央里,0,0,0,0,0,0,0,0,0,0,112Y12M
10007,彰化縣,10007010,彰化市,10007010-018,富貴里,4,4,0,3,3,0,1,1,0,899,112Y12M
10007,彰化縣,10007010,彰化市,10007010-019,民權里,2,2,0,0,0,0,2,2,0,1104,112Y12M
10007,彰化縣,10007010,彰化市,10007010-020,西興里,21,9,12,14,6,8,7,3,4,3818,112Y12M
10007,彰化縣,10007010,彰化市,10007010-021,西勢里,14,7,7,14,7,7,0,0,0,4424,112Y12M
10007,彰化縣,10007010,彰化市,10007010-022,忠孝里,2,1,1,2,1,1,0,0,0,1366,112Y12M
10007,彰化縣,10007010,彰化市,10007010-023,忠權里,20,6,14,12,1,11,8,5,3,3773,112Y12M
10007,彰化縣,10007010,彰化市,10007010-024,五權里,41,19,22,19,12,7,22,7,15,4981,112Y12M
10007,彰化縣,10007010,彰化市,10007010-025,長樂里,7,4,3,7,4,3,0,0,0,974,112Y12M
10007,彰化縣,10007010,彰化市,10007010-026,東芳里,58,24,34,34,16,18,24,8,16,4058,112Y12M
10007,彰化縣,10007010,彰化市,10007010-027,南安里,40,18,22,21,9,12,19,9,10,2461,112Y12M
10007,彰化縣,10007010,彰化市,10007010-028,南美里,15,5,10,2,1,1,13,4,9,2207,112Y12M
10007,彰化縣,10007010,彰化市,10007010-029,莿桐里,22,12,10,14,8,6,8,4,4,3399,112Y12M
10007,彰化縣,10007010,彰化市,10007010-030,磚[?]里,11,5,6,0,0,0,11,5,6,3722,112Y12M
10007,彰化縣,10007010,彰化市,10007010-031,平和里,11,4,7,4,2,2,7,2,5,5010,112Y12M
10007,彰化縣,10007010,彰化市,10007010-032,桃源里,9,3,6,4,2,2,5,1,4,2640,112Y12M
10007,彰化縣,10007010,彰化市,10007010-033,卦山里,18,10,8,6,1,5,12,9,3,2836,112Y12M
10007,彰化縣,10007010,彰化市,10007010-034,東興里,2,1,1,0,0,0,2,1,1,1653,112Y12M
10007,彰化縣,10007010,彰化市,10007010-035,大同里,0,0,0,0,0,0,0,0,0,0,112Y12M
10007,彰化縣,10007010,彰化市,10007010-036,永生里,6,4,2,4,4,0,2,0,2,1245,112Y12M
10007,彰化縣,10007010,彰化市,10007010-037,華陽里,10,3,7,4,1,3,6,2,4,1925,112Y12M
10007,彰化縣,10007010,彰化市,10007010-038,華北里,8,3,5,1,0,1,7,3,4,1628,112Y12M
10007,彰化縣,10007010,彰化市,10007010-039,南?里,11,3,8,8,3,5,3,0,3,8899,112Y12M
10007,彰化縣,10007010,彰化市,10007010-040,成功里,9,2,7,3,0,3,6,2,4,1644,112Y12M
10007,彰化縣,10007010,彰化市,10007010-041,延和里,38,18,20,23,10,13,15,8,7,6340,112Y12M
10007,彰化縣,10007010,彰化市,10007010-042,南興里,50,21,29,23,11,12,27,10,17,9909,112Y12M
10007,彰化縣,10007010,彰化市,10007010-043,西安里,6,3,3,5,2,3,1,1,0,3072,112Y12M
10007,彰化縣,10007010,彰化市,10007010-044,彰安里,9,4,5,4,1,3,5,3,2,3192,112Y12M
10007,彰化縣,10007010,彰化市,10007010-045,光南里,8,3,5,0,0,0,8,3,5,1574,112Y12M
10007,彰化縣,10007010,彰化市,10007010-046,介壽里,33,19,14,10,6,4,23,13,10,3018,112Y12M
10007,彰化縣,10007010,彰化市,10007010-047,延平里,55,22,33,33,13,20,22,9,13,12086,112Y12M
10007,彰化縣,10007010,彰化市,10007010-048,建寶里,24,8,16,10,4,6,14,4,10,2515,112Y12M
10007,彰化縣,10007010,彰化市,10007010-049,福安里,10,5,5,5,3,2,5,2,3,1134,112Y12M
10007,彰化縣,10007010,彰化市,10007010-050,大竹里,28,8,20,10,1,9,18,7,11,3728,112Y12M
10007,彰化縣,10007010,彰化市,10007010-051,竹中里,3,0,3,3,0,3,0,0,0,1882,112Y12M
10007,彰化縣,10007010,彰化市,10007010-052,安溪里,13,7,6,8,6,2,5,1,4,2203,112Y12M
10007,彰化縣,10007010,彰化市,10007010-053,香山里,19,8,11,7,4,3,12,4,8,3835,112Y12M
10007,彰化縣,10007010,彰化市,10007010-054,牛埔里,103,51,52,22,14,8,81,37,44,3252,112Y12M
10007,彰化縣,10007010,彰化市,10007010-055,福山里,100,44,56,39,18,21,61,26,35,7511,112Y12M
10007,彰化縣,10007010,彰化市,10007010-056,中庄里,12,3,9,5,1,4,7,2,5,2700,112Y12M
10007,彰化縣,10007010,彰化市,10007010-057,三村里,23,11,12,11,4,7,12,7,5,1294,112Y12M
10007,彰化縣,10007010,彰化市,10007010-058,國聖里,16,9,7,12,6,6,4,3,1,2800,112Y12M
10007,彰化縣,10007010,彰化市,10007010-059,寶?里,4,2,2,1,0,1,3,2,1,1434,112Y12M
10007,彰化縣,10007010,彰化市,10007010-060,茄苳里,4,3,1,3,3,0,1,0,1,1068,112Y12M
10007,彰化縣,10007010,彰化市,10007010-061,茄南里,23,12,11,3,0,3,20,12,8,3593,112Y12M
10007,彰化縣,10007010,彰化市,10007010-062,阿夷里,68,35,33,27,14,13,41,21,20,10420,112Y12M
10007,彰化縣,10007010,彰化市,10007010-063,古夷里,27,16,11,16,10,6,11,6,5,2771,112Y12M
10007,彰化縣,10007010,彰化市,10007010-064,復興里,21,6,15,7,3,4,14,3,11,4865,112Y12M
10007,彰化縣,10007010,彰化市,10007010-065,和調里,12,6,6,9,5,4,3,1,2,3180,112Y12M
10007,彰化縣,10007010,彰化市,10007010-066,石牌里,1,1,0,0,0,0,1,1,0,1225,112Y12M
10007,彰化縣,10007010,彰化市,10007010-067,福田里,12,6,6,9,5,4,3,1,2,1316,112Y12M
10007,彰化縣,10007010,彰化市,10007010-068,竹巷里,1,0,1,1,0,1,0,0,0,936,112Y12M
10007,彰化縣,10007010,彰化市,10007010-069,田中里,0,0,0,0,0,0,0,0,0,0,112Y12M
10007,彰化縣,10007010,彰化市,10007010-070,快官里,8,5,3,8,5,3,0,0,0,1251,112Y12M
10007,彰化縣,10007010,彰化市,10007010-071,台鳳里,174,87,87,108,59,49,66,28,38,4810,112Y12M
10007,彰化縣,10007010,彰化市,10007010-072,崙平里,32,18,14,23,13,10,9,5,4,6050,112Y12M
10007,彰化縣,10007010,彰化市,10007010-073,向陽里,29,10,19,17,7,10,12,3,9,6781,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-001,大有里,4,0,4,1,0,1,3,0,3,1336,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-002,中興里,1,0,1,1,0,1,0,0,0,560,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-003,洛津里,1,0,1,1,0,1,0,0,0,950,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-004,順興里,4,2,2,3,2,1,1,0,1,993,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-005,頂厝里,7,4,3,5,3,2,2,1,1,3905,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-006,東崎里,56,33,23,35,21,14,21,12,9,6103,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-007,埔崙里,29,16,13,11,9,2,18,7,11,6261,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-008,東石里,14,5,9,5,3,2,9,2,7,5328,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-009,郭厝里,10,5,5,7,3,4,3,2,1,586,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-010,新宮里,2,1,1,0,0,0,2,1,1,898,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-011,玉順里,5,3,2,2,1,1,3,2,1,1278,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-012,景福里,4,2,2,4,2,2,0,0,0,1185,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-013,泰興里,5,3,2,2,2,0,3,1,2,1406,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-014,長興里,0,0,0,0,0,0,0,0,0,0,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-015,龍山里,3,1,2,1,0,1,2,1,1,740,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-016,興化里,4,2,2,3,2,1,1,0,1,678,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-017,菜園里,5,2,3,5,2,3,0,0,0,1028,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-018,街尾里,10,5,5,5,4,1,5,1,4,2693,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-019,頂番里,46,26,20,39,23,16,7,3,4,4652,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-020,頭崙里,110,56,54,95,50,45,15,6,9,2952,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-021,廖厝里,31,16,15,26,13,13,5,3,2,4945,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-022,溝墘里,23,13,10,18,10,8,5,3,2,4870,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-023,草中里,16,8,8,9,4,5,7,4,3,3697,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-024,頭南里,17,8,9,10,6,4,7,2,5,2498,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-025,山崙里,16,7,9,5,2,3,11,5,6,3368,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-026,海埔里,12,4,8,12,4,8,0,0,0,4195,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-027,詔安里,2,0,2,2,0,2,0,0,0,2464,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-028,洋厝里,13,5,8,6,2,4,7,3,4,2681,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-029,永安里,9,6,3,8,5,3,1,1,0,5250,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-030,鹿和里,2,0,2,1,0,1,1,0,1,2989,112Y12M
10007,彰化縣,10007020,鹿港鎮,10007020-031,鹿東里,27,12,15,9,2,7,18,10,8,3354,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-001,竹營里,51,24,27,30,16,14,21,8,13,7327,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-002,和東里,15,6,9,2,1,1,13,5,8,5239,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-003,和南里,1,0,1,1,0,1,0,0,0,441,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-004,和北里,11,6,5,2,1,1,9,5,4,2205,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-005,和西里,14,6,8,4,3,1,10,3,7,3669,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-006,四張里,16,9,7,3,3,0,13,6,7,3250,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-007,頭前里,12,4,8,1,0,1,11,4,7,1965,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-008,還社里,6,1,5,3,0,3,3,1,2,962,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-009,面前里,10,3,7,3,0,3,7,3,4,2593,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-010,鎮平里,52,23,29,25,11,14,27,12,15,3201,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-011,大霞里,4,3,1,3,2,1,1,1,0,1604,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-012,源埤里,8,2,6,4,0,4,4,2,2,2068,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-013,南佃里,21,12,9,13,6,7,8,6,2,2491,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-014,雅溝里,9,4,5,6,4,2,3,0,3,1503,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-015,山犁里,16,8,8,8,4,4,8,4,4,6712,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-016,嘉犁里,16,7,9,7,4,3,9,3,6,2149,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-017,鐵山里,33,15,18,13,7,6,20,8,12,2957,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-018,詔安里,24,15,9,0,0,0,24,15,9,2167,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-019,柑井里,44,20,24,33,12,21,11,8,3,4220,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-020,竹園里,2,1,1,1,0,1,1,1,0,1086,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-021,新庄里,8,3,5,0,0,0,8,3,5,2653,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-022,犁盛里,15,6,9,7,1,6,8,5,3,2623,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-023,中寮里,5,2,3,0,0,0,5,2,3,1248,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-024,中圍里,71,31,40,19,7,12,52,24,28,3220,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-025,糖友里,43,20,23,17,9,8,26,11,15,5127,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-026,塗厝里,19,11,8,2,1,1,17,10,7,1893,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-027,地潭里,2,1,1,2,1,1,0,0,0,861,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-028,湖內里,9,5,4,5,3,2,4,2,2,1295,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-029,嘉寶里,11,5,6,4,2,2,7,3,4,2268,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-030,月眉里,9,2,7,9,2,7,0,0,0,3447,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-031,好修里,2,1,1,1,0,1,1,1,0,1715,112Y12M
10007,彰化縣,10007030,和美鎮,10007030-032,仁愛里,27,14,13,20,10,10,7,4,3,3301,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-001,線西村,15,6,9,5,3,2,10,3,7,2692,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-002,頂庄村,4,1,3,2,1,1,2,0,2,1405,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-003,寓埔村,7,4,3,3,2,1,4,2,2,2671,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-004,塭仔村,0,0,0,0,0,0,0,0,0,0,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-005,溝內村,6,3,3,2,1,1,4,2,2,1414,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-006,下犁村,12,4,8,3,1,2,9,3,6,2081,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-007,頂犁村,11,1,10,9,1,8,2,0,2,2946,112Y12M
10007,彰化縣,10007040,線西鄉,10007040-008,德興村,1,0,1,0,0,0,1,0,1,1542,112Y12M
10007,彰化縣,10007050,伸港鄉,10007050-001,曾家村,11,9,2,7,6,1,4,3,1,2004,112Y12M
10007,彰化縣,10007050,伸港鄉,10007050-002,蚵寮村,3,1,2,3,1,2,0,0,0,1293,112Y12M
10007,彰化縣,10007050,伸港鄉,10007050-003,埤墘村,9,5,4,5,2,3,4,3,1,1889,112Y12M
10007,彰化縣,10007050,伸港鄉,10007050-004,溪底村,34,16,18,10,6,4,24,10,14,2556,112Y12M
10007,彰化縣,10007050,伸港鄉,10007050-005,泉州村,4,2,2,0,0,0,4,2,2,2345,112Y12M
10007,彰化縣,10007050,伸港鄉,10007050-006,泉厝村,19,10,9,5,2,3,14,8,6,1417,112Y12M
10007,彰化縣,10007050,伸港鄉,10007050-007,海尾村,11,0,11,4,0,4,7,0,7,2109,112Y12M
