COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
63000,臺北市,63000050,中正區,63000050-011,永功里,62,30,32,36,18,18,26,12,14,6227,"109Y12M"
63000,臺北市,63000050,中正區,63000050-012,永昌里,37,19,18,18,11,7,19,8,11,4820,"109Y12M"
63000,臺北市,63000050,中正區,63000050-013,龍興里,11,4,7,6,1,5,5,3,2,4023,"109Y12M"
63000,臺北市,63000050,中正區,63000050-014,忠勤里,61,29,32,38,18,20,23,11,12,6171,"109Y12M"
63000,臺北市,63000050,中正區,63000050-015,廈安里,39,13,26,17,6,11,22,7,15,4843,"109Y12M"
63000,臺北市,63000050,中正區,63000050-016,愛國里,11,7,4,6,4,2,5,3,2,3420,"109Y12M"
63000,臺北市,63000050,中正區,63000050-017,南門里,11,2,9,5,0,5,6,2,4,2832,"109Y12M"
63000,臺北市,63000050,中正區,63000050-018,龍光里,18,9,9,12,6,6,6,3,3,3521,"109Y12M"
63000,臺北市,63000050,中正區,63000050-019,南福里,33,19,14,15,9,6,18,10,8,12078,"109Y12M"
63000,臺北市,63000050,中正區,63000050-020,龍福里,19,10,9,6,4,2,13,6,7,5665,"109Y12M"
63000,臺北市,63000050,中正區,63000050-021,新營里,33,15,18,20,10,10,13,5,8,9753,"109Y12M"
63000,臺北市,63000050,中正區,63000050-022,建國里,16,10,6,14,8,6,2,2,0,1760,"109Y12M"
63000,臺北市,63000050,中正區,63000050-023,光復里,14,4,10,8,3,5,6,1,5,3914,"109Y12M"
63000,臺北市,63000050,中正區,63000050-024,黎明里,29,22,7,21,17,4,8,5,3,3499,"109Y12M"
63000,臺北市,63000050,中正區,63000050-025,梅花里,14,6,8,10,3,7,4,3,1,3094,"109Y12M"
63000,臺北市,63000050,中正區,63000050-026,幸福里,24,7,17,20,7,13,4,0,4,5725,"109Y12M"
63000,臺北市,63000050,中正區,63000050-027,幸市里,21,15,6,12,8,4,9,7,2,4336,"109Y12M"
63000,臺北市,63000050,中正區,63000050-028,東門里,17,9,8,10,5,5,7,4,3,3963,"109Y12M"
63000,臺北市,63000050,中正區,63000050-029,文北里,19,6,13,5,1,4,14,5,9,5708,"109Y12M"
63000,臺北市,63000050,中正區,63000050-030,文祥里,21,8,13,9,3,6,12,5,7,8424,"109Y12M"
63000,臺北市,63000050,中正區,63000050-031,三愛里,39,14,25,18,5,13,21,9,12,8914,"109Y12M"
63000,臺北市,63000060,大同區,63000060-001,玉泉里,20,8,12,15,7,8,5,1,4,2924,"109Y12M"
63000,臺北市,63000060,大同區,63000060-002,建明里,12,3,9,9,1,8,3,2,1,3259,"109Y12M"
63000,臺北市,63000060,大同區,63000060-003,建功里,28,13,15,14,4,10,14,9,5,4739,"109Y12M"
63000,臺北市,63000060,大同區,63000060-004,建泰里,28,12,16,18,7,11,10,5,5,3771,"109Y12M"
63000,臺北市,63000060,大同區,63000060-005,永樂里,18,7,11,6,1,5,12,6,6,5147,"109Y12M"
63000,臺北市,63000060,大同區,63000060-006,朝陽里,14,4,10,10,1,9,4,3,1,4405,"109Y12M"
63000,臺北市,63000060,大同區,63000060-007,星明里,38,15,23,27,13,14,11,2,9,6208,"109Y12M"
63000,臺北市,63000060,大同區,63000060-008,光能里,15,7,8,11,4,7,4,3,1,5243,"109Y12M"
63000,臺北市,63000060,大同區,63000060-009,大有里,13,6,7,5,2,3,8,4,4,4738,"109Y12M"
63000,臺北市,63000060,大同區,63000060-010,延平里,40,21,19,25,13,12,15,8,7,4160,"109Y12M"
63000,臺北市,63000060,大同區,63000060-011,雙連里,40,14,26,31,10,21,9,4,5,9598,"109Y12M"
63000,臺北市,63000060,大同區,63000060-012,南芳里,22,11,11,16,10,6,6,1,5,4115,"109Y12M"
63000,臺北市,63000060,大同區,63000060-013,民權里,41,10,31,24,5,19,17,5,12,6591,"109Y12M"
63000,臺北市,63000060,大同區,63000060-014,景星里,23,9,14,12,4,8,11,5,6,2650,"109Y12M"
63000,臺北市,63000060,大同區,63000060-015,隆和里,43,31,12,21,15,6,22,16,6,3374,"109Y12M"
63000,臺北市,63000060,大同區,63000060-016,蓬萊里,44,15,29,17,7,10,27,8,19,4934,"109Y12M"
63000,臺北市,63000060,大同區,63000060-017,國順里,19,11,8,8,4,4,11,7,4,2645,"109Y12M"
63000,臺北市,63000060,大同區,63000060-018,國慶里,20,6,14,7,2,5,13,4,9,4653,"109Y12M"
63000,臺北市,63000060,大同區,63000060-019,揚雅里,51,28,23,20,9,11,31,19,12,4432,"109Y12M"
63000,臺北市,63000060,大同區,63000060-020,斯文里,35,11,24,19,6,13,16,5,11,4688,"109Y12M"
63000,臺北市,63000060,大同區,63000060-021,鄰江里,27,12,15,11,5,6,16,7,9,6496,"109Y12M"
63000,臺北市,63000060,大同區,63000060-022,至聖里,92,43,49,52,27,25,40,16,24,7811,"109Y12M"
63000,臺北市,63000060,大同區,63000060-024,老師里,27,8,19,13,2,11,14,6,8,5817,"109Y12M"
63000,臺北市,63000060,大同區,63000060-025,重慶里,21,11,10,9,5,4,12,6,6,6735,"109Y12M"
63000,臺北市,63000060,大同區,63000060-026,保安里,18,9,9,11,6,5,7,3,4,3967,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-001,福星里,38,20,18,24,14,10,14,6,8,5415,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-002,萬壽里,26,14,12,12,6,6,14,8,6,3237,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-003,西門里,18,11,7,12,8,4,6,3,3,3711,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-004,新起里,17,5,12,11,3,8,6,2,4,6783,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-005,菜園里,47,15,32,24,2,22,23,13,10,6177,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-006,青山里,48,23,25,26,13,13,22,10,12,5779,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-007,富民里,36,15,21,24,10,14,12,5,7,4824,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-008,福音里,24,11,13,11,6,5,13,5,8,3914,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-009,仁德里,23,8,15,14,3,11,9,5,4,4681,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-010,富福里,52,19,33,22,8,14,30,11,19,5986,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-011,頂碩里,36,14,22,23,5,18,13,9,4,6997,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-012,雙園里,20,9,11,8,4,4,12,5,7,4621,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-013,新忠里,32,16,16,14,6,8,18,10,8,3398,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-014,新和里,89,38,51,47,20,27,42,18,24,8189,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-015,糖■里,21,13,8,16,10,6,5,3,2,5430,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-016,和平里,35,17,18,10,4,6,25,13,12,6630,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-017,綠堤里,101,53,48,72,41,31,29,12,17,4212,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-018,華江里,91,44,47,61,33,28,30,11,19,8325,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-019,柳鄉里,35,16,19,13,4,9,22,12,10,5097,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-020,日善里,22,6,16,10,3,7,12,3,9,3754,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-021,新安里,58,18,40,21,5,16,37,13,24,5990,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-022,忠德里,31,8,23,18,5,13,13,3,10,4522,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-023,孝德里,22,9,13,9,5,4,13,4,9,3193,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-024,和德里,108,46,62,39,16,23,69,30,39,6441,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-025,錦德里,37,15,22,13,6,7,24,9,15,5514,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-026,全德里,44,23,21,25,15,10,19,8,11,4363,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-027,保德里,17,9,8,10,5,5,7,4,3,3219,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-028,銘德里,37,12,25,19,4,15,18,8,10,4588,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-029,榮德里,22,9,13,5,2,3,17,7,10,3573,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-030,壽德里,23,16,7,14,9,5,9,7,2,5060,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-031,興德里,52,21,31,25,13,12,27,8,19,4611,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-032,華中里,19,6,13,10,2,8,9,4,5,6110,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-033,日祥里,70,27,43,40,17,23,30,10,20,5977,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-034,忠貞里,52,19,33,41,16,25,11,3,8,4735,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-035,凌霄里,36,8,28,14,4,10,22,4,18,3571,"109Y12M"
63000,臺北市,63000070,萬華區,63000070-036,騰雲里,6,2,4,4,1,3,2,1,1,3016,"109Y12M"
63000,臺北市,63000080,文山區,63000080-001,景行里,63,25,38,32,13,19,31,12,19,8220,"109Y12M"
63000,臺北市,63000080,文山區,63000080-002,景東里,79,37,42,59,26,33,20,11,9,7449,"109Y12M"
63000,臺北市,63000080,文山區,63000080-003,景美里,15,8,7,13,8,5,2,0,2,5318,"109Y12M"
63000,臺北市,63000080,文山區,63000080-004,景慶里,42,19,23,31,15,16,11,4,7,6661,"109Y12M"
63000,臺北市,63000080,文山區,63000080-005,景仁里,26,13,13,19,9,10,7,4,3,5807,"109Y12M"
63000,臺北市,63000080,文山區,63000080-006,景華里,16,3,13,10,3,7,6,0,6,5943,"109Y12M"
63000,臺北市,63000080,文山區,63000080-007,萬有里,19,7,12,18,6,12,1,1,0,5685,"109Y12M"
63000,臺北市,63000080,文山區,63000080-008,萬祥里,25,11,14,16,7,9,9,4,5,4628,"109Y12M"
63000,臺北市,63000080,文山區,63000080-009,萬隆里,65,29,36,37,18,19,28,11,17,7352,"109Y12M"
63000,臺北市,63000080,文山區,63000080-010,萬年里,31,12,19,14,7,7,17,5,12,5313,"109Y12M"
63000,臺北市,63000080,文山區,63000080-011,萬和里,23,10,13,9,4,5,14,6,8,3332,"109Y12M"
63000,臺北市,63000080,文山區,63000080-012,萬盛里,26,14,12,15,6,9,11,8,3,4670,"109Y12M"
63000,臺北市,63000080,文山區,63000080-013,興豐里,24,14,10,14,7,7,10,7,3,5021,"109Y12M"
63000,臺北市,63000080,文山區,63000080-014,興光里,31,14,17,12,8,4,19,6,13,3477,"109Y12M"
63000,臺北市,63000080,文山區,63000080-015,興家里,98,39,59,58,24,34,40,15,25,7464,"109Y12M"
63000,臺北市,63000080,文山區,63000080-016,興得里,45,17,28,27,9,18,18,8,10,5933,"109Y12M"
63000,臺北市,63000080,文山區,63000080-017,興業里,23,9,14,14,6,8,9,3,6,5383,"109Y12M"
63000,臺北市,63000080,文山區,63000080-018,興安里,49,21,28,35,14,21,14,7,7,6879,"109Y12M"
63000,臺北市,63000080,文山區,63000080-019,興福里,29,14,15,10,8,2,19,6,13,5833,"109Y12M"
63000,臺北市,63000080,文山區,63000080-020,興旺里,79,34,45,41,19,22,38,15,23,8299,"109Y12M"
63000,臺北市,63000080,文山區,63000080-021,興泰里,40,19,21,23,12,11,17,7,10,4005,"109Y12M"
63000,臺北市,63000080,文山區,63000080-022,興昌里,55,25,30,32,15,17,23,10,13,6632,"109Y12M"
63000,臺北市,63000080,文山區,63000080-023,試院里,35,15,20,15,9,6,20,6,14,6866,"109Y12M"
63000,臺北市,63000080,文山區,63000080-024,華興里,60,26,34,31,12,19,29,14,15,9134,"109Y12M"
63000,臺北市,63000080,文山區,63000080-025,明義里,126,60,66,48,19,29,78,41,37,4517,"109Y12M"
63000,臺北市,63000080,文山區,63000080-026,明興里,67,23,44,33,11,22,34,12,22,6780,"109Y12M"
63000,臺北市,63000080,文山區,63000080-027,木柵里,59,29,30,23,9,14,36,20,16,8983,"109Y12M"
63000,臺北市,63000080,文山區,63000080-028,木新里,78,39,39,47,25,22,31,14,17,10066,"109Y12M"
63000,臺北市,63000080,文山區,63000080-029,順興里,61,23,38,31,10,21,30,13,17,7581,"109Y12M"
63000,臺北市,63000080,文山區,63000080-030,樟林里,57,26,31,25,15,10,32,11,21,8367,"109Y12M"
63000,臺北市,63000080,文山區,63000080-031,樟新里,42,18,24,17,7,10,25,11,14,5655,"109Y12M"
63000,臺北市,63000080,文山區,63000080-032,樟腳里,28,15,13,14,9,5,14,6,8,5646,"109Y12M"
63000,臺北市,63000080,文山區,63000080-033,萬芳里,199,79,120,104,45,59,95,34,61,7761,"109Y12M"
63000,臺北市,63000080,文山區,63000080-034,博嘉里,85,38,47,54,22,32,31,16,15,5984,"109Y12M"
63000,臺北市,63000080,文山區,63000080-035,萬興里,26,7,19,21,6,15,5,1,4,8678,"109Y12M"
63000,臺北市,63000080,文山區,63000080-036,指南里,31,11,20,20,7,13,11,4,7,4077,"109Y12M"
63000,臺北市,63000080,文山區,63000080-037,老泉里,4,0,4,4,0,4,0,0,0,919,"109Y12M"
63000,臺北市,63000080,文山區,63000080-038,忠順里,28,8,20,11,3,8,17,5,12,4185,"109Y12M"
63000,臺北市,63000080,文山區,63000080-039,萬美里,173,78,95,77,37,40,96,41,55,7211,"109Y12M"
63000,臺北市,63000080,文山區,63000080-040,政大里,34,14,20,20,8,12,14,6,8,8081,"109Y12M"
63000,臺北市,63000080,文山區,63000080-041,樟文里,53,27,26,29,14,15,24,13,11,6258,"109Y12M"
63000,臺北市,63000080,文山區,63000080-042,興邦里,49,21,28,26,13,13,23,8,15,4981,"109Y12M"
63000,臺北市,63000080,文山區,63000080-043,樟樹里,26,17,9,11,5,6,15,12,3,4872,"109Y12M"
63000,臺北市,63000090,南港區,63000090-001,南港里,89,36,53,64,28,36,25,8,17,6685,"109Y12M"
63000,臺北市,63000090,南港區,63000090-002,中南里,28,12,16,12,6,6,16,6,10,3699,"109Y12M"
63000,臺北市,63000090,南港區,63000090-003,新富里,20,11,9,7,3,4,13,8,5,3945,"109Y12M"
63000,臺北市,63000090,南港區,63000090-004,三重里,42,21,21,18,10,8,24,11,13,8009,"109Y12M"
63000,臺北市,63000090,南港區,63000090-005,東新里,184,80,104,163,68,95,21,12,9,7203,"109Y12M"
63000,臺北市,63000090,南港區,63000090-006,新光里,53,20,33,36,14,22,17,6,11,3652,"109Y12M"
63000,臺北市,63000090,南港區,63000090-007,東明里,149,60,89,95,39,56,54,21,33,5563,"109Y12M"
63000,臺北市,63000090,南港區,63000090-008,西新里,77,38,39,54,30,24,23,8,15,4721,"109Y12M"
63000,臺北市,63000090,南港區,63000090-009,玉成里,48,20,28,28,12,16,20,8,12,4821,"109Y12M"
63000,臺北市,63000090,南港區,63000090-010,合成里,53,25,28,33,17,16,20,8,12,6634,"109Y12M"
63000,臺北市,63000090,南港區,63000090-011,成福里,69,29,40,38,13,25,31,16,15,7565,"109Y12M"
63000,臺北市,63000090,南港區,63000090-012,萬福里,25,11,14,16,7,9,9,4,5,4205,"109Y12M"
63000,臺北市,63000090,南港區,63000090-013,鴻福里,19,3,16,18,3,15,1,0,1,4462,"109Y12M"
63000,臺北市,63000090,南港區,63000090-014,百福里,60,35,25,37,23,14,23,12,11,5356,"109Y12M"
63000,臺北市,63000090,南港區,63000090-015,聯成里,28,14,14,19,8,11,9,6,3,4999,"109Y12M"
63000,臺北市,63000090,南港區,63000090-016,舊莊里,169,74,95,139,66,73,30,8,22,8751,"109Y12M"
63000,臺北市,63000090,南港區,63000090-017,中研里,97,40,57,64,27,37,33,13,20,9537,"109Y12M"
63000,臺北市,63000090,南港區,63000090-018,九如里,78,39,39,44,24,20,34,15,19,6522,"109Y12M"
63000,臺北市,63000090,南港區,63000090-019,仁福里,129,56,73,82,39,43,47,17,30,5462,"109Y12M"
63000,臺北市,63000090,南港區,63000090-020,重陽里,99,51,48,84,44,40,15,7,8,5451,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-001,西湖里,26,13,13,16,8,8,10,5,5,7047,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-002,西康里,49,21,28,34,15,19,15,6,9,9521,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-003,西安里,39,19,20,25,11,14,14,8,6,6573,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-005,港墘里,20,5,15,12,2,10,8,3,5,6270,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-006,港都里,21,6,15,14,4,10,7,2,5,5886,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-007,港富里,55,24,31,35,15,20,20,9,11,9719,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-008,港華里,65,33,32,49,22,27,16,11,5,9784,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-009,內湖里,21,10,11,19,10,9,2,0,2,6274,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-010,湖濱里,36,13,23,22,8,14,14,5,9,8536,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-011,紫星里,51,15,36,27,9,18,24,6,18,8002,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-012,大湖里,30,12,18,23,10,13,7,2,5,5525,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-013,金龍里,58,26,32,33,13,20,25,13,12,5326,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-014,金瑞里,84,35,49,56,22,34,28,13,15,6919,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-015,碧山里,51,17,34,29,12,17,22,5,17,7135,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-016,紫雲里,43,19,24,33,14,19,10,5,5,5771,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-017,清白里,48,22,26,30,14,16,18,8,10,8631,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-018,葫洲里,81,33,48,46,21,25,35,12,23,7711,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-019,紫陽里,53,24,29,35,18,17,18,6,12,8095,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-020,瑞陽里,40,10,30,26,7,19,14,3,11,7594,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-021,瑞光里,30,15,15,18,9,9,12,6,6,4544,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-022,五分里,137,67,70,90,43,47,47,24,23,11518,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-023,東湖里,79,32,47,47,20,27,32,12,20,7856,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-024,樂康里,168,85,83,145,78,67,23,7,16,8498,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-025,內溝里,36,18,18,28,16,12,8,2,6,4767,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-026,週美里,70,31,39,51,22,29,19,9,10,8989,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-027,行善里,67,22,45,37,11,26,30,11,19,7150,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-028,石潭里,33,12,21,22,6,16,11,6,5,4002,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-029,湖興里,107,51,56,64,33,31,43,18,25,8501,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-030,湖元里,38,14,24,22,7,15,16,7,9,5420,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-031,安湖里,58,18,40,48,14,34,10,4,6,8095,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-032,秀湖里,16,3,13,11,2,9,5,1,4,6180,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-033,安泰里,104,45,59,86,40,46,18,5,13,5510,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-034,金湖里,44,21,23,19,10,9,25,11,14,10361,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-035,康寧里,353,151,202,230,106,124,123,45,78,9104,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-036,明湖里,95,40,55,76,36,40,19,4,15,5866,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-037,蘆洲里,50,21,29,32,12,20,18,9,9,1328,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-038,麗山里,27,11,16,19,9,10,8,2,6,6274,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-039,寶湖里,34,17,17,12,6,6,22,11,11,9708,"109Y12M"
63000,臺北市,63000100,內湖區,63000100-040,南湖里,29,13,16,16,6,10,13,7,6,6089,"109Y12M"
63000,臺北市,63000110,士林區,63000110-001,仁勇里,12,2,10,6,1,5,6,1,5,3908,"109Y12M"
63000,臺北市,63000110,士林區,63000110-002,義信里,13,7,6,7,2,5,6,5,1,3226,"109Y12M"
63000,臺北市,63000110,士林區,63000110-003,福林里,30,13,17,6,2,4,24,11,13,2928,"109Y12M"
63000,臺北市,63000110,士林區,63000110-004,福德里,28,13,15,16,8,8,12,5,7,5783,"109Y12M"
63000,臺北市,63000110,士林區,63000110-005,福志里,46,17,29,19,6,13,27,11,16,7606,"109Y12M"
63000,臺北市,63000110,士林區,63000110-006,舊佳里,14,5,9,12,4,8,2,1,1,6187,"109Y12M"
63000,臺北市,63000110,士林區,63000110-007,福佳里,47,20,27,36,19,17,11,1,10,7850,"109Y12M"
63000,臺北市,63000110,士林區,63000110-008,後港里,38,17,21,20,7,13,18,10,8,8246,"109Y12M"
63000,臺北市,63000110,士林區,63000110-009,福中里,52,19,33,16,5,11,36,14,22,6956,"109Y12M"
63000,臺北市,63000110,士林區,63000110-010,前港里,22,6,16,15,6,9,7,0,7,4595,"109Y12M"
63000,臺北市,63000110,士林區,63000110-011,百齡里,38,14,24,27,12,15,11,2,9,7068,"109Y12M"
63000,臺北市,63000110,士林區,63000110-012,承德里,25,9,16,16,3,13,9,6,3,5587,"109Y12M"
63000,臺北市,63000110,士林區,63000110-013,福華里,47,17,30,20,7,13,27,10,17,6234,"109Y12M"
63000,臺北市,63000110,士林區,63000110-014,明勝里,29,14,15,15,7,8,14,7,7,4897,"109Y12M"
63000,臺北市,63000110,士林區,63000110-015,福順里,59,25,34,26,14,12,33,11,22,5471,"109Y12M"
63000,臺北市,63000110,士林區,63000110-016,富光里,67,20,47,43,12,31,24,8,16,5972,"109Y12M"
63000,臺北市,63000110,士林區,63000110-017,葫蘆里,49,21,28,26,12,14,23,9,14,7682,"109Y12M"
63000,臺北市,63000110,士林區,63000110-018,葫東里,21,8,13,18,7,11,3,1,2,4216,"109Y12M"
63000,臺北市,63000110,士林區,63000110-019,社子里,49,23,26,31,12,19,18,11,7,6565,"109Y12M"
63000,臺北市,63000110,士林區,63000110-020,社新里,101,51,50,69,36,33,32,15,17,9166,"109Y12M"
63000,臺北市,63000110,士林區,63000110-021,社園里,61,31,30,32,17,15,29,14,15,7392,"109Y12M"
63000,臺北市,63000110,士林區,63000110-022,永倫里,37,20,17,19,13,6,18,7,11,7116,"109Y12M"
63000,臺北市,63000110,士林區,63000110-023,福安里,46,19,27,20,10,10,26,9,17,5030,"109Y12M"
63000,臺北市,63000110,士林區,63000110-024,富洲里,66,29,37,36,15,21,30,14,16,6242,"109Y12M"
63000,臺北市,63000110,士林區,63000110-025,岩山里,21,8,13,13,5,8,8,3,5,3379,"109Y12M"
63000,臺北市,63000110,士林區,63000110-026,名山里,18,8,10,12,5,7,6,3,3,7195,"109Y12M"
63000,臺北市,63000110,士林區,63000110-027,德行里,33,16,17,22,11,11,11,5,6,4490,"109Y12M"
63000,臺北市,63000110,士林區,63000110-028,德華里,36,18,18,16,9,7,20,9,11,5737,"109Y12M"
63000,臺北市,63000110,士林區,63000110-029,聖山里,28,12,16,17,7,10,11,5,6,5103,"109Y12M"
63000,臺北市,63000110,士林區,63000110-030,忠誠里,17,6,11,10,3,7,7,3,4,5583,"109Y12M"
63000,臺北市,63000110,士林區,63000110-031,芝山里,28,9,19,8,4,4,20,5,15,7714,"109Y12M"
63000,臺北市,63000110,士林區,63000110-032,東山里,47,21,26,36,15,21,11,6,5,5160,"109Y12M"
