COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
65000,新北市,65000030,中和區,65000030-011,漳和里,13,7,6,3,2,1,10,5,5,3940,110Y12M
65000,新北市,65000030,中和區,65000030-012,廟美里,35,19,16,23,12,11,12,7,5,4416,110Y12M
65000,新北市,65000030,中和區,65000030-013,福真里,22,7,15,15,5,10,7,2,5,4088,110Y12M
65000,新北市,65000030,中和區,65000030-014,福善里,17,7,10,11,3,8,6,4,2,4239,110Y12M
65000,新北市,65000030,中和區,65000030-015,福美里,26,9,17,20,6,14,6,3,3,4393,110Y12M
65000,新北市,65000030,中和區,65000030-016,福祥里,47,18,29,27,9,18,20,9,11,5048,110Y12M
65000,新北市,65000030,中和區,65000030-017,瓦■里,49,19,30,30,14,16,19,5,14,5544,110Y12M
65000,新北市,65000030,中和區,65000030-018,福和里,16,6,10,11,2,9,5,4,1,3600,110Y12M
65000,新北市,65000030,中和區,65000030-019,佳和里,23,9,14,14,4,10,9,5,4,4922,110Y12M
65000,新北市,65000030,中和區,65000030-020,安樂里,12,4,8,12,4,8,0,0,0,3539,110Y12M
65000,新北市,65000030,中和區,65000030-021,安和里,8,3,5,7,2,5,1,1,0,3116,110Y12M
65000,新北市,65000030,中和區,65000030-022,安平里,30,14,16,18,9,9,12,5,7,5840,110Y12M
65000,新北市,65000030,中和區,65000030-023,中安里,10,6,4,8,4,4,2,2,0,4286,110Y12M
65000,新北市,65000030,中和區,65000030-024,泰安里,23,12,11,14,9,5,9,3,6,3420,110Y12M
65000,新北市,65000030,中和區,65000030-025,新南里,55,20,35,29,10,19,26,10,16,8118,110Y12M
65000,新北市,65000030,中和區,65000030-026,南山里,26,13,13,16,8,8,10,5,5,5132,110Y12M
65000,新北市,65000030,中和區,65000030-027,秀山里,41,18,23,23,12,11,18,6,12,4495,110Y12M
65000,新北市,65000030,中和區,65000030-028,秀成里,20,11,9,17,9,8,3,2,1,3431,110Y12M
65000,新北市,65000030,中和區,65000030-029,秀福里,33,16,17,18,12,6,15,4,11,4767,110Y12M
65000,新北市,65000030,中和區,65000030-030,秀景里,37,16,21,25,11,14,12,5,7,6332,110Y12M
65000,新北市,65000030,中和區,65000030-031,秀明里,28,13,15,15,6,9,13,7,6,4993,110Y12M
65000,新北市,65000030,中和區,65000030-032,秀峰里,86,35,51,45,17,28,41,18,23,4754,110Y12M
65000,新北市,65000030,中和區,65000030-033,秀仁里,27,10,17,17,5,12,10,5,5,3421,110Y12M
65000,新北市,65000030,中和區,65000030-034,頂南里,27,9,18,22,7,15,5,2,3,2913,110Y12M
65000,新北市,65000030,中和區,65000030-035,華新里,88,34,54,61,28,33,27,6,21,7854,110Y12M
65000,新北市,65000030,中和區,65000030-036,東南里,46,21,25,32,14,18,14,7,7,4176,110Y12M
65000,新北市,65000030,中和區,65000030-037,華南里,46,20,26,28,11,17,18,9,9,5040,110Y12M
65000,新北市,65000030,中和區,65000030-038,忠孝里,42,14,28,18,7,11,24,7,17,4635,110Y12M
65000,新北市,65000030,中和區,65000030-039,崇南里,25,11,14,19,8,11,6,3,3,4236,110Y12M
65000,新北市,65000030,中和區,65000030-040,景南里,25,12,13,14,5,9,11,7,4,3112,110Y12M
65000,新北市,65000030,中和區,65000030-041,橫路里,3,2,1,2,1,1,1,1,0,325,110Y12M
65000,新北市,65000030,中和區,65000030-042,內南里,55,25,30,33,13,20,22,12,10,4944,110Y12M
65000,新北市,65000030,中和區,65000030-043,壽南里,5,0,5,3,0,3,2,0,2,2489,110Y12M
65000,新北市,65000030,中和區,65000030-044,外南里,63,31,32,39,21,18,24,10,14,7449,110Y12M
65000,新北市,65000030,中和區,65000030-045,復興里,63,26,37,36,14,22,27,12,15,4981,110Y12M
65000,新北市,65000030,中和區,65000030-046,和興里,26,8,18,22,7,15,4,1,3,4430,110Y12M
65000,新北市,65000030,中和區,65000030-047,景平里,31,9,22,18,3,15,13,6,7,5379,110Y12M
65000,新北市,65000030,中和區,65000030-048,景新里,22,8,14,13,4,9,9,4,5,3532,110Y12M
65000,新北市,65000030,中和區,65000030-049,景福里,29,11,18,21,11,10,8,0,8,5721,110Y12M
65000,新北市,65000030,中和區,65000030-050,景安里,33,11,22,19,9,10,14,2,12,4824,110Y12M
65000,新北市,65000030,中和區,65000030-051,景文里,18,8,10,15,7,8,3,1,2,3835,110Y12M
65000,新北市,65000030,中和區,65000030-052,錦和里,58,22,36,38,13,25,20,9,11,5588,110Y12M
65000,新北市,65000030,中和區,65000030-053,錦昌里,15,2,13,6,1,5,9,1,8,2287,110Y12M
65000,新北市,65000030,中和區,65000030-054,灰■里,22,11,11,18,9,9,4,2,2,776,110Y12M
65000,新北市,65000030,中和區,65000030-055,積穗里,81,40,41,53,24,29,28,16,12,8269,110Y12M
65000,新北市,65000030,中和區,65000030-056,民享里,15,5,10,14,4,10,1,1,0,2457,110Y12M
65000,新北市,65000030,中和區,65000030-057,員山里,50,26,24,39,20,19,11,6,5,6952,110Y12M
65000,新北市,65000030,中和區,65000030-058,嘉穗里,21,12,9,12,6,6,9,6,3,2893,110Y12M
65000,新北市,65000030,中和區,65000030-059,文元里,47,22,25,35,17,18,12,5,7,5155,110Y12M
65000,新北市,65000030,中和區,65000030-060,嘉新里,14,8,6,11,5,6,3,3,0,4044,110Y12M
65000,新北市,65000030,中和區,65000030-061,民安里,47,21,26,28,14,14,19,7,12,5264,110Y12M
65000,新北市,65000030,中和區,65000030-062,安穗里,43,20,23,29,13,16,14,7,7,4648,110Y12M
65000,新北市,65000030,中和區,65000030-063,瑞穗里,11,6,5,7,4,3,4,2,2,2473,110Y12M
65000,新北市,65000030,中和區,65000030-064,明穗里,37,12,25,24,8,16,13,4,9,4551,110Y12M
65000,新北市,65000030,中和區,65000030-065,清穗里,27,11,16,16,5,11,11,6,5,3190,110Y12M
65000,新北市,65000030,中和區,65000030-066,自強里,41,13,28,23,6,17,18,7,11,5034,110Y12M
65000,新北市,65000030,中和區,65000030-067,德穗里,34,19,15,22,13,9,12,6,6,4576,110Y12M
65000,新北市,65000030,中和區,65000030-068,民生里,35,11,24,23,7,16,12,4,8,4105,110Y12M
65000,新北市,65000030,中和區,65000030-069,國光里,17,10,7,11,5,6,6,5,1,3843,110Y12M
65000,新北市,65000030,中和區,65000030-070,壽德里,66,29,37,30,14,16,36,15,21,4633,110Y12M
65000,新北市,65000030,中和區,65000030-071,明德里,54,20,34,37,14,23,17,6,11,4017,110Y12M
65000,新北市,65000030,中和區,65000030-072,秀水里,45,15,30,31,10,21,14,5,9,3772,110Y12M
65000,新北市,65000030,中和區,65000030-073,德行里,33,15,18,24,12,12,9,3,6,6697,110Y12M
65000,新北市,65000030,中和區,65000030-074,宜安里,3,0,3,1,0,1,2,0,2,1914,110Y12M
65000,新北市,65000030,中和區,65000030-075,安順里,16,10,6,8,3,5,8,7,1,4264,110Y12M
65000,新北市,65000030,中和區,65000030-076,秀義里,11,3,8,2,1,1,9,2,7,2726,110Y12M
65000,新北市,65000030,中和區,65000030-077,秀士里,29,10,19,11,4,7,18,6,12,2444,110Y12M
65000,新北市,65000030,中和區,65000030-078,興南里,34,18,16,20,9,11,14,9,5,3010,110Y12M
65000,新北市,65000030,中和區,65000030-079,景本里,14,7,7,5,3,2,9,4,5,2069,110Y12M
65000,新北市,65000030,中和區,65000030-080,福南里,39,14,25,24,9,15,15,5,10,4146,110Y12M
65000,新北市,65000030,中和區,65000030-081,中興里,48,24,24,21,8,13,27,16,11,6918,110Y12M
65000,新北市,65000030,中和區,65000030-082,吉興里,20,8,12,8,2,6,12,6,6,3026,110Y12M
65000,新北市,65000030,中和區,65000030-083,中山里,18,7,11,10,4,6,8,3,5,2781,110Y12M
65000,新北市,65000030,中和區,65000030-084,碧河里,39,16,23,22,8,14,17,8,9,5179,110Y12M
65000,新北市,65000030,中和區,65000030-085,錦中里,38,17,21,28,14,14,10,3,7,4279,110Y12M
65000,新北市,65000030,中和區,65000030-086,錦盛里,25,9,16,7,2,5,18,7,11,3894,110Y12M
65000,新北市,65000030,中和區,65000030-087,民有里,15,4,11,10,2,8,5,2,3,2710,110Y12M
65000,新北市,65000030,中和區,65000030-088,員富里,48,27,21,32,19,13,16,8,8,3663,110Y12M
65000,新北市,65000030,中和區,65000030-089,嘉慶里,86,35,51,63,26,37,23,9,14,4350,110Y12M
65000,新北市,65000030,中和區,65000030-090,冠穗里,34,19,15,26,15,11,8,4,4,3239,110Y12M
65000,新北市,65000030,中和區,65000030-091,國華里,23,10,13,15,5,10,8,5,3,3466,110Y12M
65000,新北市,65000030,中和區,65000030-092,正南里,51,25,26,27,13,14,24,12,12,3388,110Y12M
65000,新北市,65000030,中和區,65000030-093,正行里,29,13,16,20,10,10,9,3,6,2930,110Y12M
65000,新北市,65000040,永和區,65000040-001,福林里,25,10,15,8,4,4,17,6,11,3340,110Y12M
65000,新北市,65000040,永和區,65000040-002,文化里,15,5,10,11,5,6,4,0,4,2778,110Y12M
65000,新北市,65000040,永和區,65000040-003,豫溪里,25,13,12,23,12,11,2,1,1,4821,110Y12M
65000,新北市,65000040,永和區,65000040-004,光明里,5,1,4,2,0,2,3,1,2,2936,110Y12M
65000,新北市,65000040,永和區,65000040-005,仁愛里,5,1,4,3,1,2,2,0,2,2685,110Y12M
65000,新北市,65000040,永和區,65000040-006,永貞里,20,10,10,16,8,8,4,2,2,3331,110Y12M
65000,新北市,65000040,永和區,65000040-007,永福里,17,5,12,14,5,9,3,0,3,2721,110Y12M
65000,新北市,65000040,永和區,65000040-008,民治里,14,4,10,5,1,4,9,3,6,2936,110Y12M
65000,新北市,65000040,永和區,65000040-009,永成里,18,9,9,7,3,4,11,6,5,938,110Y12M
65000,新北市,65000040,永和區,65000040-010,忠義里,5,1,4,0,0,0,5,1,4,764,110Y12M
65000,新北市,65000040,永和區,65000040-011,永元里,18,5,13,9,3,6,9,2,7,4772,110Y12M
65000,新北市,65000040,永和區,65000040-012,秀林里,20,6,14,11,4,7,9,2,7,4130,110Y12M
65000,新北市,65000040,永和區,65000040-013,保安里,20,10,10,13,7,6,7,3,4,7135,110Y12M
65000,新北市,65000040,永和區,65000040-014,中溪里,35,16,19,26,12,14,9,4,5,5042,110Y12M
65000,新北市,65000040,永和區,65000040-015,永安里,14,7,7,3,1,2,11,6,5,4188,110Y12M
65000,新北市,65000040,永和區,65000040-016,民族里,18,6,12,14,5,9,4,1,3,4736,110Y12M
65000,新北市,65000040,永和區,65000040-017,民權里,15,9,6,14,8,6,1,1,0,4612,110Y12M
65000,新北市,65000040,永和區,65000040-018,中興里,7,0,7,4,0,4,3,0,3,3157,110Y12M
65000,新北市,65000040,永和區,65000040-019,勵行里,8,2,6,7,2,5,1,0,1,1230,110Y12M
65000,新北市,65000040,永和區,65000040-020,秀朗里,15,8,7,9,5,4,6,3,3,3890,110Y12M
65000,新北市,65000040,永和區,65000040-021,秀成里,12,8,4,9,6,3,3,2,1,2887,110Y12M
65000,新北市,65000040,永和區,65000040-022,上溪里,12,3,9,7,0,7,5,3,2,1868,110Y12M
65000,新北市,65000040,永和區,65000040-023,竹林里,26,9,17,10,3,7,16,6,10,3633,110Y12M
65000,新北市,65000040,永和區,65000040-024,雙和里,15,3,12,11,2,9,4,1,3,3979,110Y12M
65000,新北市,65000040,永和區,65000040-025,安和里,9,4,5,5,4,1,4,0,4,3800,110Y12M
65000,新北市,65000040,永和區,65000040-026,水源里,17,6,11,8,3,5,9,3,6,3942,110Y12M
65000,新北市,65000040,永和區,65000040-027,協和里,22,10,12,7,4,3,15,6,9,2917,110Y12M
65000,新北市,65000040,永和區,65000040-028,河堤里,11,2,9,6,0,6,5,2,3,3442,110Y12M
65000,新北市,65000040,永和區,65000040-029,頂溪里,12,5,7,4,2,2,8,3,5,2454,110Y12M
65000,新北市,65000040,永和區,65000040-030,潭墘里,19,7,12,13,5,8,6,2,4,4606,110Y12M
65000,新北市,65000040,永和區,65000040-031,潭安里,15,5,10,9,3,6,6,2,4,4791,110Y12M
65000,新北市,65000040,永和區,65000040-032,大新里,14,7,7,10,4,6,4,3,1,2607,110Y12M
65000,新北市,65000040,永和區,65000040-033,保平里,28,11,17,17,9,8,11,2,9,4846,110Y12M
65000,新北市,65000040,永和區,65000040-034,民本里,26,11,15,24,11,13,2,0,2,4103,110Y12M
65000,新北市,65000040,永和區,65000040-035,民樂里,19,6,13,6,2,4,13,4,9,4663,110Y12M
65000,新北市,65000040,永和區,65000040-036,光復里,10,5,5,8,4,4,2,1,1,1720,110Y12M
65000,新北市,65000040,永和區,65000040-037,復興里,16,8,8,7,3,4,9,5,4,2399,110Y12M
65000,新北市,65000040,永和區,65000040-038,福和里,24,5,19,9,1,8,15,4,11,5122,110Y12M
65000,新北市,65000040,永和區,65000040-039,得和里,23,12,11,17,11,6,6,1,5,4280,110Y12M
65000,新北市,65000040,永和區,65000040-040,智光里,18,6,12,10,4,6,8,2,6,3352,110Y12M
65000,新北市,65000040,永和區,65000040-041,新生里,13,3,10,9,3,6,4,0,4,914,110Y12M
65000,新北市,65000040,永和區,65000040-042,大同里,5,1,4,3,1,2,2,0,2,1048,110Y12M
65000,新北市,65000040,永和區,65000040-043,前溪里,20,4,16,14,3,11,6,1,5,2112,110Y12M
65000,新北市,65000040,永和區,65000040-044,和平里,28,16,12,18,11,7,10,5,5,4839,110Y12M
65000,新北市,65000040,永和區,65000040-045,新■里,10,4,6,7,3,4,3,1,2,2200,110Y12M
65000,新北市,65000040,永和區,65000040-046,下溪里,18,12,6,6,5,1,12,7,5,4596,110Y12M
65000,新北市,65000040,永和區,65000040-047,秀和里,19,12,7,8,4,4,11,8,3,4948,110Y12M
65000,新北市,65000040,永和區,65000040-048,河濱里,15,6,9,9,3,6,6,3,3,3223,110Y12M
65000,新北市,65000040,永和區,65000040-049,民生里,28,13,15,22,10,12,6,3,3,4104,110Y12M
65000,新北市,65000040,永和區,65000040-050,秀得里,11,3,8,5,2,3,6,1,5,2740,110Y12M
65000,新北市,65000040,永和區,65000040-051,上林里,13,7,6,6,4,2,7,3,4,3480,110Y12M
65000,新北市,65000040,永和區,65000040-052,網溪里,15,10,5,10,7,3,5,3,2,1168,110Y12M
65000,新北市,65000040,永和區,65000040-053,正興里,16,5,11,11,2,9,5,3,2,2143,110Y12M
65000,新北市,65000040,永和區,65000040-054,永興里,14,5,9,8,2,6,6,3,3,3158,110Y12M
65000,新北市,65000040,永和區,65000040-055,桂林里,28,14,14,18,11,7,10,3,7,3760,110Y12M
65000,新北市,65000040,永和區,65000040-056,店街里,18,5,13,5,1,4,13,4,9,4144,110Y12M
65000,新北市,65000040,永和區,65000040-057,信義里,7,1,6,4,0,4,3,1,2,2555,110Y12M
65000,新北市,65000040,永和區,65000040-058,後溪里,12,5,7,4,2,2,8,3,5,1968,110Y12M
65000,新北市,65000040,永和區,65000040-059,民富里,26,5,21,16,2,14,10,3,7,3027,110Y12M
65000,新北市,65000040,永和區,65000040-060,秀元里,34,13,21,18,6,12,16,7,9,3097,110Y12M
65000,新北市,65000040,永和區,65000040-061,永樂里,15,7,8,1,0,1,14,7,7,2380,110Y12M
65000,新北市,65000040,永和區,65000040-062,保順里,51,17,34,32,8,24,19,9,10,10727,110Y12M
65000,新北市,65000050,新莊區,65000050-001,海山里,86,39,47,65,31,34,21,8,13,5462,110Y12M
65000,新北市,65000050,新莊區,65000050-002,頭前里,99,50,49,73,41,32,26,9,17,10294,110Y12M
65000,新北市,65000050,新莊區,65000050-003,國泰里,9,2,7,6,2,4,3,0,3,1391,110Y12M
65000,新北市,65000050,新莊區,65000050-004,全安里,29,12,17,11,6,5,18,6,12,4592,110Y12M
65000,新北市,65000050,新莊區,65000050-005,福基里,24,12,12,13,5,8,11,7,4,5480,110Y12M
65000,新北市,65000050,新莊區,65000050-006,豐年里,36,19,17,24,14,10,12,5,7,3791,110Y12M
65000,新北市,65000050,新莊區,65000050-007,忠孝里,57,24,33,20,8,12,37,16,21,5305,110Y12M
65000,新北市,65000050,新莊區,65000050-008,恆安里,24,11,13,15,8,7,9,3,6,4569,110Y12M
65000,新北市,65000050,新莊區,65000050-009,後港里,76,34,42,57,26,31,19,8,11,7134,110Y12M
65000,新北市,65000050,新莊區,65000050-010,文衡里,17,8,9,7,5,2,10,3,7,2191,110Y12M
65000,新北市,65000050,新莊區,65000050-011,中美里,59,31,28,37,19,18,22,12,10,6336,110Y12M
65000,新北市,65000050,新莊區,65000050-012,八德里,57,24,33,43,18,25,14,6,8,3094,110Y12M
65000,新北市,65000050,新莊區,65000050-013,興漢里,25,12,13,22,12,10,3,0,3,3353,110Y12M
65000,新北市,65000050,新莊區,65000050-014,中和里,36,14,22,21,7,14,15,7,8,4620,110Y12M
65000,新北市,65000050,新莊區,65000050-015,西盛里,196,95,101,120,57,63,76,38,38,13051,110Y12M
65000,新北市,65000050,新莊區,65000050-016,榮和里,66,46,20,49,32,17,17,14,3,5622,110Y12M
65000,新北市,65000050,新莊區,65000050-017,中泰里,50,24,26,41,18,23,9,6,3,4518,110Y12M
65000,新北市,65000050,新莊區,65000050-018,瓊林里,78,33,45,58,29,29,20,4,16,5220,110Y12M
65000,新北市,65000050,新莊區,65000050-019,文德里,18,7,11,11,4,7,7,3,4,1833,110Y12M
65000,新北市,65000050,新莊區,65000050-020,中誠里,13,5,8,5,2,3,8,3,5,2181,110Y12M
65000,新北市,65000050,新莊區,65000050-021,裕民里,146,74,72,104,56,48,42,18,24,7106,110Y12M
65000,新北市,65000050,新莊區,65000050-022,文明里,18,9,9,11,6,5,7,3,4,1752,110Y12M
65000,新北市,65000050,新莊區,65000050-023,中港里,66,33,33,45,22,23,21,11,10,6546,110Y12M
65000,新北市,65000050,新莊區,65000050-024,富國里,36,12,24,32,12,20,4,0,4,2300,110Y12M
65000,新北市,65000050,新莊區,65000050-025,思源里,58,30,28,33,19,14,25,11,14,5451,110Y12M
65000,新北市,65000050,新莊區,65000050-026,立人里,11,5,6,7,2,5,4,3,1,1981,110Y12M
65000,新北市,65000050,新莊區,65000050-027,南港里,62,32,30,47,25,22,15,7,8,5255,110Y12M
65000,新北市,65000050,新莊區,65000050-028,仁愛里,42,21,21,14,8,6,28,13,15,2655,110Y12M
65000,新北市,65000050,新莊區,65000050-029,立德里,14,6,8,11,6,5,3,0,3,2586,110Y12M
65000,新北市,65000050,新莊區,65000050-030,信義里,62,25,37,37,16,21,25,9,16,5445,110Y12M
65000,新北市,65000050,新莊區,65000050-031,立言里,32,13,19,23,12,11,9,1,8,5077,110Y12M
65000,新北市,65000050,新莊區,65000050-032,民安里,94,37,57,67,21,46,27,16,11,6117,110Y12M
65000,新北市,65000050,新莊區,65000050-033,和平里,36,18,18,25,12,13,11,6,5,4877,110Y12M
65000,新北市,65000050,新莊區,65000050-034,立功里,49,24,25,30,15,15,19,9,10,3694,110Y12M
65000,新北市,65000050,新莊區,65000050-035,民本里,57,23,34,25,10,15,32,13,19,3023,110Y12M
65000,新北市,65000050,新莊區,65000050-036,化成里,29,12,17,16,7,9,13,5,8,3952,110Y12M
65000,新北市,65000050,新莊區,65000050-037,立志里,33,15,18,27,12,15,6,3,3,3963,110Y12M
65000,新北市,65000050,新莊區,65000050-038,光華里,104,45,59,73,32,41,31,13,18,7549,110Y12M
65000,新北市,65000050,新莊區,65000050-039,思賢里,48,23,25,38,18,20,10,5,5,4313,110Y12M
65000,新北市,65000050,新莊區,65000050-040,營盤里,15,2,13,6,2,4,9,0,9,1722,110Y12M
65000,新北市,65000050,新莊區,65000050-041,光榮里,60,25,35,47,19,28,13,6,7,4666,110Y12M
65000,新北市,65000050,新莊區,65000050-042,自強里,37,19,18,26,14,12,11,5,6,2605,110Y12M
65000,新北市,65000050,新莊區,65000050-043,丹鳳里,242,128,114,185,97,88,57,31,26,9134,110Y12M
65000,新北市,65000050,新莊區,65000050-044,光明里,152,70,82,129,59,70,23,11,12,5084,110Y12M
65000,新北市,65000050,新莊區,65000050-045,自立里,115,58,57,75,35,40,40,23,17,5358,110Y12M
65000,新北市,65000050,新莊區,65000050-046,合鳳里,118,56,62,100,50,50,18,6,12,4570,110Y12M
65000,新北市,65000050,新莊區,65000050-047,幸福里,36,11,25,18,6,12,18,5,13,4403,110Y12M
65000,新北市,65000050,新莊區,65000050-048,雙鳳里,356,166,190,265,125,140,91,41,50,12180,110Y12M
65000,新北市,65000050,新莊區,65000050-049,自信里,25,10,15,19,9,10,6,1,5,2478,110Y12M
65000,新北市,65000050,新莊區,65000050-050,龍鳳里,167,68,99,106,44,62,61,24,37,10744,110Y12M
65000,新北市,65000050,新莊區,65000050-051,中華里,21,6,15,18,5,13,3,1,2,2928,110Y12M
65000,新北市,65000050,新莊區,65000050-052,中隆里,51,23,28,36,13,23,15,10,5,5449,110Y12M
65000,新北市,65000050,新莊區,65000050-053,中原里,81,39,42,58,31,27,23,8,15,13819,110Y12M
65000,新北市,65000050,新莊區,65000050-054,中信里,82,32,50,65,27,38,17,5,12,9113,110Y12M
65000,新北市,65000050,新莊區,65000050-055,四維里,93,41,52,62,31,31,31,10,21,4711,110Y12M
65000,新北市,65000050,新莊區,65000050-056,建福里,28,14,14,24,14,10,4,0,4,2454,110Y12M
65000,新北市,65000050,新莊區,65000050-057,中宏里,42,20,22,29,13,16,13,7,6,3705,110Y12M
65000,新北市,65000050,新莊區,65000050-058,中全里,44,23,21,35,19,16,9,4,5,3598,110Y12M
65000,新北市,65000050,新莊區,65000050-059,立泰里,41,18,23,20,8,12,21,10,11,5120,110Y12M
65000,新北市,65000050,新莊區,65000050-060,全泰里,19,9,10,9,5,4,10,4,6,5045,110Y12M
65000,新北市,65000050,新莊區,65000050-061,仁義里,47,20,27,36,16,20,11,4,7,3717,110Y12M
65000,新北市,65000050,新莊區,65000050-062,立基里,43,22,21,28,16,12,15,6,9,6180,110Y12M
65000,新北市,65000050,新莊區,65000050-063,昌明里,27,6,21,14,5,9,13,1,12,3664,110Y12M
65000,新北市,65000050,新莊區,65000050-064,昌平里,83,35,48,52,24,28,31,11,20,8935,110Y12M
65000,新北市,65000050,新莊區,65000050-065,文聖里,35,14,21,26,11,15,9,3,6,3458,110Y12M
65000,新北市,65000050,新莊區,65000050-066,萬安里,58,24,34,38,17,21,20,7,13,3711,110Y12M
65000,新北市,65000050,新莊區,65000050-067,龍安里,41,18,23,33,16,17,8,2,6,2360,110Y12M
65000,新北市,65000050,新莊區,65000050-068,福營里,23,12,11,18,9,9,5,3,2,2390,110Y12M
65000,新北市,65000050,新莊區,65000050-069,後德里,44,23,21,28,13,15,16,10,6,3076,110Y12M
65000,新北市,65000050,新莊區,65000050-070,建安里,63,33,30,50,25,25,13,8,5,6796,110Y12M
65000,新北市,65000050,新莊區,65000050-071,成德里,109,55,54,87,47,40,22,8,14,5164,110Y12M
