COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A14_CNT,A0A14_M_CNT,A0A14_F_CNT,A15A64_CNT,A15A64_M_CNT,A15A64_F_CNT,A65UP_CNT,A65UP_M_CNT,A65UP_F_CNT,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,0-14歲人口數,0-14歲男性人口數,0-14歲女性人口數,15-64歲人口數,15-64歲男性人口數,15-64歲女性人口數,65歲以上人口數,65歲以上男性人口數,65歲以上女性人口數,資料時間
10009,雲林縣,10009130,麥寮鄉,10009130-004,興華村,434,213,221,2599,1304,1295,571,267,304,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-005,崙後村,386,196,190,2407,1259,1148,513,244,269,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-006,後安村,465,248,217,2780,1396,1384,484,229,255,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-007,海豐村,350,181,169,1965,943,1022,406,197,209,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-008,三盛村,375,186,189,2055,1017,1038,332,149,183,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-009,橋頭村,624,325,299,3642,1858,1784,715,323,392,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-010,新吉村,196,105,91,1058,554,504,205,90,115,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-011,施厝村,623,315,308,3365,1707,1658,578,276,302,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-012,雷厝村,338,170,168,2001,998,1003,377,171,206,112Y12M
10009,雲林縣,10009130,麥寮鄉,10009130-013,中興村,251,119,132,1395,693,702,245,112,133,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-001,東南村,140,73,67,1070,571,499,378,169,209,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-002,東北村,112,54,58,932,505,427,271,117,154,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-003,嘉隆村,138,70,68,1067,622,445,441,221,220,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-004,復興村,29,17,12,370,215,155,140,65,75,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-005,月眉村,88,42,46,783,475,308,315,141,174,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-006,程海村,38,20,18,400,225,175,138,65,73,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-007,龍潭村,58,36,22,537,329,208,236,123,113,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-008,安南村,55,34,21,565,359,206,214,110,104,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-009,昌南村,46,18,28,601,360,241,224,111,113,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-010,同安村,112,63,49,1349,818,531,509,236,273,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-011,新坤村,55,28,27,724,428,296,289,148,141,112Y12M
10009,雲林縣,10009140,東勢鄉,10009140-012,四美村,23,15,8,667,402,265,285,139,146,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-001,中民村,204,105,99,1403,758,645,466,205,261,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-002,埔姜村,205,108,97,1087,583,504,384,185,199,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-003,中勝村,173,101,72,1098,586,512,351,166,185,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-004,新湖村,64,33,31,814,473,341,314,148,166,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-005,馬鳴村,118,65,53,1084,610,474,338,151,187,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-006,有才村,54,35,19,582,353,229,235,107,128,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-007,田洋村,52,27,25,540,311,229,193,83,110,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-008,龍岩村,88,49,39,853,496,357,314,147,167,112Y12M
10009,雲林縣,10009150,褒忠鄉,10009150-009,潮厝村,44,20,24,604,369,235,227,106,121,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-001,台西村,115,63,52,931,479,452,300,136,164,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-002,海北村,80,38,42,838,449,389,237,115,122,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-003,海南村,97,53,44,836,432,404,249,117,132,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-004,海口村,162,88,74,1566,832,734,426,199,227,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-005,溪頂村,104,52,52,1081,630,451,341,174,167,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-006,牛厝村,125,69,56,1333,810,523,466,206,260,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-007,泉州村,51,22,29,435,255,180,154,66,88,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-008,光華村,50,25,25,479,256,223,168,81,87,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-009,五榔村,23,16,7,313,187,126,128,62,66,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-010,山寮村,56,28,28,595,350,245,218,107,111,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-011,富琦村,140,66,74,1168,646,522,342,151,191,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-012,永豐村,123,58,65,1020,540,480,308,139,169,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-013,和豐村,186,107,79,2119,1231,888,758,357,401,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-014,蚊港村,103,57,46,1213,716,497,424,203,221,112Y12M
10009,雲林縣,10009160,臺西鄉,10009160-015,五港村,128,62,66,1384,743,641,366,154,212,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-001,長南村,390,198,192,2416,1365,1051,888,405,483,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-002,長北村,128,67,61,1001,599,402,441,215,226,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-003,子茂村,82,46,36,880,507,373,414,206,208,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-004,後湖村,31,15,16,474,274,200,206,108,98,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-005,山內村,75,37,38,654,392,262,276,132,144,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-006,合和村,95,53,42,730,429,301,294,147,147,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-007,五塊村,49,30,19,580,343,237,262,143,119,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-008,潭西村,38,20,18,497,305,192,206,102,104,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-009,潭東村,49,31,18,412,234,178,151,67,84,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-010,客厝村,56,27,29,580,320,260,229,108,121,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-011,卓運村,15,4,11,206,132,74,119,65,54,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-012,頂寮村,86,52,34,794,450,344,309,138,171,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-013,下寮村,146,67,79,1046,597,449,411,194,217,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-014,龍岩村,65,33,32,638,369,269,299,139,160,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-015,西莊村,79,44,35,605,332,273,221,100,121,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-016,鹿北村,76,46,30,827,464,363,295,146,149,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-017,鹿南村,54,22,32,529,309,220,274,133,141,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-018,瓦[?]村,114,57,57,952,562,390,463,223,240,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-019,內寮村,19,11,8,375,219,156,195,100,95,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-020,崙仔村,36,19,17,586,346,240,221,107,114,112Y12M
10009,雲林縣,10009170,元長鄉,10009170-021,新吉村,49,23,26,478,272,206,205,102,103,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-001,四湖村,184,99,85,1288,702,586,450,209,241,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-002,新庄村,57,31,26,447,263,184,173,79,94,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-003,溪底村,41,19,22,640,387,253,261,120,141,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-004,鹿場村,65,31,34,591,349,242,249,125,124,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-005,湖西村,208,110,98,1708,940,768,520,239,281,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-006,施湖村,84,46,38,861,498,363,296,145,151,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-007,湖寮村,52,31,21,495,301,194,212,96,116,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-008,蔡厝村,50,31,19,572,343,229,240,113,127,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-009,飛沙村,47,28,19,584,340,244,202,86,116,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-010,三姓村,26,15,11,244,144,100,95,42,53,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-011,內湖村,37,23,14,540,341,199,189,96,93,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-012,羊調村,49,25,24,617,365,252,260,125,135,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-013,崙北村,72,40,32,1235,677,558,381,156,225,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-014,崙南村,41,18,23,563,330,233,197,87,110,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-015,廣溝村,24,12,12,495,289,206,152,68,84,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-016,[?]子村,57,27,30,612,369,243,209,85,124,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-017,林厝村,50,34,16,719,430,289,284,118,166,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-018,林東村,53,23,30,683,410,273,222,104,118,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-019,溪尾村,36,14,22,523,309,214,188,93,95,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-020,飛東村,28,12,16,353,207,146,143,69,74,112Y12M
10009,雲林縣,10009180,四湖鄉,10009180-021,[?]東村,67,39,28,745,421,324,251,114,137,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-001,湖東村,95,49,46,862,467,395,304,140,164,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-002,口湖村,106,58,48,833,433,400,248,122,126,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-003,頂湖村,33,19,14,472,281,191,147,73,74,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-004,埔北村,60,32,28,651,381,270,205,101,104,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-005,埔南村,59,24,35,526,292,234,176,86,90,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-006,謝厝村,74,39,35,733,377,356,247,116,131,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-007,蚵寮村,109,61,48,1068,595,473,312,143,169,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-008,下崙村,162,87,75,1594,912,682,374,159,215,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-009,崙中村,108,51,57,1144,641,503,322,153,169,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-010,崙東村,110,59,51,1100,622,478,298,136,162,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-011,青蚶村,34,19,15,360,203,157,119,57,62,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-012,港東村,111,63,48,1067,580,487,378,177,201,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-013,港西村,42,23,19,595,312,283,223,100,123,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-014,台子村,183,97,86,1525,791,734,379,167,212,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-015,成龍村,56,25,31,618,362,256,246,119,127,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-016,湖口村,75,31,44,724,410,314,245,114,131,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-017,水井村,72,43,29,671,384,287,240,114,126,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-018,後厝村,50,26,24,467,272,195,198,89,109,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-019,梧南村,152,83,69,1313,712,601,451,211,240,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-020,梧北村,84,44,40,819,474,345,335,162,173,112Y12M
10009,雲林縣,10009190,口湖鄉,10009190-021,過港村,34,16,18,422,255,167,165,72,93,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-001,水北村,192,110,82,1582,888,694,572,262,310,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-002,水南村,209,114,95,1530,824,706,483,226,257,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-003,海埔村,98,40,58,722,415,307,243,112,131,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-004,土厝村,93,56,37,829,465,364,326,159,167,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-005,春埔村,55,36,19,623,366,257,298,149,149,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-006,西井村,44,20,24,408,252,156,189,94,95,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-007,車港村,30,15,15,402,245,157,163,70,93,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-008,蘇秦村,54,30,24,624,369,255,310,145,165,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-009,灣東村,20,11,9,386,222,164,174,83,91,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-010,灣西村,53,26,27,608,374,234,264,134,130,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-011,萬興村,34,23,11,444,245,199,214,115,99,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-012,尖山村,37,20,17,480,286,194,178,79,99,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-013,大山村,60,36,24,707,409,298,287,140,147,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-014,大溝村,62,29,33,694,382,312,254,125,129,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-015,順興村,40,17,23,528,315,213,233,120,113,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-016,蕃薯村,62,35,27,645,369,276,282,143,139,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-017,山腳村,45,23,22,528,324,204,218,99,119,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-018,松北村,140,59,81,693,396,297,315,132,183,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-019,松中村,23,11,12,304,191,113,176,82,94,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-020,松西村,41,18,23,403,234,169,202,104,98,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-021,[?]埔村,26,16,10,411,263,148,216,111,105,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-022,塭底村,28,17,11,447,286,161,197,96,101,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-023,後寮村,37,21,16,443,251,192,197,84,113,112Y12M
10009,雲林縣,10009200,水林鄉,10009200-024,溪墘村,43,20,23,579,328,251,203,85,118,112Y12M
10010,嘉義縣,10010010,太保市,10010010-001,太保里,330,154,176,2070,1059,1011,455,209,246,112Y12M
10010,嘉義縣,10010010,太保市,10010010-002,後庄里,41,25,16,349,193,156,109,47,62,112Y12M
10010,嘉義縣,10010010,太保市,10010010-003,前潭里,156,84,72,1090,581,509,349,188,161,112Y12M
10010,嘉義縣,10010010,太保市,10010010-004,後潭里,223,126,97,1431,743,688,389,189,200,112Y12M
10010,嘉義縣,10010010,太保市,10010010-005,梅埔里,101,56,45,870,490,380,253,135,118,112Y12M
10010,嘉義縣,10010010,太保市,10010010-006,春珠里,146,78,68,983,511,472,258,127,131,112Y12M
10010,嘉義縣,10010010,太保市,10010010-007,崙頂里,82,37,45,610,327,283,216,103,113,112Y12M
10010,嘉義縣,10010010,太保市,10010010-008,東勢里,447,244,203,1753,836,917,280,143,137,112Y12M
10010,嘉義縣,10010010,太保市,10010010-009,新埤里,119,64,55,950,508,442,303,156,147,112Y12M
10010,嘉義縣,10010010,太保市,10010010-010,舊埤里,312,152,160,2343,1209,1134,384,178,206,112Y12M
10010,嘉義縣,10010010,太保市,10010010-011,田尾里,52,22,30,525,294,231,182,86,96,112Y12M
10010,嘉義縣,10010010,太保市,10010010-012,港尾里,31,16,15,410,219,191,133,71,62,112Y12M
10010,嘉義縣,10010010,太保市,10010010-013,過溝里,558,280,278,3185,1585,1600,522,261,261,112Y12M
10010,嘉義縣,10010010,太保市,10010010-014,麻寮里,776,425,351,4314,2137,2177,672,299,373,112Y12M
10010,嘉義縣,10010010,太保市,10010010-015,南新里,208,104,104,1466,760,706,405,199,206,112Y12M
10010,嘉義縣,10010010,太保市,10010010-016,北新里,470,243,227,2815,1436,1379,540,260,280,112Y12M
10010,嘉義縣,10010010,太保市,10010010-017,埤鄉里,59,31,28,505,277,228,175,84,91,112Y12M
10010,嘉義縣,10010010,太保市,10010010-018,安仁里,814,436,378,2717,1260,1457,363,164,199,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-001,安福里,266,141,125,1508,757,751,431,190,241,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-002,平和里,334,168,166,1941,946,995,511,225,286,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-003,內厝里,162,87,75,842,442,400,289,143,146,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-004,開元里,23,12,11,226,117,109,132,69,63,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-005,順天里,45,21,24,416,211,205,197,83,114,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-006,中正里,62,35,27,384,190,194,196,94,102,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-007,博厚里,208,107,101,737,370,367,166,75,91,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-008,文化里,186,89,97,1158,631,527,508,245,263,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-009,永和里,349,184,165,1977,1008,969,608,240,368,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-010,竹圍里,729,375,354,3469,1727,1742,940,403,537,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-011,新寮里,100,45,55,514,279,235,145,71,74,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-012,?溪里,46,21,25,433,245,188,179,92,87,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-013,溪口里,70,41,29,574,316,258,200,94,106,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-014,德興里,121,64,57,759,411,348,269,145,124,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-015,仁和里,477,245,232,1812,775,1037,218,105,113,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-016,大鄉里,290,153,137,2549,1308,1241,729,321,408,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-017,大葛里,632,315,317,2652,1288,1364,555,251,304,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-018,佳禾里,87,45,42,586,292,294,152,69,83,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-019,竹村里,103,58,45,885,459,426,220,108,112,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-020,崁前里,52,27,25,621,353,268,241,112,129,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-021,順安里,13,10,3,150,89,61,85,42,43,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-022,崁後里,44,27,17,479,286,193,220,109,111,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-023,德家里,52,28,24,549,315,234,208,95,113,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-024,新庄里,83,41,42,517,257,260,155,75,80,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-025,梅華里,88,48,40,668,399,269,333,170,163,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-026,松華里,84,42,42,804,446,358,392,185,207,112Y12M
10010,嘉義縣,10010020,朴子市,10010020-027,南竹里,31,18,13,326,182,144,153,76,77,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-001,岱江里,38,17,21,430,207,223,150,72,78,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-002,九龍里,10,5,5,256,160,96,84,27,57,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-003,岑海里,193,95,98,1757,895,862,445,196,249,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-004,興中里,81,38,43,775,396,379,268,112,156,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-005,光復里,132,64,68,1186,621,565,418,175,243,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-006,見龍里,77,44,33,645,353,292,199,89,110,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-007,新厝里,53,30,23,490,260,230,179,85,94,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-008,龍江里,39,23,16,552,297,255,176,76,100,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-009,新岑里,91,42,49,681,357,324,239,108,131,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-010,新民里,90,53,37,1021,489,532,290,120,170,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-011,復興里,180,95,85,1795,889,906,523,214,309,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-012,好美里,106,60,46,885,460,425,217,81,136,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-013,永安里,50,25,25,789,421,368,253,108,145,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-014,東港里,139,72,67,1435,769,666,416,190,226,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-015,江山里,11,5,6,191,102,89,75,42,33,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-016,菜舖里,20,11,9,241,140,101,120,64,56,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-017,考試里,6,4,2,172,90,82,87,41,46,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-018,振寮里,48,27,21,496,275,221,189,100,89,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-019,西安里,72,38,34,749,421,328,363,165,198,112Y12M
10010,嘉義縣,10010030,布袋鎮,10010030-020,東安里,82,49,33,877,497,380,398,187,211,112Y12M
